	adels_att	count
Strom	0.047919370234012604	4
fließend	0.008969615213572979	1
fünfhundert	0.04471726715564728	3
Geldbörse	4.566649436950684	2
Handtasche	0.47492843866348267	7
zahle	0.10737490653991699	2
bar	0.004638639744371176	4
Scheine	0.0013831249671056867	2
abzubringen	0.0138956718146801	1
stoisch	0.012481720186769962	1
Netz	0.01121665071696043	1
überprüft	2.8129489421844482	2
Vorwand	0.011450020596385002	1
abpassen	0.00012549605162348598	1
klaren	0.013744719326496124	9
Leichtigkeit	0.019976576790213585	2
Fröhlichkeit	0.057607173919677734	2
Schmetterlinge	0.0206270944327116	1
England	0.6166291236877441	4
feinfühlig	0.08222362399101257	3
Rüge	0.6534091234207153	1
Zeiserl	234.79562377929688	1
Märchenwald	0.0007962876698002219	1
blühen	0.0012106134090572596	1
Himmelsschlüssel	0.0007201829575933516	1
Buschwindröschen	0.00017024674161802977	1
freu	0.7776612043380737	6
unverdrossen	18.91080093383789	2
Großknecht	51.56278991699219	3
Bimberl	0.12750856578350067	3
Kücherln	0.33131346106529236	1
echte	0.0031471543479710817	5
Sünde	0.0006555464351549745	1
Schweig	0.00038638419937342405	1
einzumischen	0.0028431720566004515	1
Kommilitonin	0.07601175457239151	2
ermöglichte	0.02136196754872799	2
Turopolje	0.000244746042881161	1
Meiningers	95.484619140625	7
ausgeht	0.0024127939250320196	1
begüterten	2.9777434974675998e-05	2
modischsten	0.00014859356451779604	1
Sportwagen	0.006710763555020094	4
›von	0.00026030256412923336	1
herab‹	0.13431648910045624	1
Meininger	0.12180378288030624	6
hingerissen	1389.990234375	1
Seither	0.041355352848768234	3
Sonntagsstaat	4.3879121221834794e-05	1
Sprudel	0.021110478788614273	1
importiertes	0.002361813560128212	1
französisches	0.0002714869624469429	1
Tafelwasser	3.439841384533793e-05	1
angeliefert	3.098186061833985e-05	1
spontanen	7.65323857194744e-05	1
jedesmal	0.4802839756011963	2
aufregend	0.0007530019502155483	2
außergewöhnlich.	0.0023041863460093737	1
bleibenden	0.00047076595365069807	1
witzig	0.07172743231058121	2
Distanz	0.00016583608521614224	1
Einteilung	0.011134499683976173	1
Rennen	0.000516219122800976	2
zupacken	0.08842945843935013	4
hirnrissigen	2.1377956867218018	1
Sportart	1.5177701711654663	1
sportlichen	0.0005267162341624498	2
Aktivitäten	0.021467110142111778	1
anging	0.013716447167098522	3
Punkte	0.37806400656700134	2
sammeln	2.4293198585510254	4
Langlauf	0.0045635816641151905	1
ungefährlicher	1.0346143245697021	1
euer	105.32704162597656	3
abgebrannt	0.0882311686873436	2
Küßchen	0.4793621599674225	1
modern	0.2505934536457062	2
brennt	0.013136454857885838	1
oh	0.48598453402519226	4
kritischen	0.3689711093902588	3
erfolgreiche	133.04246520996094	1
Architektin	0.02185141295194626	1
Palast	0.00013782636960968375	1
Edelstahl	0.00507560558617115	1
Eingangshalle	0.36319252848625183	2
wirkt	0.018095748499035835	2
futuristisch	0.09320615977048874	1
Oho	0.0003210018912795931	1
Romantisches	0.007210842799395323	1
Kerzenschein	0.050642404705286026	2
aal	0.2755526602268219	1
Solange	0.009198819287121296	2
ereignet	0.0027844435535371304	4
rühren	0.01718851737678051	2
Ausmaße	0.4094370901584625	1
erahnen	0.0023802118375897408	3
umhin	0.054387494921684265	2
Schönheiten	0.005025281570851803	4
Angesichts	3.437917712290073e-06	1
imposanten	0.0027334371116012335	1
Tannenwälder	0.3064671456813812	1
Ungeheuerliches	0.0004929330898448825	1
Stillschweigen	0.0007901561330072582	1
abbiegen	0.0010691361967474222	1
Vorfahrtsschild	0.003997625783085823	1
Einmündung	0.00027862543356604874	1
Blinker	0.25664010643959045	2
Telefonnummer	0.6355891227722168	5
dacht’	0.13998833298683167	3
abgeblieben	0.0015423843869939446	1
schlimmes	0.07497039437294006	2
Körperlich	5.266709804534912	1
Wußten	0.0045572188682854176	1
entmündigt	54.26237487792969	2
Gerichtsbeschluß	0.23734928667545319	1
eingewiesen	0.0005094328662380576	1
gerechfertigt	0.05395388975739479	1
jenem	0.000849355710670352	4
­beth	0.002053776290267706	1
Unglaubliche	0.0024331524036824703	1
inständig	0.002231381367892027	1
versichere	0.01961776614189148	1
gedankt	0.9295165538787842	1
Angriff	0.017084810882806778	2
überlebte	0.02550564706325531	1
vergönnt	0.0003506951907183975	1
zögerlichen	0.004285876173526049	1
Verhaltens	0.022686991840600967	1
Schützlings	0.21158678829669952	1
Verträge	0.004602259490638971	1
Vielmehr	0.002582106739282608	2
Angestellte	0.1049390360713005	4
sann	0.27999716997146606	1
irgendeinen	0.0042335037142038345	2
lästige	0.25584501028060913	1
Konkurrentin	0.111713707447052	1
loszuwerden	0.7134646773338318	3
Minibar	0.14654101431369781	1
Spirituosen	0.11111044138669968	1
Verschluss	0.0036067436449229717	1
Höllenfeuer	0.03102421760559082	1
wärmte	0.24986448884010315	2
entfachte	0.00028240866959095	1
Phantasie	0.018109191209077835	2
Gab	0.002824700204655528	3
sicherer	0.007460351567715406	3
Misskredit	0.8898436427116394	1
bloßzustellen	0.02064799703657627	1
Einbruch	0.2300279438495636	3
glitzern	0.10756891965866089	2
Gegenleistung	0.0016782411839812994	1
packe	0.07333619147539139	2
wichen	0.00039453586214222014	1
spannenden	0.1432383805513382	2
Einsätzen	0.018149016425013542	2
Blätter	0.04429738596081734	1
löschten	2.8638101866818033e-05	1
Jalousien	0.01243061013519764	1
einfahren	0.006000994239002466	2
riefen	0.0013477762695401907	6
Taxi	0.20409445464611053	6
Rentner	0.00024398117966484278	1
besserte	0.0007176981889642775	1
Nacht-	1.2124438285827637	2
Wachdiensten	0.00022165833797771484	1
kärgliche	0.001235563075169921	1
Rente	0.05755851790308952	2
Vierstunde	0.0762484222650528	1
Gillas	0.0032721152529120445	1
Becher	0.6899832487106323	3
Eiscreme	4.806070865015499e-05	1
Lebenslauf	0.002829199191182852	1
vaterlos	0.0010368205839768052	1
ledige	0.16525231301784515	1
›Eltern‹	0.00019215264183003455	1
›Mutter‹	0.00011563773296074942	1
interpretieren	0.5808776617050171	1
verraucht	2.1408064365386963	1
Gefühlsausbruch	0.0005242050974629819	1
schrecklich	0.10659736394882202	10
rastete	0.052424781024456024	2
durcheinanderbrachte	0.0020514174830168486	1
überkochen	0.27916789054870605	1
abgekühlt	0.562970757484436	1
Bach-Gestüt	0.01697797141969204	1
Verwunderlich	0.002847741823643446	1
Verkauf	0.006022313144057989	5
Einerseits	11.764415740966797	3
Geldspritze	0.007085778284817934	1
Fachwelt	5.524530934053473e-05	1
Schweinezucht	0.025197915732860565	1
eschön	0.1989121288061142	5
Ferkel	0.0002571048680692911	1
genauer	0.3820302486419678	10
Meiste	6.827817287557991e-06	1
abgekanzelt	0.0016208018641918898	1
hinteren	0.10986759513616562	3
Rang	0.0013958694180473685	1
zugewiesen	4.015304511995055e-05	1
wiederhole	0.011832166463136673	1
verkratzte	0.01160436775535345	1
Schallplatte	0.04574482887983322	1
Besitzerin	0.0009669338469393551	1
Möglicherweise	9.281833627028391e-05	1
vorbeireiten	0.0020091242622584105	1
grüßen	0.1119609996676445	8
nachhinein	0.012797093950212002	1
tuckerte	0.0025634884368628263	1
Fahrersitz	0.9361480474472046	2
weitausholende	0.003649377264082432	1
Geste	0.029108092188835144	10
überholen	0.001966738374903798	2
Außenrädern	0.05032465234398842	1
Graben	0.015470166690647602	1
bedenklich	0.1774037778377533	2
Topfblume	0.7499648928642273	1
verpackte	0.001815803349018097	1
klingelten	0.0007252941722981632	2
Eierlikörkuchen	0.0704713985323906	1
gebacken	0.044704195111989975	9
probieren	8.328800201416016	4
Präsent	3.591628074645996	1
loswerden	0.00988064520061016	3
überreicht	0.25528162717819214	2
Blume	0.8594073057174683	2
Einladungen	0.450913667678833	1
lobten	2.521928548812866	2
leckeren	0.009525048546493053	3
hervorragend	0.6241733431816101	3
Ulf	3.605130910873413	25
weitreichende	0.0036444489378482103	1
fällen	0.1165371984243393	4
Rufst	0.01829736866056919	1
verunsichern	0.0038330540992319584	2
Romantisch	2.8895155992358923e-05	1
Ambiente	1.6170510053634644	2
private	0.3829590380191803	1
ehrgeizig	0.062063317745923996	1
Typ.	0.021330727264285088	3
küsse	0.600019633769989	2
übte	0.00040281013934873044	1
schweigst	1.688293218612671	1
hinsah	0.010610150173306465	1
abspulte	0.012555070221424103	1
Augenweide	0.1314770132303238	1
Kette	1.9454154968261719	7
Passt	789.7694091796875	1
wichtige	1.2718102931976318	8
Versammlung	0.00027202939963899553	1
Innsbruck	0.006543255411088467	2
Hotelverband	10.008577346801758	1
Umsatzzahlen	0.00011778822226915509	1
Fakten	0.024289611726999283	4
Erwischt	3.8270556926727295	1
anschaust	0.012517932802438736	2
feuerroten	0.00017988140461966395	1
aufkreuze	0.0003834084200207144	1
renovierten	0.23585200309753418	1
Wohnküche	0.19673418998718262	7
Hefezopf	2.4953579902648926	3
Schokolade	0.1760471612215042	9
spanne	0.006804514676332474	2
behalte	0.826071560382843	2
Ziegenmilch	1.053959608078003	1
Eimer	0.5397956371307373	4
zorniger	11.188177108764648	1
ohrfeigen	0.04611089825630188	1
karierte	0.00015686392725910991	1
Pulli	0.006931168958544731	2
Mittelscheitel	0.0016495444579049945	1
ausgehend	0.00048270903062075377	2
geschminkt	0.0006567200180143118	1
Examensarbeit	0.0003340209659654647	1
fürchtet	0.0003521866456139833	1
Bedingung	457.01507568359375	2
Lade	0.03831249848008156	1
weitergehn	0.0013755180407315493	1
passiern	1.0097618103027344	1
längeres	0.006672604009509087	1
verblüffte	0.0009034315007738769	1
umgehend	0.4234124720096588	3
konsterniert	3.0834641456604004	1
organisiert	0.1506771743297577	2
hal-ben	0.012078187428414822	1
Anschluß	0.7956343293190002	1
Seelsorgers	0.2364531308412552	1
losgehn	0.016027258709073067	1
Weichen	0.0023543820716440678	1
Meistens	0.0009440873400308192	6
lenkend	0.026569167152047157	1
Auslieferungsabkommen	0.004757522605359554	1
­land	0.00019532869919203222	1
Gesuchter	0.00029814420850016177	1
realtiv	0.18212023377418518	1
unbehelligt	0.12948299944400787	1
töten	0.7384630441665649	2
zuleide	0.056452833116054535	2
Messerattacke	0.0004834251885768026	1
schwerwiegenden	0.009465226903557777	1
behaupten	0.0018241509096696973	1
Banause	0.18391020596027374	1
Rindviechern	7.760945796966553	1
Roten	0.21035242080688477	1
Künsten	2.2443225383758545	1
aufgeschlossenen	0.007912936620414257	1
vielmehr	0.013766678050160408	6
hineingerückt	0.0025155055336654186	1
hinausfahren	0.021706826984882355	1
Zufahrtsstraße	1.2588560581207275	1
angewiesen	0.1304498016834259	8
Dorfbach	523.0531616210938	1
steilwandige	0.30891990661621094	1
Hauptdurchgangsstraße	0.7205005288124084	1
gelangen	0.03788361698389053	5
anpacken	0.011589855886995792	2
anfiel	0.0020964520517736673	2
bewältigt	0.00181092310231179	1
Königshof-Bauern	0.04231990501284599	1
verbaut	0.00504268379881978	1
kostbarsten	0.08333855867385864	1
ord	1.2768309116363525	4
gestohlen	0.0024833627976477146	4
Familienzepter	0.9500685334205627	1
Vorfahr	1.8341888189315796	1
anlässlich	0.05307649448513985	1
Erhebung	0.10814320296049118	2
Adelsstand	0.4813780188560486	1
materiellen	0.05157584324479103	1
ideelle	0.9260618090629578	1
unbezahlbar	0.02503623440861702	1
Whitakers	6.813826084136963	3
Anordnungen	0.0007617119117639959	1
erwidern	0.0002391543093835935	3
Weiter	0.008394330739974976	3
Westen	0.005824142135679722	3
blitzte	0.3830655515193939	1
krachender	0.00022619144874624908	1
pechschwarz	0.8188128471374512	1
riechen	0.006364914122968912	5
Motorradtour	0.0008822086383588612	1
verschieben	0.0032651859801262617	2
Donnerschlag	0.018813656643033028	2
ausgestreckt	0.18840956687927246	1
zeichnete	0.006152690853923559	4
rötlicher	0.09211757034063339	1
brennt’s	3.1029790989123285e-05	1
Erlingerhof	363.0535583496094	2
sprangen	7.452560384990647e-05	1
hinunterfuhren	1.1868368346767966e-05	1
Feuersirene	0.00178259308449924	1
Grundschule	4.567759990692139	1
Unterstützung	0.035727597773075104	4
Arbeitsamtes	0.11081808060407639	1
vergeblichen	0.0009135161526501179	1
etlichen	0.3199627101421356	4
Schlosser	0.2620895206928253	1
Konkurs	0.16250833868980408	2
verwunden	1.2304167747497559	1
bestimmter	0.0034483287017792463	1
bewußter	0.0065514929592609406	1
Edelweiß	96.58747863769531	5
abpflücken	0.013494284823536873	1
Episode	3.474252939224243	1
Rast	0.6792954206466675	7
einlegen	0.8225852847099304	4
verteilte	0.008940852247178555	2
weitergelaufen	0.0021720302756875753	1
wuchs	0.0090302349999547	2
Fels	0.0077359904535114765	7
Beute	0.1988840103149414	3
sternenförmige	0.19944116473197937	1
Gebilde	0.2470938265323639	2
Abbildungen	0.8296743631362915	2
Schmuckstücken	0.21158139407634735	1
verarbeitet	0.0001348264777334407	1
Sieht’s	13.648326873779297	1
›Vater‹	0.0005734753212891519	1
liebhat	0.17385001480579376	3
herbringen	0.6479132175445557	1
Mosler	0.002990921027958393	2
Klaren	0.24062815308570862	1
aufgetragen	0.973197340965271	3
„Zu	0.028669830411672592	1
„Mei	0.0012916831765323877	4
„Gibt	1.3677473068237305	1
Ödhofer-i	0.03407823666930199	1
kündigte	0.11452917009592056	4
„Froh	1.8288675546646118	1
hardi-Kapelle	1.6705498695373535	1
Halbbruder	0.04002578184008598	5
Bengel	0.004524023272097111	1
süßer	0.011513079516589642	1
befallen	662.8894653320312	1
aufgeweckt	0.09729120880365372	1
Schürzenbänder	0.01787940040230751	1
abgehauen	0.49686989188194275	3
abbringen	0.05045979097485542	2
wogte	0.0030178322922438383	1
zusammensteckten	0.01898619718849659	2
Schandfleck	0.008741327561438084	1
Kirchenecke	0.00024520253646187484	1
davonzudrücken	12.372413635253906	1
davonzueilen	0.0012967627262696624	1
wildes	0.0011778611224144697	2
Seitenstechen	0.004854167811572552	1
Hintertür	0.0008198640425689518	3
tränenverschleiert	0.01344415545463562	1
krümmte	340.85931396484375	3
Weh	0.00030454632360488176	1
fortzulaufen	0.0035105375573039055	2
umgesetzt	0.023024415597319603	2
Ferientag	0.00610319571569562	1
Heimes	0.0002656992000993341	1
durften	0.9670813679695129	3
Freibad	0.0007682987488806248	1
Aufsicht	0.0013318315614014864	2
Wechseln	0.0007238583057187498	2
T-Shirts	0.0008624513866379857	1
Brotscheiben	0.001828924287110567	2
geschoben	0.019065864384174347	1
Freibads	0.00027266130200587213	1
reges	0.0010889258701354265	2
Großen	0.06066343933343887	3
Heimleitung	0.00017759761249180883	1
vorgelegt	299.3028564453125	2
Eintritt	0.00016385465278290212	1
gewährte	0.10384853929281235	2
Kassierer	0.00058887735940516	1
Sperre	0.0006284939008764923	1
Machst	0.16189585626125336	3
Hosentaschen	5.786940574645996	3
schmunzelten	0.04213699698448181	2
Mädels	0.0013673873618245125	1
bestehe	0.02812827378511429	2
Teilnehmer	0.001690806937403977	2
Vesper	0.0032814994920045137	2
gesperrt	0.07223673164844513	4
anlächelte	0.03131302073597908	1
gerad’	0.027069494128227234	5
Anstelle	0.06862277537584305	1
ees	2.686521053314209	1
Apfelsaft	0.18408054113388062	2
Männerwirtschaft	0.008011928759515285	1
verfärbter	0.01929517835378647	1
aussortiert	49.927921295166016	1
Entfärber	0.0064444830641150475	1
Einkaufszettel	0.31441575288772583	2
Decken	0.8340073823928833	3
eebechern	0.03694380819797516	1
Wuscheline	0.052134569734334946	2
Rückenlehne	0.051400940865278244	2
dichter	0.0006373856449499726	1
beiße	0.023836515843868256	2
austrete	0.002242274349555373	1
Wolldenken	1.3660669537784997e-05	1
kuschelten	0.02045305259525776	1
aufgehenden	2.2828562578069977e-05	1
schwiegen	180.0619354248047	5
sprächen	0.0016279247356578708	1
Osten	0.13151894509792328	5
aufstand	1.1254762411117554	1
schlafe	0.013597793877124786	3
Nimm	0.01427233312278986	5
Hiermit	0.0043373978696763515	1
kündige	0.18475592136383057	2
sofortige	0.0031628254801034927	2
Entlassung	0.04119090735912323	1
schallendes	0.00028859643498435616	1
Gelächter	0.001958623994141817	3
Kündigen	0.2417375147342682	1
erstarb	0.004291533026844263	3
endgültig	0.005941522773355246	7
annehme	0.6351292729377747	3
hindern	8.920227264752612e-05	1
Kündigungszeit	0.03209953382611275	1
Schnapsflasche	0.29401081800460815	4
Beutel	0.032726138830184937	1
Kollekten	0.003854517824947834	1
vergrößert	1.5741828680038452	1
vorheucheln	0.0012339133536443114	1
Heiligenbild	0.00019367800268810242	1
Kunsthistorikern	0.002364043379202485	1
untersuchen	1.1630643606185913	4
ehrliche	0.018808651715517044	4
Stammtischbrüder	0.0007096987683326006	1
hoben	0.008018308319151402	1
Bierkrüge	0.00013421096082311124	1
erläuterte	0.44917213916778564	3
außerordentliche	0.02528129518032074	1
Gemeinderatssitzung	0.0014670792734250426	1
einzuberufen	0.0005507046007551253	1
Tagungsordnungspunkt	0.0015286565758287907	1
wissenschaftliche	0.02305029146373272	2
Wissenschaftler	0.17810191214084625	1
beauftragt	0.6446862816810608	5
Teufels	6.308914661407471	1
königlich	5.844380855560303	1
Angebetete	0.0011808921117335558	1
erhört	0.11331547796726227	4
Sympathie	0.024386078119277954	3
Traumvilla	0.019854679703712463	1
vorgeführt	12.488261222839355	1
klüger	0.49818480014801025	4
Beneidenswert	0.0016644070856273174	1
weitaufgerissenen	0.843298614025116	2
zerzaustes	0.001755429431796074	1
bildschön	0.004442146513611078	2
handelst	0.008662271313369274	1
wahrer	0.011293971911072731	1
Gibst	7.811266550561413e-05	1
Lustige	1.0656671524047852	1
vorliebnehmen	0.013729925267398357	1
Balkon	0.3154894709587097	9
Levkojen	0.004390243906527758	1
Rosenstock	0.0008631520322524011	1
Knospen	2.0355031490325928	2
gleichgültig	0.0060842642560601234	2
bezogenen	29.255271911621094	1
Korbsessel	0.37014034390449524	1
Jüngeren	0.0017546084709465504	1
Schieß	0.0051203458569943905	1
Fotoalbums	0.014623432420194149	1
markiert	0.04903090000152588	2
Mittelganges	0.00020112800120841712	1
Mittelgang	0.006456025876104832	3
klopften	0.02478833682835102	2
streckten	0.0017076106742024422	1
nacheinander	5.5111384426709265e-05	1
teilt	0.12375099956989288	2
zusammenkommen	20.025068283081055	3
verpflanzen	0.006162066478282213	1
verwurzelt	0.0008090993505902588	1
zusammensein	0.007997478358447552	1
höre	0.2799587547779083	7
Zahnbürste	0.1878761500120163	1
Waschsachen	0.03843947499990463	1
schalten	0.0002562192967161536	1
durchstehen	0.0189116932451725	1
verständigt	156.38961791992188	3
verneinte	0.6917265057563782	2
Ansprechpartner	0.010530921630561352	2
eingetragen	0.03414659947156906	3
einzuwenden	10.354743957519531	2
geschlendert	0.07149054110050201	2
Sterningerhof	275.50982666015625	3
Fraunz	1.0648990869522095	1
Scherz	211.71376037597656	6
Schülerinnen	0.019200699403882027	1
Schüler	0.011235794052481651	2
Streich	0.00033890409395098686	3
Familienbesitz	7.315185546875	2
Prospekt	0.005389866419136524	1
entnommen	7.157690048217773	1
ih-ren	0.00017415393085684627	1
beigelegt	0.0013199615059420466	1
angestrichen	0.007897285744547844	1
widerfahren	0.0008634072728455067	1
dramatisieren	0.022748835384845734	2
verharmlosen	0.05676054209470749	1
ausdrückte	3.0798754692077637	2
Stets	0.00017662416212260723	2
ehrwürdige	4.172504122834653e-05	2
Gemäuer	0.00030476480606012046	2
hallte	0.2850513458251953	2
herrschten	5.091499406262301e-05	1
Fassungslosigkeit	0.00782753061503172	1
Rom	0.0012446510372683406	2
abzupressen	6.944340839254437e-06	1
Zuhörern	9.348950698040426e-05	1
Verbrecherbande	0.002801810158416629	1
To-ni	36.7065544128418	1
schwankte	0.01188866700977087	3
kippt	31.805002212524414	1
Latschen	0.00048443127889186144	1
Trink	0.007025574333965778	2
Runter	0.00046512787230312824	1
Fesch	0.013538452796638012	2
Behandlungstisch	0.028300579637289047	1
vorsorglich	0.0621260441839695	1
Leine	0.791904091835022	3
hineinfallen	0.013607749715447426	1
legst	0.002229029079899192	2
schlaflosen	0.0025598034262657166	2
hübschen	0.6189544200897217	4
zerknautscht	0.146905317902565	1
auszusehen	0.7504221796989441	1
Angelusläuten	0.028919722884893417	1
Eierspeise	0.33811670541763306	2
satt	0.2204953283071518	3
schwerfällt	0.0006997803575359285	2
Krümel	0.05322374403476715	1
Delikatesse	0.047292035073041916	2
fortsetzen	169.97654724121094	3
nächtlichen	439.0044250488281	2
duschte	0.34029892086982727	2
Ka-tharina	273.37103271484375	2
Doppelhaushälfte	0.0018713520839810371	1
angsterfüllt	8.351400174433365e-05	1
lebst	0.052763521671295166	5
Blutfleck	0.03157166764140129	1
blutete	0.04701104015111923	1
gegolten	0.01631072908639908	3
Gerangels	0.42518216371536255	1
gedrungen	0.002061676699668169	2
Augenhöhe	0.05786222964525223	2
flüchtigen	0.0006012641242705286	1
außen	2.8740105335600674e-05	3
Clou	4.7650737542426214e-05	1
Stuttgart	230.9573974609375	4
verpaßt	0.003310729982331395	1
mitfahren	30.217578887939453	3
hellte	6.537016452057287e-05	1
Meinen	0.08600853383541107	3
Bahn	2.025367498397827	4
Abteils	0.012897604145109653	1
Schreib’	0.001463666558265686	1
Praktisch	0.0005139572313055396	1
zusammengesessen	5.353754043579102	2
Lothringer	0.0014797085896134377	1
Schärfe	0.047922227531671524	1
hangelte	0.04118884354829788	1
Jegliche	0.00010338944412069395	1
erstickter	0.003271018387749791	2
machst’	0.10995759814977646	1
Dummheiten	0.00034999006311409175	4
gespielten	0.0005550587666220963	1
Erleichterung	0.013590473681688309	4
knuffte	0.18897616863250732	1
knappen	0.2554648220539093	3
Wider	0.0015858514234423637	2
Willen	0.022377319633960724	4
Anflug	0.894136905670166	2
geeilt	0.0008548981859348714	2
Zugang	0.0005989355267956853	2
entschloss	0.006451752036809921	2
Heimatdorf	0.000685599516145885	3
umfassend	0.24409571290016174	1
Geschehnisse	0.0007836151635274291	2
antun	0.005354863591492176	2
Bericht	0.00632514338940382	2
Tragweite	0.0022682815324515104	1
Lebenswerk	0.013275928795337677	2
stetes	0.0012546415673568845	1
Bemühen	0.00011300356709398329	2
bürgerliche	0.4260874390602112	1
einsetzen	0.009186768904328346	1
nüchtern	0.0005293142166920006	2
naive	0.5660446882247925	1
erwachse	0.0010621671099215746	1
unehelichen	0.013628926128149033	1
Erziehung	0.09158899635076523	2
beigestanden	0.18677373230457306	4
aufnahmen	3.9010861655697227e-05	1
klangen	0.10257858037948608	3
Enkelkind	0.21371063590049744	2
Liebeskraut	0.001501827035099268	1
mitgeben	0.3055608570575714	2
Rates	0.00024274531460832804	1
Wisst	0.0016532052541151643	1
Fragt	0.03763848543167114	1
Umwegen	0.21015694737434387	2
´	0.0045329499989748	1
Hochzeiter	0.4304134249687195	3
Feuchtigkeit	0.6463438868522644	2
Schmerzmittel	0.19030912220478058	2
Laßt	1.2192996740341187	3
Dummheit	0.17071960866451263	6
gedrückte	0.014744655229151249	1
glimpflich	0.0010380963794887066	2
schützend	0.14095622301101685	5
Flügel	21.23853302001953	1
ausgebreitet	0.010371611453592777	4
druckste	1.3061530590057373	2
Kost	1.2383211851119995	1
schmackhaft	0.04270682483911514	2
stimmt’s	1.1649068593978882	2
Wäre	0.0011320692719891667	2
vermessen	0.1848137378692627	2
auszurichten	0.2588214576244354	1
freundlicher	0.020873676985502243	2
schimpft	1.0961593389511108	1
gewalttätig	0.346620112657547	1
gescheiter	0.027370991185307503	3
Achtung	0.10072028636932373	2
Urlauberin	9.587691307067871	2
Filmschauspieler	3.197155475616455	1
finsterer	1.152359962463379	1
verbot	604.5702514648438	3
Mitmenschen	0.014862533658742905	2
kursierten	0.02297290228307247	1
Gerüchte	0.25155821442604065	1
Genaues	0.011799579486250877	3
geladen	0.009718627668917179	3
halblaut	2.5387122631073	3
beißen	0.011011342518031597	2
Postboten	0.14776982367038727	1
„Aha	5003.03759765625	2
Busen	0.33299747109413147	2
ansehnlich	0.0622011236846447	2
nebenbei	0.5711966156959534	4
mögen	0.0060402462258934975	3
Blinder	0.323417067527771	1
Krückstock	0.18373039364814758	1
aufschlussreiche	0.008328736759722233	1
Schwör	0.1109742596745491	1
„Bloß	0.1090620830655098	1
schränkte	9.782706260681152	2
„Welchem	0.05263064056634903	1
„Na	23.9498233795166	3
„Wieso	0.2187422513961792	3
„Stellst	0.0013640621909871697	1
blöd	1.1170960664749146	1
-Leute	0.0044557033106684685	1
überein	0.0019039941253140569	3
hinunterkommen	0.16088227927684784	1
unterschreiben	0.03930272161960602	5
oberen	0.02530840039253235	3
Etage	0.06449475884437561	2
Fläche	0.01082040648907423	1
Daches	0.0860733836889267	2
eingebaute	0.0002771233848761767	1
Sitzlandschaft	0.0005811454029753804	1
Idiot	0.0013191127218306065	1
Gleichgültigkeit	0.0007327477796934545	1
lin	0.019608689472079277	1
Ehrgeiz	0.49148327112197876	3
Raffgier	0.0003812788054347038	1
verleugnet	0.009690603241324425	1
Profits	0.0005006832652725279	1
geopfert	0.024279290810227394	1
hüstelte	7.201096057891846	1
nörgeln	0.0723591297864914	1
Nudeln	0.005553687922656536	1
Pappe	0.00016252418572548777	1
verarbeiten	0.0005034429486840963	2
exakt	0.0071960315108299255	1
blöden	0.03474562615156174	2
gerannt	1.7045655113179237e-05	1
einladend	0.015854237601161003	2
geklungen	0.0015317717334255576	2
sei’s	112.56542205810547	1
drum	52.359004974365234	4
Gegenüber	0.0858653336763382	8
Oberkörper	0.006239354610443115	1
verschwanden	2.195814371109009	4
ausladenden	0.009917411021888256	1
Blättern	0.07917611300945282	2
Rotes	0.06508375704288483	1
Tomatensaft	0.06510418653488159	1
Bloody	0.00010510966967558488	1
zielsicher	0.009030116721987724	1
anpeilte	0.003755484474822879	1
hinzusehen	0.00016406479699071497	1
blitzschnell	0.0013146925484761596	1
festhielt	0.058160215616226196	1
Erstaunlich	0.30286574363708496	1
anstarren	0.10256300866603851	1
Übungssache	0.00019272782083135098	1
Familienfest	1.0812114477157593	3
Verwandte	0.0472017265856266	9
angesagt	0.013881148770451546	1
Überschwang	0.427499920129776	1
Verwandtschaft	0.3201238811016083	1
Sprichwort	0.12943454086780548	2
gefreit	5.382087707519531	1
zusammengewachsen	0.0006016174447722733	1
galten	0.00013499661872629076	2
vorbildliche	0.05730464681982994	1
Flitterwochen	0.017904849722981453	1
Trübung	0.12915509939193726	1
Bergheimat	2.7499656425789e-05	1
erhoffte	0.008771730586886406	2
Kindersegen	0.0007150443852879107	1
ausblieb	0.051438793540000916	1
wünschten	0.008710390888154507	4
Einzelkind	0.031353212893009186	1
vermieden	0.011293104849755764	2
stillschweigendem	0.0012656835606321692	1
Einvernehmen	0.21196526288986206	2
existiert	0.0009131437982432544	1
davonfahren	0.4011474847793579	1
Heuabladen	0.26961249113082886	1
außerirdische	0.19182249903678894	1
erwacht	0.010101146064698696	4
weggefahren	0.48898106813430786	3
kicherte	0.027152705937623978	2
Irre	0.0011737070744857192	2
Anstalt	2.547008807596285e-05	1
entflohen	0.08473872393369675	1
Brusttasche	0.0004422839847393334	4
gezahlt	0.014055842533707619	1
Verrückt	0.002452184446156025	1
echter	0.003630145452916622	1
Almbutter	32.543418884277344	1
Nachbaralm	77.61275482177734	1
siebengängige	0.0006310135941021144	1
Yuppies	0.00022650531900580972	1
entgeht	0.0019928866531699896	1
Schwärmen	0.006649331655353308	1
mächtiges	0.23339183628559113	1
raufzuschicken	6.752091576345265e-05	1
Radler	2.87579345703125	4
unendliche	0.629993200302124	1
Wehmut	2.7746188640594482	6
breitgemacht	0.00473853899165988	1
Verzweiflung	0.008175203576683998	16
zungen	0.051701221615076065	1
eingeredet	0.5776981115341187	2
Vorschläge	0.08559781312942505	2
reichten	0.014817760325968266	6
verschwiegenen	1.030371904373169	1
Zugeständnis	0.00020303843484725803	1
Freiheit	0.00865305308252573	5
Flirts	0.00027725426480174065	1
