	adels_att	count
Aufforderung	0.16317206621170044	6
missverstehen	0.14037983119487762	1
abgeschlossenes	0.06596358865499496	3
Journalistikstudium	0.003937112167477608	1
Gespann	0.012483970262110233	1
beleuchtet	0.00010028697579400614	1
Fens­tern	6.916927668498829e-05	1
Zweizimmer-Wohnungen	9.619128832127899e-06	1
Maisonette-Wohnung	0.09689360857009888	1
wusch	0.00759228365495801	1
durchgeben	0.0010685581946745515	1
pa	6.21547269821167	3
eigenartig	0.03765757754445076	3
zuzureden	0.00016740347200538963	1
Leiste	2.0008974075317383	1
Übersee	2.614126205444336	1
Zuvorkommend	1.481238603591919	1
Pistole	0.3798198997974396	2
Superman	27.08125877380371	1
schallendes	0.0008744846563786268	1
„Sehen	0.007757106795907021	2
„Früher	1.6732312440872192	2
petzen	9.51957845245488e-05	1
Klapperschlange	0.0007007000967860222	1
Selbstbewusstsein	0.2719953954219818	3
„Ha	0.04565060883760452	2
ha	0.1407768279314041	1
Lachträne	0.028058048337697983	2
Besitzer	0.19025689363479614	3
Autowerkstatt	4.0892534255981445	1
Grundschule	0.005471795331686735	1
Boa	0.0012917403364554048	1
Giftopfer	0.05780765414237976	1
Brusttasche	0.050602663308382034	1
Kittels	1.7997385263442993	1
Geleise	0.06472702324390411	1
umwerfen	0.29203200340270996	2
hinweghelfen	1.0502227544784546	1
verwerflich	0.04575829952955246	2
belügen	0.011235699988901615	2
geschähe	0.3424566090106964	1
werdet	0.01731487736105919	4
bestimmen	0.0176674947142601	4
Stoffen	0.0004317826824262738	1
vernichten	0.015797952190041542	2
fantastischer	0.013398180715739727	1
Besessenheit	0.11045930534601212	1
genialen	0.0003273187321610749	1
einzusetzen	0.0822223648428917	1
produzieren	0.006290086545050144	2
jedwedes	0.004077418707311153	1
erzeugt	0.9219086766242981	1
Aggressionen	0.49438270926475525	1
osoph	2.5688204765319824	1
Nachgedacht	2.525354466342833e-05	1
Klügeren	1.4424079656600952	1
triftigen	0.0035901768133044243	1
logen	0.001648750971071422	1
unguter	0.011371041648089886	2
vorbeidrängte	0.036507826298475266	1
mitgekommen	0.21052129566669464	2
gebührender	0.34461483359336853	1
wohnst	0.10017307847738266	4
wehrhafte	0.0004126449639443308	1
zweibeiniges	0.0008294726721942425	1
vierbeiniges	0.16179941594600677	1
Getier	4.58673712273594e-05	1
kampflustig	0.008931979537010193	1
Merk	0.004182868637144566	1
Felljacke	3.892531394958496	1
rascher	0.00029562858981080353	1
Absätze	0.28713250160217285	2
kniehohen	0.025441572070121765	1
Lederstiefel	0.4718705415725708	1
Pflaster	0.025688743218779564	2
Temptation	1.4276998043060303	1
asiatisches	0.32943636178970337	1
ausgezeichnetes	0.03240657225251198	1
erschwingliches	0.0008988921181298792	1
Mittagsbüfett	0.012392425909638405	1
Sylvie	8.888051986694336	1
Matt	152.51531982421875	1
strahlenden	0.0060420832596719265	4
Super	5.793691158294678	4
läuft’s	5.542092323303223	1
Neueste	0.16763709485530853	1
Büfett	0.0007650968036614358	2
Fußballstar	0.009634686633944511	1
Krall	1.658491611480713	1
Laufpass	0.40843409299850464	3
Köstlichkeit	0.018679853528738022	1
„Fang	0.05688246712088585	1
konservativ	0.13875718414783478	1
formulieren	0.00894640851765871	1
bannen	0.011241424828767776	1
samt	0.1003444567322731	2
Tradi­tion	0.05961279571056366	1
folgend	2.7230544090270996	1
erwarteten	0.005658469628542662	4
Erdenbürgers	0.003408679272979498	1
einzusehen	0.09814796596765518	1
Ernsthaft	0.01468578539788723	1
Überlegung	0.00025737006217241287	1
zeig	1.6991217136383057	3
Album	1.804367184638977	1
Jubilar	0.0032340786419808865	1
Grießer	3240.476806640625	2
zugehen	0.016200555488467216	1
siebzigsten	0.009488309733569622	1
teils	0.1680562049150467	2
ablehnend	0.03635178506374359	1
Dieb	0.00014054930943530053	1
Sandweg	0.35173484683036804	1
schlitterte	0.0027217043098062277	1
abfing	0.0021094423718750477	1
Rücksichtsloses	0.0005453977501019835	1
Frauenzimmer	0.4876682460308075	1
Ziegen	2.893399715423584	1
grasten	5.1403422355651855	1
Freisprechanlage	0.0070320796221494675	2
ihres­	0.005367535166442394	1
Armaturenbrett	0.0032338981982320547	1
Sportwagens	0.0449645109474659	1
Brauerei	0.13772450387477875	2
Bänke	9.591085108695552e-05	1
Backsteingebäudes	0.4042656719684601	1
abgekühlt	0.008632048033177853	3
rotem	0.027267292141914368	3
Schürzchen	0.010518418624997139	1
Samtband	0.24569380283355713	1
Kranz	0.00603688508272171	1
geflochten	0.0168124008923769	1
festgesteckt	0.00180025864392519	2
zurechtgemacht	8.772264118306339e-05	1
Zeiger	0.0013386895880103111	1
weitergedreht	0.12940680980682373	1
ermahnt	0.08470648527145386	1
ernüchternd	0.07446124404668808	1
jener	0.47730156779289246	4
mysteriös	0.14264145493507385	1
ersehnte	0.005309680942445993	1
Stellung	0.016255619004368782	4
Würdest	0.0009395328816026449	3
notierte	0.003724495181813836	1
Erwachsenenpflege	2.431201696395874	1
Freizeit	0.008524329401552677	4
bitterer	0.015320256352424622	2
schadete	5.7536442909622565e-05	1
professioneller	0.08872402459383011	3
Indonesisch-Wörterbuch	1.7264432907104492	1
Englischkenntnisse	0.24453435838222504	1
begrenzter	0.0007479892228730023	1
Indonesisch	2.7661311626434326	1
Wörterbuch	0.12956121563911438	1
unentbehrlich	0.0008685726788826287	1
verständigten	0.00024708075216040015	2
Nengah	9.856966018676758	1
Gähnen	0.36258894205093384	2
ley	31.434579849243164	3
fordernden	0.004577257204800844	2
nachzugehen	0.0043806834146380424	1
Schwall	0.011167632415890694	2
mulmiges	0.864645779132843	1
knappen	0.3840666115283966	3
Million	0.031126638874411583	1
Einwohner	0.4927631914615631	1
tratschsüchtigen	0.057185471057891846	1
Kleinstadt	0.055399831384420395	1
preisgab	0.2869703471660614	1
geklebt	0.035325147211551666	1
Goldwaage	0.2227458953857422	1
beleidigt	0.13297370076179504	4
uralt	0.015967020764946938	1
schwabbeligen	0.39023298025131226	1
Bierbauch	0.7787421345710754	1
Halbglatze	0.4491367042064667	1
affigen	0.007140025030821562	1
Anzügen	12.229389190673828	2
Pfeife	0.694145917892456	1
relaxt	1.2431050539016724	1
anlief	0.17973902821540833	1
Atmung	37.75490188598633	4
Hotelzimmer	2.8124635219573975	2
hineingeschlichen	0.0009566028602421284	1
Statur	1.9465748071670532	1
schockierte	0.002201448194682598	2
Hotelmitarbeiter	0.0014204781036823988	1
hinzugekommen	0.016255488619208336	1
abseitsgestanden	0.0026491296011954546	1
britische	0.00018945072952192277	1
Notrufnummer	3.045351266860962	2
Privatambulanz	0.018303310498595238	1
unvermeidliche	0.0017936022486537695	1
aufschreiben	0.025065040215849876	1
Semmelweiß	1192.407958984375	2
hinsprechen	0.007451097015291452	1
gelobte	2.125699281692505	3
Fromm	69.36344909667969	2
Wirtin	0.0029082298278808594	2
Blechernen	0.0004044341330882162	1
aussieht	0.07168586552143097	7
grün	0.05763687565922737	2
Hauptsache	0.008230176754295826	4
Kleinkariertes	0.08116871118545532	1
Strafmandate	0.006206766702234745	1
ausstellt	0.004318092484027147	1
Nichtstun	1.545598030090332	1
schmolz	0.0013704344164580107	2
investieren	0.22655461728572845	1
angeln	0.00032308357185684144	1
Abfuhr	0.29291942715644836	2
erteilt	0.288230299949646	1
Kreisen	1.9560153484344482	4
Klatsch	0.0008871692116372287	4
Blüte	0.0007726173498667777	1
Körnchen	0.011467013508081436	2
Notizbuch	0.00836589653044939	1
Wohnviertel	0.00023598692496307194	1
zynischen	0.0028362269513309	1
Sozialer	0.001327640493400395	1
Wohnbau	4.97776381962467e-05	1
Namensschilder	0.005312297027558088	1
automatische	0.298613965511322	1
rundliche	0.00036786889540962875	1
Hausmeisterin	0.0042281425558030605	1
freundlichsten	0.000926931737922132	1
nachsichtig	0.6402670741081238	3
Teilhaberin	0.020728163421154022	1
Unternehmens	0.1738283485174179	1
zerquält	0.0012790278997272253	1
missverstanden	0.0994647964835167	2
annahmen	0.0011108763283118606	1
Horns	0.029528219252824783	2
geschämt	0.0087087107822299	1
verboten	10.825871467590332	4
beichten	0.01696649193763733	2
euern	0.28739747405052185	1
winkst	0.8384570479393005	1
schnippte	3.161027193069458	1
Fischeimer	0.00022225885186344385	1
zerzausten	0.0072922734543681145	1
Magst	0.33805176615715027	1
Haustelefon	5.614773750305176	2
organisiere	0.655302882194519	1
Delfin-Gefährten	13.753974914550781	1
ausfüllen	0.00213372684083879	1
Namensänderung	0.4912835955619812	1
behältst	0.5899202227592468	1
anvertraust	0.05578361824154854	1
konfrontierte	0.06059589982032776	1
ausgeblichenen	0.05192549526691437	1
Windjacke	1.42212975025177	2
barfuß	0.0009564656065776944	1
Sommersprossen	0.00015240369248203933	3
Gesprächsbedarf	0.008859237655997276	1
abgerissen	0.004513457417488098	2
eetasse	0.27044761180877686	1
atmet	11.641069412231445	1
ausmalte	0.0610194131731987	2
Portemonnaie	0.12414522469043732	1
erkundigen	0.3348044157028198	7
Delfintherapie	0.008059944026172161	2
totes	0.3949233293533325	2
Gehirntumor	0.006246249191462994	2
Palliativpflege	0.00016967489500530064	1
Vierjährigen	0.5460050106048584	1
reanimiert	0.015357214957475662	1
Delfinzentrum	0.028981924057006836	2
Wage	0.0007386758225038648	1
abzureisen	0.4979674220085144	1
Bau	0.3155730962753296	7
berücksichtigte	0.00266928575001657	1
Konfrontation	0.0006602354114875197	1
Sterblichkeit	0.0041745915077626705	1
erweckt	0.003273796057328582	1
unternommen	0.012163883075118065	5
Todes	1.8658016920089722	1
weitergemacht	0.004896638914942741	1
Tabletten	0.0485227070748806	4
menschlicher	0.021770194172859192	2
schwächte	0.0009931413223966956	1
Sinneswandel	0.0017714935820549726	1
Herz-OP	0.02475668117403984	1
Weingartner	3.5502805709838867	3
wehe	0.0005140888970345259	1
denjenigen	1.23240327835083	2
auseinandergenommen	0.024272309616208076	1
genügt	0.3089843690395355	8
notiert	3.4989898204803467	3
wiederkommen	0.3623553216457367	4
Mokkatorte	0.08269961178302765	1
machbar	0.8527294397354126	2
Kastler	2.339306592941284	2
profitiert	5.878928184509277	1
Auskünften	0.00773278996348381	2
abgefallen	0.003118205349892378	2
„Schnee	1.8814562281477265e-05	1
Australier	8.318840991705656e-05	1
winterlichen	0.015327534638345242	1
anzublicken	0.05418584123253822	1
Fußspitze	0.006180116441100836	1
Teppiche	0.018972357735037804	1
Preis	0.11258585005998611	4
inbegriffen	0.011479678563773632	1
erkläre	0.06806888431310654	1
Psychopathen	0.00503028417006135	1
Glied	0.08191239088773727	1
fügt	0.0002837027714122087	1
Stockend	0.00016916790627874434	2
feindseligem	3.899967908859253	1
beurteilen	0.015582486987113953	4
zuzusetzen	0.0001887079852167517	1
zusammenbricht	0.00040960538899526	1
versöhnlichen	0.07418621331453323	1
beantrage	0.0031884422060102224	1
Bergmann	0.46715977787971497	8
bissig	4.520676136016846	2
ausgeführt	0.001326675876043737	2
blanker	0.05434567853808403	2
Unfallgefahr	0.0007361918687820435	1
Säure	0.00017667880456428975	1
verätzt	0.001789397676475346	1
übriges	0.00010029922123067081	1
Überlebenschance	0.013070236891508102	1
Falsch	0.015952669084072113	2
Metzlar	4.006505489349365	1
Tatsachen	2.708683729171753	5
Autopsie	0.00020510506874416023	1
Todesursache	0.006559032015502453	1
Ungeheuer	0.20045849680900574	1
Dachwohnung	0.00655210530385375	1
ausgebaut	0.012843537144362926	2
rustikaler	0.033625755459070206	1
einfallsreicher	0.0037424596957862377	1
Architekt	0.4607354700565338	2
eintrat	0.00026620522839948535	3
Rechenschaft	0.006506785750389099	3
wärest	0.0060651870444417	2
betrügt	4.390913818497211e-05	1
Neunzehn	0.0014094272628426552	1
wart	4.284754322725348e-05	1
Föhnsturm	0.2691842317581177	1
fraß	0.024555116891860962	1
beraubte	6.858846609247848e-05	1
Pracht	0.35107511281967163	1
zerzauste	0.28396058082580566	1
störrisches	0.0037318780086934566	1
vermochte	0.0011981871211901307	3
bohrenden	0.008326791226863861	1
frohe	0.6085116267204285	2
heimkehrte	0.07553216814994812	1
Petrus	0.00024259279598481953	1
Gefreut	0.00031873141415417194	1
schlechtem	0.001640801434405148	1
Unvorstellbare	0.0005396076594479382	1
Verstohlen	1.9785898923873901	1
verarbeiten	0.050704725086688995	1
Starre	0.11859697848558426	1
attraktives	0.21496888995170593	1
Zaum	0.3534270226955414	4
verflixt	14.459247589111328	2
Stärkeren	0.05625345930457115	1
verzwickte	0.032821670174598694	1
aufklären	0.005042226519435644	3
modische	2.371938943862915	1
Eisgrau	0.6167545914649963	1
Strahlen	1.0249847173690796	2
aussehe	0.08708168566226959	1
Anwältin	0.3403531312942505	3
besprochen	0.016889143735170364	1
drücke	0.20055361092090607	2
Moebius	0.0007078574853949249	1
Kostümjacke	0.20542754232883453	1
Autoschlüssel	0.20119422674179077	3
hinwillst	0.028052739799022675	1
Autotüren	0.007531842216849327	1
aufspringen	9.141000747680664	2
Todesangst	0.00043444434413686395	1
unterschiedlichsten	0.0005644109332934022	2
tobten	0.2759350836277008	1
taktischen	0.002399065997451544	1
Rückzug	0.039367206394672394	3
frühen	0.01898752525448799	6
Abendlicht	2.172395761590451e-05	1
golden	0.10828187316656113	2
"text=""Dr.Bl"""	12.218183517456055	2
ücher	0.029815858229994774	2
Operationsteam	2.038756847381592	1
zufriedenstellend	0.0012626613024622202	3
verheilte	0.05532999336719513	1
Operationswunde	1.1725404262542725	1
schafften	0.38295266032218933	4
Müssen	0.001151312026195228	2
Feiert	0.01000258419662714	1
zusammenpassen	0.0528518371284008	1
Liebt	1.3252210919745266e-05	1
„Nett	209.49119567871094	1
augenzwinkernd	53.07762908935547	4
Campari	8.541059494018555	2
Geheimwissenschaft	28.84686851501465	1
Schirmchen	0.05717706307768822	2
Schweigens	0.09888550639152527	2
neutral	0.4343615174293518	2
einmischen	1.2186098098754883	1
stocherte	0.005091092083603144	1
Strohhalm	0.07171204686164856	2
Eiswürfel	0.02009722776710987	1
aneinanderklirrten	0.5186013579368591	1
„Ui	0.00036919774720445275	1
quiekte	0.006938181817531586	1
Mögliche	0.09181537479162216	6
Filmen	3.4710922241210938	1
lehne	2.6479685306549072	1
befolge	28.987014770507812	1
„Hatte	0.0003947728837374598	3
on	0.9616292119026184	3
weißhaariger	2.22464919090271	1
Jüngeren	1.0739672183990479	4
jovial	0.5198823809623718	1
Ahnungslos	0.000279171479633078	1
Nebentisch	0.10881271958351135	1
schrägen	0.14191441237926483	5
dufter	0.03419342264533043	1
albern	0.10712333768606186	5
verweisend	0.24014723300933838	1
Honsel	0.03413928672671318	1
Altbauwohnung	0.2605105936527252	1
saniert	0.05567789077758789	1
Installateure	1.42785165735404e-05	1
renoviert	0.0003245761326979846	1
Küchenmöbel	0.0006866694311611354	1
eingebaut	0.012342900037765503	1
Räumen	0.015104798600077629	1
Parkett	0.008851418271660805	1
Einbauschränke	0.0010332567617297173	1
Regale	6.877343548694625e-05	1
Großauftrag	0.002021915279328823	1
Schreinerei	3.333156564622186e-05	1
verschaffte	0.08486426621675491	2
abgestellt	0.2708648443222046	3
Schlepperei	0.00031895004212856293	1
tranken	0.0006844964227639139	3
Pappbechern	0.01562470942735672	1
Wölkchen	0.05383346602320671	1
„Mann	0.06306780874729156	2
Klamottenbergen	0.00039914940134622157	1
vorbeirannte	0.003022566204890609	1
Pullover	0.018744483590126038	2
Heiligabend	0.08468502014875412	1
aufgescheucht	0.4782816469669342	1
Plätzchen	0.0022888670209795237	3
vorgekochten	0.009215282276272774	1
Speisen	2.0777615645783953e-05	1
verstaut	0.02446148544549942	1
Feiertagen	0.08267718553543091	2
Krimis	0.004778724163770676	1
Herzenslust	0.0006565356161445379	1
schmökern	0.01371635403484106	1
durchgedreht	1.816855547076557e-05	1
-Wahn	0.002059287391602993	1
schleppte	0.00017028782167471945	1
gigantischen	0.009103145450353622	1
Mischlingshündin	0.03082398511469364	1
kläffend	0.0001387110387440771	1
Lieblingsmenschen	0.02274581603705883	1
lustiges	0.024571493268013	2
aufgepasst	0.4467887878417969	2
Geburtsvorbereitungskurs	0.7817728519439697	2
Geburtsunterstützung	0.009059845469892025	1
überpünktlich	0.007790503092110157	1
ausgelassene	0.0007715750252828002	2
Wehenschreiber	0.18741078674793243	2
komplimentierte	0.0022292574867606163	1
angehende	0.003812682582065463	1
Diabetes	0.02838028408586979	1
Routineuntersuchung	0.0129035459831357	1
Unverständnis	4.6346049308776855	1
wahrhaben	0.0001383547205477953	1
Wanderung	0.14090633392333984	3
›Sache‹	0.013748308643698692	1
Unangenehm	0.1514730304479599	1
klipp	0.03323667496442795	1
bestimmtem	0.004482744261622429	1
Aberle	0.00043860304867848754	2
Übereinstimmung	0.00037441658787429333	1
verschieden	0.003507181303575635	3
aufdringlich	0.22154510021209717	3
gutmachen	0.17162364721298218	2
depressiv	0.8389090299606323	2
kapselte	0.0018317332724109292	1
spärlichen	0.0059928568080067635	1
einzuschalten	0.0008166736806742847	1
aufdecken	0.08338605612516403	1
zunehmende	0.0028877484146505594	4
Depression	0.011307550594210625	1
feierlich	0.8708792924880981	2
flackerten	0.0500980019569397	2
aufzurichten	0.0016553049208596349	2
stöhnend	0.5256467461585999	3
weinend	0.11662556231021881	2
Vergebung	0.03885897248983383	1
heilig	0.47814998030662537	1
Fetzen	0.006983784958720207	1
gaukelten	0.02601625956594944	1
müden	0.003054722212255001	2
ausgeflippt	0.15987835824489594	2
schubste	0.1567227989435196	1
Schreie	30.259540557861328	1
Besessener	0.00035009620478376746	1
kraftlos	0.22919774055480957	1
zusammenhanglos	0.0007931964937597513	1
Messerblocks	0.0016271804925054312	1
Showtime	0.49856892228126526	1
verlangsamte	0.18185393512248993	3
zitternder	0.0030432220082730055	1
Klinke	1.1258212327957153	1
„Lange	0.0010163401020690799	1
Schnarchen	0.04218955338001251	2
Luftballon	0.006719530094414949	1
trockenen	0.040391139686107635	5
drohten	0.015491440892219543	1
nachzugeben	0.1732909083366394	1
erneutes	0.15217919647693634	2
straften	0.0026374543085694313	1
folgerichtig	0.07766898721456528	1
Protest	0.005536817479878664	3
wegküsste	0.0424758680164814	1
Flammen	0.07281626015901566	4
wegzuschicken	0.06907330453395844	1
Zart	19.293792724609375	2
„Scht	0.001042000949382782	1
durchzudrehen	0.0006019818829372525	1
hundeelend	0.024794219061732292	1
Allerwichtigste	0.00011132434156024829	1
behandle	0.8122336864471436	1
Enge	0.03252650797367096	1
getrieben	0.5639263391494751	2
klarkam	0.08598322421312332	1
Beisein	0.0487385131418705	3
Geiste	0.3329109251499176	1
leblos	0.07226136326789856	1
Ähnliches	0.25285279750823975	2
füllten	1.4546869993209839	1
stirbt	1.3092403411865234	5
enthoben	0.014148890040814877	1
sendet	0.007380720227956772	1
tausend	0.0258591677993536	2
heimkommst	0.14097146689891815	1
Herumreiserei	0.10090331733226776	1
aufgibst	0.8066877126693726	1
einschränken	0.22851824760437012	1
furchtbares	0.1823875606060028	1
Transport	0.9106965661048889	3
Äußeres	0.014624262228608131	1
beeindruckte	0.001261942321434617	1
Betracht	0.07577314972877502	2
hergeführt	10.973772048950195	1
el	0.09305977076292038	4
Breit	0.026285534724593163	1
Ungereimtheiten	0.09628479927778244	1
äußerstem	0.1363229602575302	1
Lupe	0.4719678461551666	2
Romstedt	0.06197991594672203	11
Übrigen	0.008858494460582733	3
Künstlernamen	0.0029405327513813972	1
Künstlerin	8.304329872131348	2
Anflug	0.012962013483047485	1
grausames	0.00027446431340649724	1
Tempel	8.944703102111816	1
Winde	2.6515867710113525	1
Laubdach	0.5874039530754089	1
sttages	0.0017521086847409606	1
Eheversprechen	0.00011268043454037979	1
Delamere	0.019295236095786095	2
trennten	36.74213790893555	3
zusammengeführt	0.04202289879322052	1
erneuern	0.007116022054105997	1
zuschnürte	0.0018299121875315905	1
Pflegesohn	0.007856443524360657	1
versprachen	0.0005315499729476869	1
Jemand	0.3747357130050659	3
ausmachte	0.05318118631839752	5
Bewusstsein	0.015953192487359047	5
Drei-Dates-Regel	0.3615967035293579	2
vermasselt	0.050883762538433075	1
romantischsten	0.1559707224369049	1
Scheitern	0.009913386777043343	1
zusammenzubeißen	0.018230536952614784	1
peinliche	0.19183117151260376	4
auszuhalten	0.01170794665813446	2
Ballons	9.556412696838379	2
unterschiedlicher	0.018154717981815338	1
Regenbogenfarben	0.2668763995170593	1
geschaffen	0.09508298337459564	5
Götter	1.9402967691421509	2
Bürokratie	0.291082501411438	1
besänftigen	0.0071282279677689075	2
warnenden	0.018308931961655617	3
Tagesschicht	0.02035268396139145	1
permanente	0.10275401920080185	1
Erschöpfung	0.45430758595466614	3
übergab	5.0638628005981445	4
Stubser	0.04699682071805	1
wahrnehmbar	0.006678709294646978	1
Kannte	0.00014451946481131017	1
sexuelle	8.708968162536621	1
Anziehungskraft	0.12007885426282883	4
Biegung	0.02934328466653824	2
Wallach	0.00039237437886185944	1
Wüste	0.8638758063316345	6
„Fantastisch	0.00011729175457730889	1
schwärmte	0.3334067463874817	5
unberührt	0.09323560446500778	2
erneuert	0.016231678426265717	1
glaubten	0.1963748037815094	2
belohnt	0.04892044514417648	2
Verlobungsring	0.08979805558919907	4
wog	0.015887655317783356	1
Leb	0.0002057560923276469	1
abwandte	0.021738264709711075	3
davonstapfte	0.07062017172574997	1
Benommen	0.013149254955351353	2
eingestürzt	0.10980629175901413	2
Heiße	0.004005894064903259	1
stürzten	0.04181770607829094	2
stülpte	0.028107624500989914	1
verpassen	1.1528997421264648	7
weiterkommen	0.006835046224296093	1
Qual.	0.07096295803785324	1
Intensivkurbehandlungen	0.21975654363632202	1
Body	1.0389788150787354	1
Wrapping	3.0384953022003174	1
Fußmassagen	1.5973191261291504	1
Behandlungsplan	0.4143480658531189	1
Kurzatmigkeit	0.13694699108600616	1
Poren	0.024103768169879913	1
Marlow	422.0742492675781	1
Kundin	5.963664531707764	2
Fruchtsäure-Peeling	0.07381030172109604	1
durchführte	0.0004427652747835964	1
Behandlungsstuhl	0.05322173982858658	1
scheußlichen	0.07302235811948776	1
schrillen	0.0007328316569328308	1
zartes	0.025871753692626953	3
federleichtes	0.5593323111534119	1
Passagieren	0.0003776330850087106	1
geschmiegt	0.01871528849005699	1
entlanggetragen	0.014842290431261063	1
eingehüllt	0.09659542143344879	2
männlichen	0.4074546992778778	2
schneidenden	0.07583948969841003	1
Unterleib	0.13818980753421783	3
Gartenhäuschen	0.0006907238275744021	1
Designer-Korbmöbel	0.016104847192764282	1
Patchworkdecke	0.00011985073069809005	1
Hibiskusblüten	6.316044891718775e-05	1
weißem	0.0007211609045043588	2
Untergrund	0.06694719195365906	2
farblich	0.023139819502830505	3
gerahmte	0.18179182708263397	2
hawaiianischen	0.00043576161260716617	1
Surfstränden	0.2233695238828659	1
absetzte	17.070018768310547	1
„Mmm	1.3591657876968384	4
Hochzeitsmusik	0.009422240778803825	1
Brüdern	0.364674836397171	3
Beschlag	7.265647582244128e-05	1
langsamere	0.005525898654013872	2
angestimmt	2.0092921257019043	2
Rückzieher	0.005580504424870014	1
wohlwollend	0.0014303853968158364	2
zulächelten	0.009865387342870235	1
dachten	0.7169538140296936	4
vorgeschwindelt	7.895387534517795e-05	1
auslassen	0.0002042801061179489	1
Gästen	0.9174968600273132	5
loszulassen	0.013187498785555363	1
langsames	0.0016956659965217113	2
gelingt	0.008881615474820137	3
Miete	0.20570096373558044	3
knibbelte	0.0005912980413995683	1
Nagelhaut	0.002591680968180299	1
Besucht	0.12641774117946625	1
bedrückte	0.008709640242159367	2
Schuh	0.14247900247573853	5
drückt	0.003146613948047161	1
Stichwort	0.02842937596142292	3
Glaubst	0.11048029363155365	3
Hattet	0.0029068870935589075	1
abzustreifen	0.0018104672199115157	1
kunterbunte	0.2562026381492615	1
Socken	0.3517218828201294	2
quittierte	6.587702227989212e-05	1
Bedauernd	23.24609375	3
Teeküche	0.38182201981544495	1
„Möchten	0.06896279752254486	2
Erstaunlicherweise	0.3013554811477661	1
Reicht	0.004482772201299667	1
verklemmter	0.03435444459319115	1
benehme	2.7050251960754395	1
„Nehmen	0.014716782607138157	2
elektrischen	0.11132480204105377	2
halbem	0.005302148871123791	1
Bauernhaus	12.011618614196777	2
zückte	0.056743115186691284	2
wär	0.023826397955417633	1
hagere	0.0012667818227782845	1
Gelände	0.0029373925644904375	3
strengem	0.0012448618654161692	1
Lump	0.0006715159979648888	2
Kühlschranktür	0.0009830398485064507	1
knarrende	2.3037609935272485e-06	1
hinunterkommen	0.039676520973443985	1
Frauchen	0.05548549070954323	3
nachspionieren	0.007917107082903385	2
Gemeinderatssitzung	0.000475637469207868	1
Arztfrau	0.0024734982289373875	3
Wichtigtuerei	0.006062368396669626	1
triumphierte	0.001018761657178402	2
infame	0.31671327352523804	1
Anschuldigungen	0.040385641157627106	1
vorgebracht	0.06717106699943542	1
Ansehen	2.9674161851289682e-05	1
Hebestreit	0.012525094673037529	1
Nieren	0.4521808624267578	2
entnommen	0.026928536593914032	1
gefälscht	0.020891718566417694	1
Nachforschungen	0.004157911986112595	1
auszuschalten	0.005597766954451799	2
Chefsessel	8.165871986420825e-05	1
Gemein	0.007431389763951302	2
Episode	0.26414045691490173	1
befürchten	0.01442735642194748	2
Nebenbei	0.0061623635701835155	1
prächtige	1.8731271028518677	1
Rosensträuße	2.651512861251831	1
„Manche	1.0301568508148193	2
vorbeiging	0.04131878912448883	2
bezog	42.391746520996094	2
Lauterbachs	1.6405985355377197	1
bedrängte	0.05495084822177887	2
zuerkannt	0.012837296351790428	1
Blumenladens	0.010357542894780636	1
kompetente	7.376545429229736	2
schwärmerischer	0.00022138516942504793	1
tippte	5.61131477355957	6
schnappst	0.03207910433411598	1
Heldenverehrung	0.002169641200453043	1
Gessner	4.039659023284912	4
bevorstehendes	0.040990013629198074	1
Examen	0.001802319660782814	1
haltet	7.585070610046387	3
Kumpeln	0.20645283162593842	1
umdrehten	0.04034802317619324	2
Tracht	0.0010502930963411927	1
Prügel	1.6581571102142334	1
versiegen	8.587093179812655e-05	1
Handrücken	0.11576586216688156	4
’nen	0.0021027640905231237	1
Hilft	69.00543212890625	1
Strich	0.013423848897218704	1
geschlichen	0.0022093909792602062	1
frustrierend	0.0007618190720677376	1
Geschweige	0.0029222413431853056	1
bösen	0.010890839621424675	2
Überraschungen	0.0017993259243667126	3
unverfängliche	0.06596054881811142	1
bekunden	0.0038456267211586237	1
Beruhigung	0.00030331130255945027	1
Silbe	0.11187704652547836	1
Physiotherapie	28.269058227539062	4
„Verlobt	88.51984405517578	1
weggeblasen	0.0009574959985911846	1
„Wem	14.347604751586914	2
„Isaac	13.731813430786133	3
bevorstehenden	0.1530473828315735	1
Personenbeschreibung	0.012529210187494755	1
Zeitungen	0.9041048884391785	4
veröffentlicht	1.5905520915985107	1
dreiunddrei-ßig	0.009544086642563343	1
Jura-	0.002731752349063754	1
Volkswirtschaftsstudium	0.0005664952914230525	1
diplomatische	7.515468314522877e-05	1
Laufbahn	0.05438888445496559	2
Fabrikantentochter	0.004422957077622414	2
verlobte	572.6755981445312	1
Nachfolge	0.00039385748095810413	1
aufsuchte	0.07407486438751221	3
namenlose	0.0008252604166045785	1
gewisses	0.13589991629123688	2
Schuldeingeständnis	0.0013904804363846779	1
Vorurteilen	1.5510823726654053	1
Lange	0.7409288883209229	3
loslassen	0.04834160581231117	6
verständlich	0.0004942135419696569	3
freisetzte	0.19513298571109772	1
weinte	0.2827381193637848	8
natürlichste	0.0007289408822543919	1
küssten	8.520842552185059	4
überwältigend	0.013993912376463413	2
ängstlicher	0.000766487093642354	1
drinnen	0.8110649585723877	7
elender	0.02280324138700962	1
„Äußerlich	5.49465274810791	1
Strickjacke	0.5820948481559753	1
fröstelnd	29.69173240661621	1
Froh	0.08390626311302185	1
E.L.	7.906013011932373	3
angelegte	0.061436478048563004	1
