	adels_att	count
siebenmal	1.4249438047409058	2
gebückt	0.6147581338882446	4
schattenhaft	0.09498069435358047	1
zweidimensional	2.0906412601470947	3
feuernden	0.08372579514980316	2
irgendeiner	0.17997227609157562	3
Raumhafengelände	0.05297398194670677	1
Bewaffneten	0.04353267326951027	1
hinausschwebten	6.65517520904541	1
mitzuerleben	0.506364643573761	1
Sitzmulde	0.4568592607975006	1
Bildschirmwiedergabe	0.20167581737041473	1
blitzschnelle	0.15294687449932098	3
Detonieren	0.033336225897073746	1
Fernfunkanlagen	92.44478607177734	2
stille	0.13923658430576324	2
Fortbewegungsgliedmaßen	1.3564684391021729	1
3587	0.2017277181148529	1
Botschafter	852.2040405273438	3
Raumbereich	0.25032466650009155	1
mangels	0.7100163102149963	3
passenderen	0.2087976485490799	1
Begriffs	2.134368896484375	2
Materiequellen	0.07615309208631516	1
bezeichnet	15.782071113586426	5
zustimmend	0.8774425387382507	2
geendet	0.061394400894641876	2
andächtige	0.2490595132112503	1
zählen	0.0808863565325737	5
Beweggründe	0.0019169131992384791	1
rate	0.05422109365463257	3
locken	1.0063567161560059	3
Statt	0.34846025705337524	14
vorübergehende	0.5980513691902161	1
Energieausfall	30.660789489746094	1
Blitzschlag	0.16682308912277222	2
peripheren	1.9838578701019287	2
Überlastung	0.31700465083122253	1
Unmögliche	0.11756006628274918	2
störte	0.0014957665698602796	8
Tolden	74.82678985595703	6
beißende	0.01654413342475891	1
ätzende	0.012155423872172832	1
Nasenschleimhäute	0.023197488859295845	1
nachträglich	0.030402295291423798	2
installierten	2.822716236114502	2
Ventilatoren	0.2762531042098999	1
ärgsten	0.33951762318611145	3
monotone	0.07135988771915436	2
Plop	0.0030704443342983723	1
plop	3.3424668312072754	2
Unablässig	0.28299805521965027	2
mannsdicke	0.035760123282670975	1
Druckschläuche	10.72917366027832	1
Aggregaten	46.25082015991211	2
gebückte	0.0002588180941529572	1
Verkrustungen	0.012704131193459034	1
gutturale	38.354434967041016	1
befehlendem	0.828152596950531	1
träumen	0.021479880437254906	8
umfing	1.7238584756851196	1
blenden	6.904269218444824	2
Raum-Zeit-Abenteurern	0.018233083188533783	1
Aufbruch	0.11221230030059814	3
Orbiterin	6.320405006408691	2
RUF	1.2953107357025146	2
RITTERS	7.125340938568115	2
-Bandes	1.212188959121704	3
758.	0.0044366116635501385	1
H.	43.233280181884766	6
G.	340.232421875	7
Ewers	36.601844787597656	4
auszumachen	0.40887823700904846	3
We	0.02063347026705742	1
fired	0.409503698348999	1
our	0.39258936047554016	1
guns	0.9857776165008545	1
greller	0.26077812910079956	4
berstende	0.006081874947994947	1
titanischen	4.637200832366943	1
blauschwarze	0.028734510764479637	1
Mündung	1.6035511493682861	6
Metallsplitter	0.000425839563831687	1
chaotischen	0.006412022281438112	1
zerbeulte	0.014954677782952785	1
Ofenröhre	0.22699342668056488	1
schepperndem	0.0010776608251035213	1
unverwüstliche	0.002467755926772952	1
Dienstleistungsperson	0.009541874751448631	1
mühselig	0.0735185444355011	2
gequält	0.011965600773692131	5
verrechnet	0.040311574935913086	2
explodierte	2.7990620136260986	6
glätteten	0.00015318590158130974	1
Beulen	0.030442826449871063	2
selbstreparierenden	0.05317464470863342	1
Blödels	4360.14306640625	7
charakteristischen	4.1398773193359375	3
impertinenten	0.8402224779129028	1
Glanz	0.30652350187301636	3
lebendige	0.0219871923327446	2
Nom	41.55316162109375	6
Reparaturversuche	2.6163558959960938	1
ausdrücklich	0.007017461583018303	2
Abhängige	9.560232162475586	1
Nom.	0.2997190058231354	1
kämpfe	0.07381842285394669	2
Löwen	1.3804534673690796	3
beleidigt	0.0996122807264328	5
espern	145.9288787841797	4
betrübte	0.005238765385001898	1
Vormarsch	0.6533814072608948	1
gabelte	0.014895699918270111	1
Containerwand	0.06740109622478485	1
zeichneten	0.05431700497865677	3
scheunentorgroßen	2.5457513332366943	1
umherzuirren	0.0008527413592673838	1
Lichtschranke	0.2328660935163498	1
automatischen	0.03314363211393356	4
Unbefugte	0.016254615038633347	2
betraten	2.5289502143859863	7
Versuchte	6.666628837585449	3
schalkhaft	0.46604183316230774	1
Vergiss	0.049990151077508926	5
Gesetzeshüters	0.9580507278442383	1
aussagst	0.0007236372912302613	1
Ehrenrühriges	0.10908760130405426	1
Abenteurer	1.4859334230422974	1
überschreite	0.0005124002345837653	1
Legalität	0.2689858376979828	1
Einleitung	0.08665250241756439	1
Sitzfleisch	1.5314521789550781	1
aufsehe	0.3525483012199402	1
packt	0.0700608417391777	1
Fernweh	73.66596984863281	1
geschwollen	0.0310139749199152	1
trifft	0.606233537197113	3
Gebiss	0.05833166465163231	1
sprühende	0.13248883187770844	1
Kaskaden	0.06636521965265274	1
rotem	1.2071467638015747	2
grünem	0.01930750161409378	1
leuchtendes	0.1461603045463562	1
Bildfragmente	0.010233667679131031	1
verwirrter	0.4908989369869232	1
fehlende	0.029934747144579887	2
Spüren	0.18181654810905457	1
Heißt	0.0016873960848897696	1
generell	1.271077036857605	2
betrifft	0.33075815439224243	2
vermeine	0.11966247111558914	1
bisweilen	130.64535522460938	2
diktatorischen	3.1841719150543213	1
Gulort	63.55150604248047	2
gewidmet	0.23223847150802612	2
Porträts	3.7765541076660156	2
verziert	0.11819890886545181	6
Spezialinstrumenten	0.007885880768299103	1
ertrusischen	0.015535255894064903	1
Raumflughafen	0.0440123975276947	2
entlangrasten	442.3996276855469	1
Dichter	1.2117632627487183	2
oberhalb	0.8674402236938477	4
Hafens	0.2065543681383133	1
zutreiben	31.09560775756836	1
Regentropfen	0.3385716378688812	3
Besorgt	3.1734368801116943	1
ungefährlich	0.22006458044052124	5
Robotmensch	1256.529296875	5
Panzertür	0.0664941743016243	1
klobig	33.39779281616211	1
Wandplatten	0.34296318888664246	1
Wahre	0.01701948419213295	3
Wasserfluten	0.0034681232646107674	1
gesicherter	0.34634727239608765	1
Selbstmord	1.6183843612670898	5
Totschlag	10.695842742919922	1
unternehmungslustig	0.17545007169246674	1
ausgeruht	1.0309697389602661	1
ndrang	0.0796482115983963	3
gestohlene	0.024601321667432785	4
Ikusern	259.8567810058594	4
verblüffenden	0.8539472818374634	1
Restauration	0.489298552274704	1
bearbeitenden	0.059522513300180435	1
unterzogen	190.27345275878906	3
Präzisionsinstrument	10.640217781066895	1
Heimstatt	16.360624313354492	1
Schottrahmen	0.008318274281919003	1
Zittert	0.1658283770084381	1
Ansturm	0.022488713264465332	3
Kriegerhorden	3.004390239715576	1
grauhäutige	0.034365348517894745	1
BASTION-Gegend	0.4950118064880371	1
durchkommt	214.8397979736328	1
Schiffsbewegungen	0.009638739749789238	1
Fernexpedition	10.527637481689453	1
Sklavenhandel	9.934684753417969	1
Jahrtausenden	0.9854739904403687	6
Cirrip	36.26806640625	4
passten	0.330644428730011	6
famosen	0.683794379234314	1
Gildehaus	0.012570968829095364	1
Karriere	0.14841647446155548	3
fesseln	0.026150528341531754	2
aseiol	0.0031258061062544584	1
Wunderwerk	3.674309253692627	2
Ohrhörer	80.18461608886719	1
Beobachtungsraum	1.3462225198745728	2
repariert	1.1731572151184082	4
aussprechen	0.047175467014312744	2
einfiel	0.08339112251996994	2
löst	0.9999960660934448	4
aufwacht	0.20374996960163116	1
Traumkammer	123.51879119873047	4
verdursten	0.6347767114639282	2
Nährlösung	0.09872549772262573	1
ernähren	0.9230448603630066	2
fachte	0.00964988674968481	1
Löschgeräte	5.695924282073975	1
STERNENLEUCHTEN	345.5621643066406	2
Kurzschlüsse	0.07026989758014679	1
ausgelöste	0.6635514497756958	2
Brände	0.37878671288490295	2
essam	24.560453414916992	3
Plastbelag	5.035752296447754	1
geleerte	4.515017032623291	1
Löscher	4.160425662994385	1
aufgesessen	0.48092517256736755	1
Bordsprechanlage	184.75689697265625	1
blamieren	0.4669586420059204	1
Distanzalarm	19.238866806030273	1
Musan'J'irkis	70.0065689086914	4
Angriffsposition	13.282364845275879	1
gehörige	2.31607723236084	1
Portion	1.763635516166687	2
Wiederholt	0.11835885047912598	1
Piratenüberfällen	13.472310066223145	1
Kopfüber	0.0007291630026884377	1
umklammerten	0.0320601612329483	2
freikam	0.033672649413347244	1
Nochmals	4.585052013397217	1
blubberte	0.010570494458079338	2
hinabtropfte	0.0047249761410057545	1
Ungeheuers	0.7309777736663818	3
Hoffnungsschimmer	5.386517524719238	2
erfüllter	0.025860123336315155	1
abrupte	0.019397631287574768	1
Hypnosug-Interdiktionsbatterie	158.6754913330078	1
Firell	8.064735412597656	14
Kytubashe	314.31744384765625	8
uneheliche	0.2849700450897217	1
pensionierten	0.06652766466140747	1
Oberstleutnants	36.54634094238281	1
Superschlachtschiffs	0.05795342102646828	1
Pensionären	1.7279672622680664	1
Piratenstreich	0.1604144275188446	1
erbeutet	6.3456196784973145	1
pensionierte	0.03778814896941185	1
Komplicen	0.1967649757862091	1
erhebliche	7.825242519378662	2
Lebensverlängerung	0.7696431279182434	1
versprochen	2692.390380859375	5
mangelndes	0.4173162579536438	1
Wohlbefinden	0.13391637802124023	2
Nadel	3.320878505706787	2
Geländeformen	1.263983964920044	2
Ringsherum	0.1358453333377838	2
Sonnenscheibe	33.091609954833984	1
gelb	3.755530834197998	4
färben	2.553847312927246	2
Fensters	0.017911288887262344	1
ignorieren	0.020878935232758522	3
Betäubungsmittel	0.006799684371799231	1
duschen	0.8173807859420776	3
einzuwickeln	53.60999298095703	1
Raumanzugtasche	0.057802774012088776	1
Strahlwaffe	214.90676879882812	4
geisterte	0.00025587205891497433	1
Echo	5.904537200927734	5
klammerten	0.026470618322491646	2
Vorhof	0.6827357411384583	1
redet	0.06408235430717468	1
Profession	8.104509353637695	1
Arms	1.859927773475647	2
anfänglich	0.09180805087089539	2
Offenheit	0.8815371990203857	3
Hure	0.300180584192276	1
Neigungen	1.4669471979141235	1
amputiert	0.18133051693439484	1
drangesetzt	0.07352788746356964	1
neuronale	38.647281646728516	1
Vernetzung	8.53526782989502	1
desaktiviert	316.6965026855469	5
Denkvermögen	1.6757497787475586	1
hypertoyktische	57.018375396728516	1
Knotenpunkte	1.449175477027893	1
Rückgrat	0.015842216089367867	2
sadomasochistische	5.727758884429932	1
Spielarten	3.33667254447937	1
bestimmenden	0.003050176426768303	1
Sexualleben	0.7360173463821411	1
stimmt’s	3.5406413078308105	1
Massagekabine	3.2381293773651123	1
Gähnend	1.1348034143447876	1
Liegetisch	2.0518293380737305	1
Deckscheibe	1.400107741355896	1
Massagearme	9.90162467956543	1
plastiküberzogenen	1.4057515859603882	1
Bürsten	1.1079930067062378	1
Klopfinstrumenten	3.690950870513916	1
senkten	0.015330016613006592	3
duftende	0.3941708505153656	2
Öle	6.932579517364502	1
gesprüht	0.04950323328375816	1
Prakez	465.7931213378906	1
Massageroboter	51.72896957397461	1
Muskulatur	5.897689342498779	2
lockern	0.10567215085029602	2
Wandplatte	1.3862571716308594	1
verkrüppelter	0.001455907360650599	1
riesiger	5.724279403686523	2
Rumpf	0.4251861274242401	6
vorgewölbten	1.1920384168624878	1
Wasserblaue	0.02190326526761055	1
Lid	0.40724754333496094	1
strohgelbe	4.6336750529007986e-05	1
Plastikbeutel	0.026921335607767105	2
zerschossene	0.35384875535964966	2
QSBW-Segment	5.63939905166626	2
Bioplasmamasse	0.0055358330719172955	1
verneinte	0.7540662288665771	3
Armbandsprechgerät	30.011117935180664	1
informierte	51.87165069580078	5
eingedrungenen	0.07952322065830231	2
Wissenschaftlern	0.6708793640136719	2
pflegen	0.033314112573862076	1
Quintadimwerfer	0.3791022300720215	2
Rein	0.36894553899765015	2
gefühlsmäßig	0.33814314007759094	1
Lufthülle	10.528484344482422	4
gegebenen	0.04233630374073982	5
Solo-Cockpit	0.08465923368930817	2
durchsackte	0.15729722380638123	1
währte	0.16030442714691162	1
absolute	0.553196370601654	3
Schwerelosigkeit	0.7755736112594604	2
normalisierten	2.390881299972534	1
Donnernd	0.13167187571525574	1
entstandene	0.09371776133775711	2
Außenhülle	2.6821582317352295	9
Treffern	0.36363595724105835	2
Erstmals	0.4045724868774414	2
zusammenschlug	0.0009765550494194031	1
spontane	0.011314179748296738	1
durchlöcherten	0.2847490608692169	1
aussetzenden	0.03933152183890343	1
Partikeltriebwerken	6.524540424346924	1
DELTA	16.404064178466797	5
Bastelarbeit	95.36690521240234	1
zweifelnd	12.384814262390137	3
anhielten	0.23489969968795776	2
schlüpfte	0.4981681704521179	7
Raumfahrzeug	0.043886084109544754	1
Librationszone	0.7814770936965942	1
Angriffe	3698.9453125	6
abgewehrt	5.50373649597168	2
unbezwingbare	0.07552070170640945	1
rächte	0.6113961935043335	1
Hypton-Trauben	0.12134569883346558	2
habhaft	1.8438410758972168	3
milderten	0.27528735995292664	1
durchschlagenden	0.3147587478160858	3
erzielte	0.7858728170394897	3
Frustriert	0.0010643892455846071	1
stammte	0.2918532192707062	8
absehbarer	1.137468934059143	1
Superschlachtschiffe	2408.535888671875	3
Reliefbildschirm	0.5027298927307129	1
abzeichneten	33.090702056884766	1
SATO-HAT	0.13065268099308014	1
akonisches	0.04080163314938545	2
Kriegsschiff	300.5941467285156	1
fünfzehnhundert	0.01699833571910858	1
abgeplatteten	0.13027916848659515	1
Pole	3.027149200439453	2
Solche	0.7476354241371155	4
Blauen	0.14886704087257385	4
Kanonen	1195.9415283203125	4
akonischen	457.0684509277344	3
Feuerschlag	3.07061505317688	2
verteufeln	0.08749409765005112	1
Computerfachmann	2.731987476348877	1
Computer	0.001760979532264173	5
veranlagtes	0.1632375568151474	1
Hätte	0.01266645547002554	8
Kosmische	657.2093505859375	2
vorgegangen	0.02470872364938259	4
Kontorpositronik	0.0014961689012125134	1
Ragon	0.000667062820866704	1
verachten	0.04651428759098053	3
stufe	0.0022876837756484747	1
wundern	0.06733893603086472	4
behältst	0.0006683924002572894	1
zurechtweisend	0.8987900018692017	1
Außensektoren	66.43694305419922	1
aufhört	0.012029297649860382	1
Felssporn	44.9881706237793	1
Magmadämpfe	19.3366641998291	1
ausbrennen	0.8210473656654358	1
Prezzarerhalter	1881.4049072265625	11
flossen	0.06098824366927147	3
wirkungslos	15.483100891113281	1
aufgebauten	0.04221184924244881	1
Schutzschirmen	1.0548354387283325	3
Wallen	3.518012523651123	5
Energiestationen	0.03886856138706207	1
aufgelöst	98.34453582763672	10
impulsiven	0.4206920266151428	1
festgehalten	0.32975900173187256	4
Unterschwellig	0.037355687469244	1
grundlos	0.0690767765045166	2
einemmal	0.2858840823173523	3
unwirklich	0.016988595947623253	1
Schlafperiode	0.052525024861097336	3
Schiffspositronik	0.08848032355308533	2
angezapft	0.027460360899567604	1
Mikrodeflektor	3.8872315883636475	1
Gerechten	36.63461685180664	1
steigende	0.0752042829990387	1
orderte	0.061499979346990585	1
Schlaftrunk	7.895564079284668	1
langweilige	0.8506487607955933	1
Gefangenenweiterbildungsprogramm	7.2033867835998535	1
Zahlenkombinationen	0.005136172287166119	1
Bilderfolge	0.27560222148895264	1
unzweifelhaft	0.013595884665846825	2
Erholungslandschaft	0.031159590929746628	1
Solarlampen	0.0015747209545224905	1
künstlicher	4.4711713790893555	2
Kuppelhimmel	17.62012481689453	1
Wasserfall	0.21293434500694275	4
gischtend	2.6744794845581055	1
winziger	0.8680160641670227	2
Plattformen	0.023664064705371857	2
Tischen	0.0001474412711104378	1
Bänken	0.00036815175553783774	1
rundeten	0.00287240301258862	1
Sorgfältig	0.00012714802869595587	1
wateten	0.17682109773159027	1
Baches	46.755462646484375	1
lebensmüde	0.017527613788843155	1
steiler	0.08260761201381683	3
nacktem	0.0009209879208356142	1
Ritzen	0.1211775690317154	3
Schluchtwänden	0.012030272744596004	1
Katzenohr	0.004627891816198826	2
schlurren	0.00033466145396232605	2
Steinschwinge	0.0005943903815932572	1
Aufsteigen	0.5958889126777649	1
dürr	0.00033725559478625655	1
unvermutete	0.02750352770090103	1
Sonnensysteme	0.47595131397247314	2
quasi	1.7740012407302856	4
Forschungsexpeditionen	0.028650827705860138	1
89	0.041798997670412064	1
messenden	24.165634155273438	1
Sternenfalle	9.521697044372559	3
RAJJA	0.0008328603580594063	2
gewöhnen	0.8893741369247437	5
35-Meter-Raumschiff	0.0011070066830143332	1
forschenden	0.053323641419410706	1
Eher	0.0865902304649353	3
begründete	0.4380591809749603	1
Fahrzeugs	0.8793001770973206	3
GLIKK	88.87320709228516	1
AMUN	899.4728393554688	1
herbeizuholen	0.007730485405772924	1
Beförderung	0.04520595818758011	1
Lasten	0.01192042138427496	3
Schutzschirms	36.09122085571289	2
hergingen	0.23932968080043793	1
Krelquottin	112.46517944335938	3
Pzankurs	404.9688720703125	2
groben	0.07193045318126678	4
feineren	0.4682448208332062	1
beurteilen	0.03048926219344139	6
abwegigen	0.07252798229455948	1
Aspekt	3.076016426086426	4
verdankte	0.02037942409515381	2
achtundneunzig	1.6517318487167358	1
Avancierung	0.010520449839532375	1
vonstatten	0.05749798193573952	1
höherer	0.006230845581740141	1
Unvoreingenommenheit	0.01885361224412918	1
gedankliche	0.04525528475642204	2
grotesk	0.07655249536037445	4
Unbehindert	0.44849416613578796	1
vierundsechzigste	0.008339883759617805	1
BAGAF-	0.002088522305712104	1
uniformierten	0.00878360029309988	2
Wachtposten	10.487173080444336	3
Kadebkus	0.011036624200642109	2
unbehelligt	0.00651808874681592	3
Nos	0.12849678099155426	2
Vigeland	1401.5455322265625	3
führende	0.3335367441177368	2
Runeme	0.00150530063547194	1
Shilter	171.08897399902344	1
Untergrundbewegung	0.06442112475633621	1
Gingen	0.0005372143932618201	1
Anschläge	0.16274891793727875	2
Wirtschaft	0.20361341536045074	2
Konto	0.5412364602088928	1
präzisen	0.0001431503624189645	1
Spitzen	1.8901318311691284	6
Oppositionellen	0.028372200205922127	1
Ebenfalls	4.946239948272705	2
empfindsam	0.004537099972367287	1
Machtpositionen	0.10028345137834549	1
erfolgende	0.043571848422288895	2
quo	2.1376113891601562	2
Massen	201.4513702392578	4
angehörten	0.8743848204612732	2
Sendungen	0.4388558268547058	2
Television	257.4231262207031	1
eingeblendet	9.494827270507812	2
Wollen	0.005575306713581085	5
bester	0.10689623653888702	3
instabile	0.03862243518233299	1
beruhigte	0.012097595259547234	6
vollster	0.2914784550666809	1
Fluchtstart	0.22424288094043732	1
Feuerüberfall	0.05769035220146179	3
Orega	48.481788635253906	3
sechsundzwanzig	1.7502264976501465	1
heuen	0.15842369198799133	1
Kommentatoren	0.001099698944017291	1
Televisionssendungen	0.03297364339232445	1
planetenweiter	0.004190596751868725	1
Jubel	43.722808837890625	2
steigern	0.0031061710324138403	1
befohlen	0.06282361596822739	2
schulfrei	0.39755234122276306	1
schwenken	0.40640127658843994	1
Fähnchen	0.007078075781464577	1
ruht	0.05226757004857063	2
Stadtkern	0.05942587926983833	1
jubelnden	120.4870834350586	1
jubeln	0.00034461586619727314	1
auszukommen	0.016223043203353882	1
Katzers	168.04371643066406	1
Zuneigung	0.207334503531456	1
aufbrachte	0.013156401924788952	1
hinwegzuhelfen	0.014675004407763481	1
abgeklärte	0.05268654599785805	1
Übergangs	3.1163017749786377	1
Umgekehrt	0.07652901113033295	3
nachtrauern	1.2284700870513916	1
Schutzfunktion	0.8983901739120483	1
Geistes	0.833920955657959	5
ähnliches	0.04406474530696869	3
Körpersekret	0.12123072147369385	1
Versteckspiel	0.20219317078590393	2
schaufelte	0.1981797218322754	1
Gewebe	5.550655841827393	3
faserige	0.5285202860832214	1
rasierklingenscharfen	1.4981859922409058	1
mittendrin	0.012569494545459747	2
Zellsubstanz	7.2200236320495605	1
Oberflächensensoren	4.812809944152832	1
überschüttete	0.012915851548314095	1
aufzulösen	1.11885666847229	2
Eile	0.5883591175079346	8
unterstützt	0.037972696125507355	1
sausenden	0.00731182424351573	1
Verkleidung	0.8202471137046814	3
Pfützen	0.14593330025672913	1
verdunsten	0.025697195902466774	1
Beton	0.3285991847515106	2
Grautönen	0.5688560605049133	1
Unkräuter	11.658456802368164	1
wucherten	0.19521871209144592	2
ausgedehnten	0.23616570234298706	2
abfiel	0.5804891586303711	4
zerfallende	0.002507250988855958	1
abbröckelnden	0.0018219681223854423	1
Fassaden	4.2400641441345215	1
rissige	0.005631357431411743	1
Nässe	0.04940146952867508	2
glänzte	1.5071911811828613	3
rostige	0.0007899605552665889	1
Stadtteilen	0.00021570827811956406	1
verkehrt	0.059219006448984146	2
protestierte	0.022367453202605247	8
herrennen	0.22417868673801422	1
Regenzeit	0.03510588780045509	1
Lerana	0.8907802700996399	3
Zweigen	0.15428005158901215	3
einzureden	822.6980590820312	1
leichtfüßig	0.000672816124279052	1
ungewohnte	0.02479289472103119	1
wünschst	0.012325350195169449	1
verübeln	0.02743484638631344	1
Terranies	2645.37109375	1
Feslo	1096.9349365234375	1
Beherrschung	0.03957499563694	2
Lappen	2.5590856075286865	2
angemessene	0.31409189105033875	3
legst	0.02874162420630455	1
schnür	0.0008007055730558932	1
Keulen	0.004882414359599352	1
Bordküche	0.006677747704088688	1
Vain	33.649959564208984	2
missbrauchen	0.2174941897392273	2
Leiche	0.01221420057117939	3
Mädchens	0.21359577775001526	3
freigehabt	0.00011446144344517961	1
Kapitän	2.9685750007629395	8
verprügelt	0.00017173752712551504	1
herausschrie	0.0003713845508173108	1
ernüchtert	0.598270833492279	3
Kugelrobots	1247.395751953125	1
Robotleibwache	208.03564453125	1
Ex-Magniden	11233.6044921875	1
Getötet	3146.10888671875	1
Ausgeschaltet	0.09667137265205383	1
Deutungen	0.06237398833036423	1
SOL-Hirten	3230.971435546875	4
verschleppen	0.026085948571562767	1
SR-02	1161.12890625	1
Isolierstation	0.25137069821357727	1
Hyperfunkzentrale	0.17078733444213867	1
abstrahlen	0.5520389080047607	2
Schnellen	81.88070678710938	1
Kreuzers	108.39291381835938	5
MURMANSK	0.9982700347900391	3
Ortungsschutz	0.14307846128940582	2
Firing	2.161386489868164	1
zugelassenen	0.806743323802948	1
Wiedereintauchpunkten	0.18310943245887756	1
Sonden	145.92283630371094	6
Energieemissionen	0.02938438393175602	2
ansprachen	0.08429256081581116	3
Triebwerken	1.5393363237380981	3
unterrichtete	0.21880576014518738	3
Arkh	0.9943876266479492	2
Spihen	563.872802734375	2
sofortige	0.9893919825553894	1
konferierte	0.9917728304862976	1
Plans	0.09440519660711288	1
Kosmokriminalisten	12.021448135375977	1
achtzehn	1.373864769935608	1
undefinierbar	0.02539392188191414	1
schimmernd	142.57843017578125	1
Hochenergieglocke	0.02928348258137703	1
Binärmodule	7.505908966064453	1
entsprechender	0.05440323427319527	2
Schwierigkeitsgrade	0.5988496541976929	1
Wechselfeldern	10.686656951904297	1
Impulsdeformationen	3.789815664291382	1
Bitblockern	4.998875141143799	1
Rafferzeichen	1.196082592010498	1
Pufferbarrieren	0.13523538410663605	1
Verfremdungssignalen	2.54875111579895	1
Ljossoph	220.58993530273438	2
Identifikation	0.7117170095443726	2
eingegeben	0.013248886913061142	3
danebengegangen	0.17358866333961487	1
Opa	11.115711212158203	4
dreijähriges	0.03265129029750824	1
Enkelchen	0.09254112094640732	1
abhalten	0.027814945206046104	2
Beißerchen	0.7630444169044495	1
Zahnprothesentresor	7.928379058837891	1
klauen	0.05676548182964325	1
stümperhaften	0.043768540024757385	1
übertreibst	0.003772430820390582	1
Don.	0.23280751705169678	1
Fehlversuchen	0.0014002452371641994	1
-Schaltung	0.8248568773269653	1
anspricht	0.0374545082449913	1
Inbetriebnahme	0.0037052896805107594	1
vereitelt	0.3614490032196045	2
hochwertigem	0.017432808876037598	1
extrem	0.04163143038749695	4
gefühlsmäßige	0.01259977463632822	1
Medikament	1.1552482843399048	3
kreiste	10.13917064666748	3
zerfallenden	0.04465987905859947	2
Varganin	476.72418212890625	2
ängstlicher	0.4321938455104828	1
Gelang	0.04754941910505295	1
schnellstens	0.2563640773296356	3
funktionierende	0.15205533802509308	3
Rettungsaktion	3.6181843280792236	2
Mausoleum	82.08726501464844	2
Sinnlos	0.024198783561587334	1
hervorbrachte	0.0035782987251877785	1
erstaunliche	0.5249585509300232	2
Mantel	0.1485128253698349	2
umflatterte	1.9860681295394897	1
Fliegens	17.255231857299805	1
Gleitens	0.3128959834575653	1
näherkam	0.30008935928344727	2
Vargane	90.76432037353516	3
goldbronzene	99.0803451538086	1
Hautfarbe	2.920832872390747	2
Schläfer	25.445587158203125	6
übermäßig	1.921331763267517	3
wallendes	0.3212285339832306	1
rotblondes	1.412594199180603	1
silbernen	0.845097541809082	7
Umhangs	13.717371940612793	2
Möbiusstreifen	2.4415924549102783	1
Kreises	1.6954352855682373	2
Androiden	521.0993041992188	5
zurufen	0.28115782141685486	1
angriffen	0.5879775881767273	4
knurrten	1.4381723403930664	1
Fackeln	16.680490493774414	2
Hof	0.557954728603363	10
angriffsbereit	0.11697867512702942	1
Büffel	5.492062568664551	5
Galopp	0.5605744123458862	2
ausgreifenden	0.1561989039182663	1
muskelbepackten	2.601409673690796	1
Hochleistungsmaschine	11.540854454040527	1
schmäler	0.02366103231906891	1
hellgelbe	0.2451602667570114	1
Gehörn	52.579673767089844	2
Büffels	0.8141549825668335	1
Quaste	4.586353778839111	1
aufgereckt	0.34474465250968933	1
Pelze	7.874969005584717	1
gekleidet	3.970250129699707	4
Armbrust	122.72102355957031	2
Dreißig	0.14876554906368256	3
überschlug	0.0004731875960715115	2
Tackmack	9.417096138000488	1
schneebedeckte	6.673755645751953	1
Weide	3.8949427604675293	1
verletzen	0.016767408698797226	3
Schutzanzug	35.38945007324219	11
besorgen	14.586718559265137	6
Sagten	0.00043878392898477614	1
Blues-Mutanten	0.042951278388500214	1
Spezialkost	18.873516082763672	1
Dirtos	5.958333969116211	1
Freigelände	0.0064781224355101585	2
Sackgassen	0.030834997072815895	1
endeten	5.277660846710205	2
giftgelben	0.010174015536904335	1
Förderband	0.0022904009092599154	2
bestiegen	0.1385546326637268	1
Automatenstimme	0.0013818317092955112	1
Förderbandes	0.16636960208415985	1
Maßnahme	1.38666570186615	4
Kontorführung	0.05334380641579628	1
darangesetzt	0.004827226512134075	1
beheben	0.011163955554366112	4
Benützung	0.013087487779557705	1
lebensgefährliches	0.436276912689209	1
neuerlich	0.00011674826964735985	1
Fluchen	0.02182132378220558	2
Speisenkarte	0.00072554248617962	1
lukullischen	0.0015535344136878848	1
Projektionswand	98.59500885009766	3
Annymon	1026.0745849609375	5
Tyars	84.62149810791016	2
Bars	8.861810684204102	13
Vlahreser	21.079069137573242	2
Tyar	0.0739525854587555	6
Bass	3.0374035835266113	1
Fremdes	0.06821685284376144	2
Körperloses	0.04463823512196541	1
schändlichen	0.12267112731933594	1
überblicke	0.00680793821811676	1
rufe	23.996137619018555	3
Unbekannte	1.2914891242980957	7
vertreiben	0.09285646677017212	3
Unterschätzt	0.0001297472044825554	1
Bildwand	68.36141204833984	2
Körperloser	0.6694841980934143	1
darstellen	12.657170295715332	4
Gremiums	0.1347874402999878	1
würgte	0.022027717903256416	2
Troiliten	67.49813842773438	14
Bora	6.5527520179748535	10
erklärten	0.01818694919347763	3
fünften	0.1853046715259552	1
Sicherheitsfaktor	4.599096298217773	1
Biopositronik	54.70757293701172	7
bewegenden	0.000131963228341192	1
Treppenabsatz	0.003659695154055953	1
Pulsschlag	0.06606724113225937	4
Glonnis	0.008170787245035172	3
Operation	2.113452672958374	3
Srika	0.005198691040277481	1
sadistischen	0.03334883227944374	1
Weib	0.9589925408363342	6
ausliefern	0.38707754015922546	1
Parlzassel	0.016693953424692154	5
impulsiv	332.7066955566406	3
Schaltbänken	14.585639953613281	1
VONTHARA-Alarm	28.725664138793945	1
Schadenfreude	0.000888798909727484	1
Vorgeschmack	0.04183247685432434	1
bevorstand	0.06557289510965347	4
Welk	37.083740234375	3
Chrotuul	0.020809806883335114	1
Raupenkettenfahrzeugen	0.020607024431228638	1
Welk-Schwarz	0.003293640911579132	2
