	adels_att	count
Bandagen	0.20847491919994354	1
Kompromisse	0.14532579481601715	1
anliegenden	0.030704839155077934	1
einschlägst	0.006787870079278946	1
Uniformen	1.4393868446350098	1
umringt	0.24595099687576294	1
scharten	4.920139312744141	1
gedämpfter	2.079280138015747	3
durchkämmen	0.002177925081923604	1
verteilten	2.0164785385131836	1
Anstrengende	0.007935275323688984	1
muntere	2.9825334548950195	2
Funkeln	0.02834922820329666	2
Einem	0.0005423766560852528	1
geschähe	0.6756804585456848	1
westlichen	4.376112937927246	2
Definition	0.00740428501740098	1
Glücklichseins	0.20359978079795837	1
Otzens	18.16853141784668	1
dichteren	0.010146033018827438	1
Schwaden	0.22168874740600586	1
Grunzen	1.5905039310455322	2
gebührender	2.0139782428741455	1
Druckerei	5.760127544403076	1
Boten	0.00037754199001938105	1
Großartig	0.0030332314781844616	1
hervorheben	0.9227128028869629	1
›Erzähl	86.35066223144531	1
vorschriftsmäßig	0.8539125323295593	2
thonlauf	1.075045108795166	1
veränderten	0.0063668303191661835	1
Euphorie	0.0006413180963136256	1
zurückschalten	0.07889164984226227	2
Napoleonischen	0.0006071104435250163	1
Kriege	0.6167629957199097	2
Heldin	0.03369993716478348	1
vertiefen	0.09571895003318787	2
gestrandet	0.0003252987808082253	1
Ähnlichkeiten	0.029819348827004433	1
brauch’	4.737366676330566	1
Privates	0.09638135880231857	1
schußlige	1.6019518375396729	1
Vermieterin	0.8696033358573914	1
verminderte	0.7472622990608215	1
Fensterfronten	0.14289796352386475	1
Bremspedal	0.6118698120117188	1
ausmachte	0.002384679391980171	1
erfragen	0.0039960648864507675	1
Würstchenstand	16.789703369140625	2
hagere	1.2727235555648804	1
Formalität	0.018489250913262367	1
Haarsträhne	2.1211819648742676	2
Zauberern	60.61585998535156	1
Einigung	0.03470497205853462	1
ausarbeiten	0.08117768913507462	1
Aussöhnung	0.14848889410495758	1
Mildere	55.109214782714844	1
tendiert	8.084540367126465	1
derartigen	0.14131228625774384	1
Kreativität	0.001089713186956942	1
Duells	0.1502872109413147	1
vorausgeplant	10.36025333404541	1
entmutigt	0.040916841477155685	1
Gepäckraum	0.001425451715476811	1
zerknülltem	0.00038566006696783006	1
Zeitungspapier	0.28066205978393555	1
Lattenkisten	0.0029355327133089304	1
aufbrach	0.0260739978402853	1
enturm	0.0003312588669359684	1
ausrangierte	0.005132871679961681	1
Porzellanservice	0.027511725202202797	1
angelaufenes	7.240866184234619	1
Silber	0.0008796336478553712	1
zweitklassiger	0.009970493614673615	1
Aquarelle	0.0898619145154953	2
Königreich	0.0012650752905756235	1
Schaumbad	0.027369994670152664	2
entspannenden	0.466180682182312	1
heißes	0.07388405501842499	1
Vollbad	0.06544280797243118	1
Schwermütig	0.005937391892075539	1
Schmutzstreifen	2.1243152618408203	1
überzogenen	1.7209919691085815	1
Kaschmirpullover	0.9521397352218628	1
Verborgenen	0.1143379732966423	1
Großraumbüro	0.07249395549297333	1
Hightech-Computerterminals	13.08017349243164	1
Kontrollraum	0.20592746138572693	1
NASA	69.33734130859375	1
Neonröhren	5.842072486877441	1
toren	4.480130195617676	1
Hundert-Zoll-Großbildschirm	0.9146994948387146	1
aktuellem	5.064410209655762	1
Übertragungen	0.03328369930386543	1
Spionage-Satelliten	4.258509635925293	1
Nachrichtensendern	1.5556316375732422	1
abgeschaltetem	0.07948421686887741	1
gab’s	0.5463308691978455	1
Gefährdung	0.006935786921530962	1
nationalen	4.974010944366455	2
Vorahnung	0.1897907853126526	1
Desasters	0.012790047563612461	1
vereinzelte	0.009028255939483643	1
Arbeitsplätze	0.030413126572966576	2
deplatziert	0.023775072768330574	1
Terrorbekämpfung	0.15024617314338684	1
Irritation	0.05949437990784645	1
Lebkuchen	8.150137901306152	1
Weihnachtsgebäck	3.3731322288513184	1
verteilte	0.03256959095597267	2
gerichtsmedizinischen	4.750809192657471	1
Institut	1.2666442394256592	2
Kunststoffkittel	0.9337236285209656	1
Mundschutzes	1.0486211776733398	1
Armeslänge	5.597674369812012	1
altmodisches	0.025262948125600815	1
kompletter	0.004494166933000088	1
Laboreinrichtung	0.026471611112356186	1
halsbrecherischer	34.21293258666992	1
Ausfallstraße	0.012139512225985527	1
lichter	0.005542256869375706	1
moderateren	0.00019349965441506356	1
Fahrstil	0.0007234378717839718	1
Unterbrechung	0.0054958839900791645	1
hektische	0.6214141845703125	1
Funkgeräts	0.002765048760920763	1
gebrüllt	0.590125322341919	1
unverständlichen	0.012005379423499107	1
Polizeicode	0.21859285235404968	1
Wesentlichen	0.00043930919491685927	1
Zahlenkürzeln	0.044697489589452744	1
Funkmikrofon	0.006294887512922287	1
schwermütig	0.034580692648887634	1
überfluteten	0.005169812589883804	1
Talsenke	23.11585807800293	1
Baumstämme	0.18533141911029816	1
gespitzter	0.002783067524433136	1
Bleistifte	0.13719786703586578	1
Biberingenieur	18.06315040588379	1
Norm	6.6582932472229	1
übererfüllt	0.010806881822645664	1
Wodka	1.0985300540924072	1
auslöschenden	0.0003133951686322689	1
Besinnungslosigkeit	0.007263012230396271	1
verkriechen	0.0062283859588205814	1
vorbeihuschenden	0.0300550889223814	1
Birkenwälder	0.5938136577606201	1
Flüsse	0.013267501257359982	1
schluchtartigen	0.24117475748062134	1
umgestürzte	0.02530541643500328	1
Strommasten	0.7615481615066528	1
vergessene	0.001425324589945376	1
Röhren	0.007524077780544758	1
Backsteinhaufen	0.12338177859783173	1
erkalteten	0.00021315189951565117	1
Schornsteins	0.7832410931587219	1
anhaftete	0.054805055260658264	1
Fängen	0.0018745672423392534	1
Wolfes	0.12560421228408813	1
Schimpfen	0.002706889994442463	1
Uaz	2335.1162109375	1
Fernstraße	5.399005889892578	2
ruckelnd	1.264875054359436	1
Bordstein	3.821537494659424	1
Forensiker	156.86170959472656	1
knöchelhohen	0.005607787519693375	1
Neuschnee	0.0016476341988891363	1
Untätigkeit	0.0034852884709835052	1
flammenden	0.00028989402926526964	1
Schläuchen	0.001094968756660819	1
Schneefall	0.04698539152741432	1
Spurenanalyse	0.012442583218216896	1
gesellte	0.018856652081012726	2
entrüstetes	0.012163523584604263	1
trügerischer	0.10253927111625671	1
Trampeln	0.002419598400592804	1
spaßeshalber	0.7487005591392517	1
Abteilungsleitern	0.6363359093666077	1
untermauerte	331.21502685546875	1
geneigt	0.18524609506130219	1
abzukaufen	0.002759162802249193	1
dringendem	43.3701057434082	1
Ah-ha	5.000337600708008	1
Verbesserung	1.4567375183105469	1
rattigen	0.005694983992725611	1
bewirken	0.05067174509167671	1
Amateurdetektivin	22.66876792907715	1
Gendarm	13.756978988647461	1
verehrten	0.005606135353446007	1
rchen	18.198740005493164	1
Detektion	0.9969349503517151	1
geschult	0.004528326913714409	1
Halbwissende	4.077715873718262	1
Unwissende	10.671772003173828	1
Eurem	3.3589131832122803	1
Motto	0.5331382155418396	1
ziehst	0.0038805617950856686	2
’türlich	0.7094192504882812	1
Riesenmenge	0.1344568282365799	1
Inklusive	0.26245367527008057	1
Koks	1.5113784074783325	1
gelagert	0.003895808942615986	1
mutmaßliche	7.159666538238525	1
Lief	1.1859151124954224	1
Infos	1.4959913492202759	1
nächstliegenden	0.08773419260978699	1
Zyankali	22.006702423095703	2
Milchtüte	6.013110637664795	1
praktizieren	0.012460650876164436	1
ausdruckslos	0.2050400674343109	2
weitertreiben	0.04080916941165924	1
Steuerzahler	9.66512393951416	1
‚Mister’	0.01558041200041771	1
Betonung	0.3570891320705414	1
Øre	7.817261219024658	1
formlos	0.9235199689865112	1
Oberst	0.000564428570214659	1
Schnäuzer	0.6652472019195557	2
Ehrenhaftigkeit	0.4590469300746918	1
Ehrwürdigkeit	11.535781860351562	1
akkurat	0.22010034322738647	1
Beschilderung	0.0018535328563302755	1
Verkehrspolizist	0.08011180907487869	1
Körpersystem	0.2299986183643341	1
atmeten	0.014265220612287521	1
herabgesetzt	0.010751924477517605	1
Krämpfe	0.30839040875434875	1
verfluchten	0.04570990055799484	1
Aquariumsfenster	6.37454080581665	1
stundenlang	0.02507130429148674	2
pervertierten	0.3039425015449524	1
körperschädigenden	0.49979090690612793	1
hinausgeglotzt	0.09176614135503769	1
affenartigen	1.22469961643219	1
ausstieß	0.02147969976067543	1
befreiend	0.004073739517480135	1
Wirbelsäule	2.918644905090332	1
M-m-m-m-m-m	0.07469324767589569	1
Mäntel	0.04757403954863548	1
bedeckten	4.693430423736572	2
Produktionsanlagen	8.746583938598633	1
Sabotage	8.637414932250977	1
Sabotageakte	14.764595985412598	1
zurückgeworfen	0.11550680547952652	1
Prinz	107.18632507324219	1
langweiligste	0.11553225666284561	1
Sprengstoffanschlag	15.39229679107666	1
Giftküche	1.7287697792053223	1
Mixturen	1.1040805578231812	1
sitze	1136.4981689453125	2
drehe	1.2173235416412354	1
einludst	15.30016803741455	1
Geburtstag	4.726339340209961	1
Fiel	0.8397508263587952	2
blutend	0.4521971642971039	1
Wurf	0.2567808926105499	1
gepanzerten	6.745044708251953	2
Palminteris	5.605844020843506	1
Vaughn	2.5635921955108643	1
zitternden	0.02286066859960556	2
Taste	0.06798041611909866	2
versagten	0.06973010301589966	1
entglitt	26.4241943359375	1
tauben	0.03530857712030411	1
Scheppernd	0.0004861675261054188	1
einhüllte	1.3514994382858276	1
auseinandergesetzt	0.02998347394168377	1
unheimlichen	0.017939478158950806	1
Bomber	0.00897763017565012	1
beharken	0.3313494026660919	1
Napalmbombe	0.1294698268175125	1
auszulöschen	0.010100113227963448	1
Zusammenarbeiten	0.05140374228358269	1
Gangsterchef	54.101463317871094	4
beweise	0.06713834404945374	1
Klapperschlange	1.4302542209625244	1
zertreten	0.051300495862960815	1
Erzählt	0.004988040775060654	1
Gefühlsausbruch	0.0042489804327487946	1
Geiselhaft	257.7159423828125	1
einzubinden	0.8748156428337097	1
beherrschen	0.040407098829746246	1
versprechenden	0.005825006868690252	1
neuerdings	0.4620535671710968	1
einträgliche	1.0224757194519043	1
hübschen	0.12662172317504883	3
gefächerten	0.029680058360099792	1
untermauern	0.03447018563747406	1
drahtige	0.9627576470375061	1
Respektsperson	1.26951003074646	1
einklinkten	0.1454283595085144	1
herauspickten	0.016070466488599777	1
hässlichen	0.7731648683547974	1
Strang	2.4916090965270996	1
Charlaine	0.0420357845723629	1
verweinte	0.1117972657084465	1
Kummerfalten	0.0010932033183053136	1
eingegraben	0.005422003101557493	1
Katastrophen	0.028503598645329475	1
Tragödien	0.0023478909861296415	1
verschrobensten	0.30251964926719666	1
redselig	1.270519495010376	2
zugetan	0.04628009349107742	1
ereiferte	0.01948961429297924	1
fundamentale	53.730812072753906	1
triviale	8.46956729888916	1
gefühlsneutraler	0.01754339225590229	1
Klotz	0.9380815029144287	1
anzulächeln	1.593882441520691	1
anheimgefallene	0.005510552786290646	1
unsortiert	0.06300704926252365	1
vermögen	0.05138343945145607	1
reale	0.22560518980026245	1
sortieren	5.606415748596191	1
Touche	0.22028982639312744	1
Ausrüstungsgegenstände	0.388968825340271	1
Zwangspause	0.0006152365822345018	1
rasselnde	0.020722797140479088	1
Aufwaschen	0.093122199177742	1
schlafende	0.2167663872241974	1
aufzuschließen	0.0003006003680638969	1
liegengeblieben	0.04175402969121933	1
verschmerzt	0.0017778122564777732	1
wirkliche	0.0024828037712723017	1
klebrige	0.8771178722381592	3
Flüssigkeit	1.4959639310836792	2
Fensterflügel	3.1610538959503174	1
rn	0.5583583116531372	2
vorführen	0.46027085185050964	2
durchsuchten	0.2742559015750885	2
vermerkt	0.6886383891105652	2
aufstellen	0.005493274424225092	1
eiligen	0.9481606483459473	1
Rocker	2.794520378112793	1
Gürteln	0.3313486576080322	1
Stiefeln	0.17811498045921326	1
Hei	115.04705047607422	2
Gefällt	0.25451111793518066	1
magst	0.05793909355998039	1
meins	0.5428982377052307	1
Ausdruckslos	0.39361143112182617	1
Colosseum	23.36737823486328	1
grade	26.349407196044922	1
weiterspielen	0.14561089873313904	1
Hochglanz	7.82824182510376	2
poliert	1.0837851762771606	2
Wolga	1.3206294775009155	1
Hausecke	0.04185043275356293	1
gestreiftes	1.6603251695632935	1
Floskel	5.07449197769165	1
quittieren	2.3621625900268555	1
Glaube	0.24038074910640717	2
hinwegsetzen	0.22188690304756165	1
flapsigen	2.741230010986328	1
Fotomaterial	0.001861631404608488	1
erlösende	0.08434873074293137	1
Flüchtig	0.007183346897363663	1
Regierungsbeamter	0.6760612726211548	1
Wisch	0.08341039717197418	1
aufgesessen	2.500894546508789	1
Existiert	0.007651162799447775	1
Bell	38.164710998535156	2
Garde	0.42142367362976074	2
Neuerungen	0.08677836507558823	1
vertrug	0.0067097581923007965	1
Abfindung	32.288856506347656	1
Grady	0.0006143849459476769	1
dargelegt	0.020842762663960457	1
Beileidsbekundungen	0.9645347595214844	1
begründete	0.03406158462166786	1
nützlichen	0.001995720434933901	1
gemein	0.07550843805074692	2
hinterhältig	0.00014847768761683255	1
eigenem	0.01768997497856617	1
Türklopferin	0.00020988831238355488	1
Webpelz	0.0006909405346959829	1
„r	0.07170774042606354	2
Fertigessen	0.930632472038269	1
miaute	3488.863525390625	2
achteten	0.0006094648269936442	1
fünft	0.04314263537526131	1
Festwiese	0.07166856527328491	1
Zufahrtsweg	0.2912895977497101	3
vorbeiführte	37.90366744995117	1
regelrechte	3.543311834335327	1
hindurchsehen	0.0398123562335968	1
ungehalten	0.38910484313964844	1
sosehr	0.0005234807613305748	1
anstrengte	16.84415054321289	1
Grün	4.66986083984375	1
vorbeiströmenden	0.03037133626639843	1
Japanfests	1.3831101655960083	1
Ungewöhnliches	2.0987584590911865	5
Perspektiven	0.05661319941282272	1
trösten	0.16241273283958435	1
herausgekriegt	0.10372578352689743	1
Gelage	0.2318543940782547	1
Hellerup	0.0012815638910979033	1
Architekten	0.08340153843164444	2
Kaufleute	0.00036967426422052085	1
bestätigten	0.005888498853892088	1
Letzten	0.0009747704025357962	1
aushielten	0.0022824928164482117	1
agieren	0.03700810298323631	2
verzeichnen	0.002779073314741254	1
erpressten	0.0007939044735394418	1
Doppelleben	3.3889856338500977	1
kristallisierte	0.015246557071805	1
Pointe	0.4670734405517578	1
fügten	0.0016836909344419837	1
erkennbares	61.23459243774414	1
Muster	0.10639281570911407	3
Yeah	1.1657503843307495	1
durstig	0.5889750719070435	1
gierige	0.020306197926402092	1
Aufleuchten	0.05172925814986229	2
Drapers	10.703072547912598	1
aufatmen	0.010996061377227306	1
Barmann	5.0498151779174805	1
pinkeln	0.06612638384103775	1
Lässig	660.4830322265625	1
Straight	0.011243344284594059	1
Gewehren	5.1584014892578125	1
herausschauten	0.25375035405158997	1
zerstörte	46.46022415161133	1
quietschendes	0.004165025427937508	1
Bremsgeräusch	0.046534087508916855	1
fünfzehnschüssigen	0.07747283577919006	1
Magazins	4.094019412994385	1
Beschuss	2.9595940113067627	3
nostalgische	0.3114389479160309	1
Widerwillen	0.032453034073114395	1
Soeben	0.013988331891596317	1
Tavy	7.651195526123047	3
monumentalen	0.04996560513973236	1
New-Jersey-Seite	7.594674110412598	1
Giganten	0.3020813763141632	1
steinernen	0.2919013500213623	1
Fundamenten	0.004386508837342262	1
Tragekabeln	0.450539231300354	1
dreitausendfünfhundert	0.21589979529380798	1
Geflecht	0.013119140639901161	1
Stahlträgern	0.10916643589735031	1
unterfüttert	0.0004148690786678344	1
hinzugefügte	0.01081063412129879	1
Fahrbahnebene	0.16680647432804108	1
filigran	0.7981275320053101	1
sechshundert	0.8250277638435364	1
hinwegtuckerte	0.018229996785521507	1
kolossalen	0.001049876562319696	1
Bauwerks	0.040414247661828995	1
Nussschale	0.000639193516690284	1
Dröhnen	0.008709661662578583	1
heil	0.07691144943237305	2
Palenville	20.229583740234375	1
Sportgeschäft	0.7837799191474915	1
Taurus	0.16897380352020264	1
böigen	0.0067294989712536335	1
erblasste	0.03283367678523064	1
Sporen	145.86134338378906	1
Snowmobil	1.17973792552948	1
Lichtung	32.235511779785156	1
Schlitten	0.14808782935142517	1
zurückschießen	0.007118876092135906	1
Peinlich	0.12014654278755188	1
Schönheitsfehler	0.26225918531417847	1
Hauptatelier	0.7220759391784668	1
unglücklichen	0.10522888600826263	1
spitzbübisch	0.5314751863479614	1
zertrümmerte	0.36853498220443726	1
Stahleinlagen	0.00497489795088768	1
reinzuschmuggeln	0.11365272849798203	1
Gewehrkoffer	38.43879318237305	1
UNO	5.762975692749023	1
Leicht	0.11934532225131989	1
Heli	2.8775787353515625	2
evakuieren	0.00873681902885437	1
miese	1.9375122785568237	1
Derweil	0.0001151916294475086	1
kollidieren	4.9653754234313965	1
Wagenkolonne	1.1703901290893555	1
Fahrtrichtung	0.023541515693068504	1
kreuzende	0.07237381488084793	1
Leidensgenossen	1.1174418926239014	1
anzuvertrauen	0.00048822839744389057	1
D-Day	0.008126724511384964	1
mitgemacht	0.0004459069750737399	1
Omaha	0.004749328829348087	1
Ardennenoffensive	0.00021108670625835657	1
durchgekämpft	0.000141872966196388	1
Vororte	11.542268753051758	1
vorgestoßen	0.000605713517870754	1
dreiundzwanzig	0.13989488780498505	1
Präsidentenbesuch	4.526297092437744	1
Ritzau	14.585601806640625	1
viermal	0.12252527475357056	1
Zuschriften	1.1446874141693115	1
vieren	0.054849158972501755	1
Trinken	0.014562571421265602	2
Rauchen	0.8777394890785217	1
abzugewöhnen	0.036309096962213516	1
überspring	0.21164844930171967	1
abtaxiert	1.422423005104065	1
wippende	9.970412065740675e-05	1
Degenklinge	0.011286295019090176	1
Odgen	0.5505591630935669	4
Strange	0.023067155852913857	1
Dreiviertelstunde	0.08779261261224747	1
Phantasieren	2.0125749111175537	1
Aufräumarbeiten	1.7697468996047974	1
leergepumpt	1.8141382932662964	1
U-Bahn-Schacht	33.53750228881836	1
vermoderten	6.537685871124268	1
Gleisbereichen	0.3014393448829651	1
abzupumpen	0.5434132814407349	1
isländische	18.88524627685547	1
Staatsbesuch	0.5668943524360657	1
Kunstsammlung	0.015524969436228275	1
Chaiselongues	0.019094472751021385	1
persischen	2.0051847968716174e-05	1
ideale	0.029141655191779137	2
angenehmes	1.3075348138809204	2
physisches	0.04137279465794563	1
Silikon	2.6076505184173584	1
Hübschen	1.4196391105651855	1
Scharf	3.585947342799045e-05	1
Schätzchen	0.1641346961259842	1
abfällig	0.11651557683944702	2
gewettet	0.0811275765299797	1
Hausfront	0.4151633381843567	1
herbeigeeilten	0.003692206460982561	1
Volmer	0.11838972568511963	1
Flower	3.753080129623413	1
Bardame	0.0008084626169875264	1
Marihuana-Geschäft	0.00348650012165308	1
gescheffelt	16.35103988647461	1
Rauschgifthändler	0.07010503858327866	1
widersetzte	0.0004956253687851131	1
Hochzeitspläne	0.00039474249933846295	1
Denkbare	0.5226451754570007	1
heimzuzahlen	0.015098612755537033	1
annahm	0.00039067919715307653	1
feudal	0.004733313340693712	1
Highball	0.0007543829269707203	1
mixen	0.003049044869840145	2
Jolly	0.011708974838256836	1
Übergewichtigen	0.5543758273124695	1
Food-Leute	0.004264483693987131	1
Abschlussbericht	0.04414580389857292	1
Les’	0.03736606612801552	1
verstümmelten	0.20924337208271027	1
verbrannten	0.8911188244819641	1
Kinderleichen	0.0245381910353899	1
beißenden	0.0008933832286857069	1
Alones	0.03835101053118706	1
wart	0.17387066781520844	1
rächt	0.24667783081531525	1
Abhörattacken	9.584949493408203	1
erwartenden	0.093653105199337	2
rechtfertigt	0.008976497687399387	2
Justizkreise	0.004943173844367266	1
Elite-Universitäten	1.668264389038086	1
Jura-Examen	0.024083634838461876	1
bliebe	1.7912439107894897	1
Chez	0.0012123158667236567	1
çois	2.31142520904541	1
-Kanadierin	0.010795138776302338	1
ableitete	0.007991603575646877	1
Speisekarte	0.005392941180616617	1
italienisch	1.1461615562438965	1
durchstehen	0.01955072022974491	1
Donizetti	74.61554718017578	1
übergegangen	0.41098636388778687	1
FBI-Leute	438.8911437988281	1
Diplomatenpässe	75.98281860351562	1
Grauhaarige	133.8888397216797	1
„Diplomatenstatus	0.009241786785423756	1
Nogura	14.6858491897583	2
„Einer	0.286080539226532	1
Freundliches	0.11177360266447067	1
„Haben	0.04824793338775635	3
versohlen	0.061477430164813995	1
anfängst	1.9342987537384033	1
langweilen	0.030001508072018623	1
lachenden	0.00854224432259798	1
Trübsinn	0.025554686784744263	2
kummervoll	0.0010496117174625397	1
wächserne	0.009098635986447334	1
Stallmeisters	0.035324111580848694	1
Sätteln	0.00013286943431012332	1
Vorkasse	0.00015577743761241436	1
e-Hölle	0.07820793241262436	1
Versteckmöglichkeiten	0.002111000008881092	1
Drogensüchtige	0.0017403074307367206	1
wacher	0.31924381852149963	1
Zusatzfrage	1.3204350471496582	1
parlamentarischen	0.00721627427265048	1
abgefeimte	0.0009961953619495034	1
geplante	0.11711541563272476	1
platzen	52.221805572509766	1
schlechteren	0.001354152336716652	2
Nichtsdestoweniger	0.30630141496658325	2
gegolten	0.018656138330698013	1
krächzig	0.0754670798778534	1
letztgenannte	0.04399485141038895	2
geradeheraus	0.026208607479929924	1
unklug	0.0028651009779423475	2
verhörte	0.001878108480013907	1
3.30	0.3845939636230469	1
Albtraum	0.019329015165567398	3
Suff	17.48175811767578	1
vornähme	0.05837276205420494	1
herumgehen	0.014904809184372425	1
neugieriger	0.27133578062057495	1
verzweifelter	0.017650585621595383	1
Wohnungssuchender	0.3584519922733307	1
kapern	3.8749210834503174	1
geschmackvoll	4.909327983856201	1
präsent	0.8870607018470764	1
behalte	4.297459602355957	1
Wanzen	0.18829557299613953	1
Richtmikrofone	11.83443832397461	2
Telefonüberwachung	28.630956649780273	2
achtgeben	0.906925618648529	1
Grundsätzlich	0.004825652111321688	1
wehtat	0.026664096862077713	1
dröhnenden	0.00634338753297925	1
wegsackten	0.04155333340167999	1
weigerten	0.001491123461164534	1
Straßenlichts	0.6133216023445129	1
vielfarbigen	0.15821872651576996	1
Neonreklame-Schildern	1.8121100664138794	1
hereingeworfen	0.1413702666759491	1
hingestreckt	0.3604818880558014	2
Erste-Hilfe-Kurs	1.534388542175293	1
bezzsonders	1.0154988765716553	1
zzschön	10.302169799804688	1
dröhnend	0.0419686883687973	1
zugerichteten	0.009341055527329445	1
Gehorsam	0.00011343647202011198	1
Piste	0.1954346001148224	1
Sanduntergrund	0.00042650956311263144	1
bestrichen	0.05654020980000496	1
mannshohe	0.0005800169892609119	1
Kakteen	0.00030612837872467935	1
Steintrümmer	0.0065687005408108234	1
Einfamilien-Bungalows	0.006001510191708803	1
erfaßten	1.1257221698760986	1
Bodensenke	0.0007952221785672009	1
Aufbauten	0.007817571982741356	1
geripptem	0.0002996729745063931	1
Firmenaufschrift	0.0030890079215168953	1
unmißverständlich	0.9331833720207214	1
Waiters	0.3270018398761749	1
Blitz-Service	0.278738409280777	1
Tel.3247	4.670876502990723	1
Lasters	0.09562670439481735	1
Aussteigen	0.0013341383310034871	1
Hornbrille	0.058061808347702026	1
übersehenden	0.17529714107513428	1
Wanchai	24.636131286621094	1
unübersichtlicher	0.004029615316540003	1
Gewimmel	0.0015667749103158712	1
beängstigende	0.05180713161826134	1
Berufs	0.010700175538659096	1
neidlos	0.5140832662582397	1
anerkennen	21.968557357788086	1
undurchdringlichen	0.0013678784016519785	1
Menschengewimmel	0.009453066624701023	1
Brutal	0.0015066377818584442	1
schrille	0.7172295451164246	1
Hupe	0.0877428948879242	1
gellen	0.02261585183441639	1
Kollision	0.000506485637743026	1
Etagengalerien	0.0006903675384819508	1
Reklamebänder	0.05078623443841934	1
Fahnen	0.05991322919726372	1
Erdgeschoß	4.9067217332776636e-05	1
Babierladen	0.0003150066768284887	1
Firmenschild	0.0003513844858389348	1
Silk	2.243288516998291	1
Jaffee	151.98782348632812	1
Eid	61.05967712402344	1
Kümmern	0.008960078470408916	1
angesagt	4.078805923461914	2
bärtiger	2.89422345161438	1
instruierte	41730.33984375	1
behandelnden	0.09200365841388702	1
versichert	0.14538054168224335	2
Privatklinik	0.021362770348787308	1
dubios	0.07300738990306854	1
Pendleton	0.35747167468070984	1
Kardiologe	0.8688209652900696	1
abhängig	0.23238904774188995	1
gesunder	2.680682897567749	1
Auto-	0.004203600808978081	2
Motorradunfall	0.018195616081357002	1
Hirntod	0.017055103555321693	1
feststeht	0.9545794129371643	1
Spenderausweis	0.04502266272902489	1
mitgeführt	17.846698760986328	1
unbeschädigten	0.02132047712802887	1
zuführen	0.016435304656624794	1
bescheren	0.00017777537868823856	1
ich’s	1.0599582195281982	2
putzte	0.023742379620671272	2
unternahm	0.029455024749040604	2
läge	0.01721016876399517	1
Expresslift	0.040552813559770584	1
regten	0.0214486476033926	1
streunenden	19.718027114868164	1
geisterhaftes	0.0007234937511384487	1
Hangar	1.2783828973770142	2
blutbesudelt	0.01189621165394783	1
stumpfem	0.14670541882514954	1
Castrien	14.62364673614502	1
Bemerkten	0.7940840721130371	1
aufgeschreckt	0.02233840525150299	1
Weißmeer-Kemi	6.853174209594727	1
Fürchte	0.009198429062962532	1
Wacht	0.4323776662349701	1
Firsow	12.979915618896484	2
Flugplatzareal	11.47026538848877	1
stellenweise	0.06974585354328156	1
landschaftsgestalteten	0.04206124693155289	1
Hangars	0.47308093309402466	1
grasbewachsene	6.657967567443848	1
Brettertoren	0.7615231871604919	1
Startbahnen	67.7549819946289	1
Sokol	21.987957000732422	1
MiG	5.966444969177246	1
Stahlsockel	2.880201578140259	1
Kampfflugzeug	9.717917442321777	1
Ortschaft	0.9147977232933044	1
Vergessenheit	6.606029033660889	1
dahinsiechte	0.34828218817710876	1
Ansporn	0.8652849793434143	1
Bestattungshaus	0.4773482382297516	1
zutraute	0.5667668581008911	1
Holiday	0.6216587424278259	1
schießwütig	0.1350019872188568	2
etwaigen	0.25836068391799927	1
Skimasken	27.308917999267578	1
tauchten	0.08445260673761368	1
realisierte	0.0821831226348877	1
Durchschussloch	0.008701583370566368	1
Blutspritzer	0.16831614077091217	1
Freisprecheinrichtung	0.016611579805612564	1
Medikamente	0.6516883373260498	4
Abstoßung	0.030940517783164978	1
Organs	0.2538662552833557	1
Immunsuppressiva	8.180410385131836	1
exakten	0.05183732509613037	1
ungen	0.009517000988125801	1
Prograf	0.00029927544528618455	1
CellCept	5.8008551597595215	1
Tablette	2.185088634490967	2
mexikanische	0.06374136358499527	1
Beipackzettel	0.005658298265188932	1
eignen	1.7477548122406006	1
Produktbeschreibungen	2.9809489250183105	1
vorzuenthalten	2.0682482719421387	1
Liga	3.2113397121429443	1
Weiberheld	0.0007240473642013967	1
Flittchen	0.07058996707201004	1
Raschids	6.233923435211182	1
Übersetzer	0.00017149267659988254	1
Masseur	0.09179165959358215	2
Windhund	0.3413165509700775	1
Pleite	0.0031434062402695417	1
giftig	0.023535925894975662	1
nachtleere	0.0010083626257255673	1
Fahrplan	8.27376643428579e-05	1
Unterbewußtsein	0.000783418829087168	1
kriechen	0.0009835297241806984	1
Adi	0.1651424914598465	3
Liebling	0.7503899931907654	1
CNN-Nachricht	0.037503860890865326	1
anzuzweifeln	0.00294128293171525	1
Law	65.16181945800781	1
Dudesons	4.398998737335205	1
smack	0.45815402269363403	1
down	0.19764399528503418	2
Schmutzfink	0.884246289730072	1
geschraubten	0.31089696288108826	1
aufstieg	0.04984432831406593	1
hab’s	0.0017831102013587952	2
einzubuchten	0.0026251033414155245	1
Somali	0.0018995195860043168	1
protestieren	0.0021546774078160524	1
verengte	0.03028879128396511	1
Intelligenzbestie	0.003933402709662914	1
Vorurteile	0.004064335022121668	1
betrauen	0.0016391732497140765	1
Neutralität	0.18266558647155762	1
Dienstvorschriften	0.024364067241549492	1
buchstabengenau	0.05801036208868027	1
fachlicher	0.04246867820620537	1
Brillanz	0.0396982841193676	1
weltfremd	0.03832629323005676	1
bespricht	48.32733917236328	1
Wasserturm	1.4872817993164062	1
vereiste	0.004535525105893612	1
ertrinken	0.1526583880186081	1
