	adels_att	count
Höllenflammen	0.008279060013592243	1
loderten	489.597412109375	2
Grauens	2.824815273284912	4
versunken	1.4530295133590698	5
kraftvollen	0.013241840526461601	1
Sprung	0.2861103415489197	14
leckenden	0.27148252725601196	1
Widerstandskraft	0.21331538259983063	1
Altars	0.1096462607383728	2
nan	6.329196453094482	2
abgesunken	0.1576022505760193	1
Fachmann	0.11138521879911423	3
bestätigt	0.8070105910301208	3
Pritschen	0.04594363644719124	1
vollständig	0.4203247129917145	6
Kleinholz	0.03847276791930199	1
Holzstück	0.017876170575618744	1
leichten	3.7118611335754395	11
Beifall	0.07658207416534424	1
Kondition	47.30426025390625	5
Hüften	0.06955655664205551	6
braune	0.4397587776184082	3
gerutscht	3.737298011779785	7
Tut	0.7129794955253601	14
Küchenmitte	0.26483669877052307	1
Strathmore	6.6996893882751465	3
zitterndes	0.0016270687337964773	1
Salon	0.9914183020591736	2
durchquert	0.10366623103618622	3
angsterfüllten	0.0011219896841794252	1
urwüchsige	8.219720621127635e-05	1
Schottlands	0.13971495628356934	1
Winkeln	0.0007087947451509535	1
schlaff	0.927570104598999	2
Sohnes	0.004811264108866453	4
bestätigten	0.0014498184900730848	1
weitergegeben	21.4344425201416	1
Splitter	0.13521884381771088	3
Nervenkraft	0.015054737217724323	1
Motorengeräusch	0.00034795718966051936	2
herumfahren	0.01637876220047474	3
Gleißende	0.42156240344047546	1
Dorfeingang	0.009039460681378841	1
rasten	1.1601436138153076	4
Militär	9.08761215209961	2
Zittern	6.284482955932617	14
Jeep	0.5749359726905823	8
Jeeps	0.7818136215209961	1
drahtiger	0.010251372121274471	1
inne	4.489672660827637	7
Seitengasse	16.634552001953125	3
zuwandten	0.018694506958127022	1
Green	0.0014073324855417013	2
Absitzen	0.005526266526430845	2
Flammenwerfer	21.193157196044922	3
bereithalten	0.036738842725753784	1
schallte	0.05481409654021263	3
formierten	14.633837699890137	1
Vorbote	0.006821553688496351	1
Gogen	1.5590360164642334	4
Kishis	64.29094696044922	1
Entführung	0.14642517268657684	4
Kamikaze-Bruderschaft	59.339271545410156	6
Geishahaus	10.778165817260742	3
gehandelt	0.04579409211874008	5
Kamikazes	60.74970626831055	4
planten	0.017875172197818756	1
Syndikatsleute	2.1809937953948975	1
hünenhaften	0.017036117613315582	1
Eisai	41.959449768066406	12
Kaoru	122.25091552734375	10
Tomoe	2.6185660362243652	15
Akira	564.9588623046875	3
Syndikatsgangster	0.0073554241098463535	1
liquidieren	465.318359375	2
erungen	0.0017212653765454888	1
Regierung	3.6614673137664795	9
abgelehnt	0.476128488779068	4
entwickelt	0.012913865968585014	3
amorphen	0.24898558855056763	1
Kessel	10.523343086242676	7
Senkplattform	24.833444595336914	1
Zutaten	0.07482770830392838	2
beschickt	1.5267740488052368	1
brodelten	0.2681639790534973	1
vulkanischem	0.019667763262987137	1
Magma	0.01249927282333374	1
bedrückend	0.029763342812657356	2
Hochregale	2.523404359817505	1
erinnerten	1.0173089504241943	11
kantige	1.587644100189209	1
zusammenstürzen	0.0020477857906371355	1
Still	18.631500244140625	2
leises	0.45383045077323914	14
Knacken	0.6371257901191711	6
zerstörte	4.305041313171387	10
konstant	6.015079498291016	1
vorgegaukelt	0.23454728722572327	1
wischen	1.3240852355957031	6
wohler	1.1318938732147217	5
breiteren	0.20947211980819702	3
schattenhaft	0.16962720453739166	1
länglichen	0.02120676450431347	3
zulief	0.9875213503837585	1
verschmolz	0.18000496923923492	2
längliche	0.032694242894649506	1
entpuppte	0.909201443195343	2
Flurs	0.3107842206954956	2
Schemen	1.0443463325500488	2
gerannt	0.9304679036140442	3
Lo	27.741365432739258	1
hö	0.013720743358135223	1
hör	0.004435225855559111	2
Scheiß	0.06468536704778671	1
verängstigten	0.1111917495727539	2
stockend	3.851087603834458e-05	1
flossen	2.702361583709717	2
Sicherungen	3.188410119037144e-05	1
herausgeflogen	0.004468326456844807	1
Stromversorgung	0.0005666714278049767	1
modernsten	7.198368257377297e-05	1
gesamten	0.37507492303848267	11
Königreiches	0.0012583226198330522	1
übertrug	0.04932735860347748	1
fahlen	0.0969696119427681	3
gegenüberliegende	0.11615242063999176	2
Bruders	0.0047409413382411	1
Streich	0.061676349490880966	5
schwöre	1.1663724184036255	6
knarzend	0.00501761632040143	1
stockte	5.703698635101318	9
Trockenen	0.012350853532552719	1
Klaue	1.2951761484146118	6
würgte	0.2773011028766632	2
Entschluss	0.010544408112764359	7
durchgegangen	0.003666573902592063	1
Pub	0.4801836609840393	9
übertrat	0.002980719320476055	2
Handlauf	0.148148313164711	2
glänzenden	0.005943031050264835	3
gejagt	3.641892194747925	8
freue	1.7937825918197632	9
langweilig	0.014077086001634598	2
Hintergedanken	0.5062016248703003	2
verschleierte	0.05288540571928024	1
verbracht	0.008541034534573555	2
ergeht	0.7318226099014282	5
empfinde	0.5802412033081055	2
zustande	0.24643614888191223	4
Hau	0.3335418403148651	2
Fliege	90.31004333496094	1
Dreh	1.7432861328125	2
Kommentare	0.3737477958202362	2
Begleitmusik	2.1644034385681152	2
Mora	7.307173252105713	9
Stündlein	0.09158501029014587	1
bevorstand	1.5535714626312256	6
schwebten	1.326816439628601	8
verfaulen	13.09047794342041	2
Jahrhunderten	0.34609368443489075	6
Jäger	10.587983131408691	5
unerbittlich	0.029190903529524803	1
Blutsaugers	180.00120544433594	4
vorläufige	0.8990862965583801	1
Großaufnahme	0.19961625337600708	2
Meinem	0.0015002524014562368	1
Familienangelegenheiten	0.07786460965871811	1
nachzudenken	0.16922685503959656	9
Falten	2.3275341987609863	14
tonlos	0.709510087966919	2
gehorcht	0.03726864233613014	1
konntest	0.0225844606757164	2
überleben	0.7351013422012329	7
Senhorita	0.0001783012703526765	2
zwischendurch	0.004760069772601128	4
vernünftige	0.0019875227008014917	3
Sätze	0.018274357542395592	5
feierlich	0.0015271424781531096	2
voraus	0.8196114301681519	3
Kiste	0.8605595231056213	4
grauste	0.0026854623574763536	1
pelzige	0.0493285246193409	2
Datteln	0.3687732517719269	1
Feigen	0.0007811005925759673	1
verschließen	0.170638769865036	2
Reihen	1.1236648559570312	4
Passanten	6.244856357574463	4
lichteten	0.00033764340332709253	1
zusehends	0.5118746757507324	4
Absurd	16.018234252929688	1
absurder	0.12372191995382309	1
fiebernd	0.0001483196101617068	1
Hotelbett	0.01690421812236309	1
wälzen	1.7239900827407837	2
anzustarren	2.3929264545440674	1
Blinzeln	0.000464442593511194	1
gestattete	0.0505196787416935	1
spurlos	1.4243565797805786	5
Bildfläche	0.5740039348602295	2
verabschiedeten	0.18991753458976746	2
brav	0.5040029287338257	2
weißhaariger	0.022334257140755653	1
Rollator	0.05340477451682091	1
Schrittes	0.06833374500274658	1
Bürgersteig	0.05354868620634079	3
entlang	0.9335167407989502	38
schlurfen	0.0028347019106149673	1
Gehhilfe	0.0027423931751400232	1
bloße	0.6714216470718384	2
uzinationen	0.05024966970086098	2
halluziniere	0.029951121658086777	1
angefangen	0.14839555323123932	5
ghostete	0.2872180938720703	1
Bleiben	0.1261797398328781	6
Anbruch	1.6614253520965576	5
zwanghaft	0.21994280815124512	1
Eingags	8.89091968536377	1
Fronten	0.9298338890075684	1
Klirrend	0.07669653743505478	1
Glasscherben	0.11937838047742844	2
landete	0.22548121213912964	13
blutverschmiertes	0.008928599767386913	2
aufzustehen	0.0010575902415439487	2
Tyne	1.6877778768539429	1
Hopkins	60.052040100097656	1
Dee	0.11686155945062637	2
wütenden	0.0021407597232609987	1
hört	1.6678600311279297	16
stürmten	0.013687017373740673	3
Streifenpolizisten	0.00978258065879345	1
gezogenen	1.2499101161956787	3
Dienstwaffen	0.004463545512408018	1
zertrümmerte	1.1329163312911987	2
Pubtür	0.013839979656040668	1
zweifeln	1.4741233587265015	6
wütete	0.1131449043750763	1
verkrochen	0.38856905698776245	3
Sitzbänken	0.12931513786315918	1
furchtverzerrten	0.0030812271870672703	1
Prankenhiebe	0.00376496952958405	1
zertrümmerten	0.14207062125205994	2
Flaschenregale	1.0547488927841187	1
Schnäpse	1.6987987756729126	1
spritzten	0.09941206127405167	2
Scheusal	0.0004191537736915052	1
Bierzapfhebel	0.07469766587018967	1
Spiegelwand	0.005984307266771793	1
Vitrine	0.3223930299282074	1
Untier	4.605972766876221	4
Tortenstücke	0.4637944996356964	1
Sandwiches	0.041298672556877136	1
Knabbergebäck	0.002423808677121997	1
vereinigten	0.013475783169269562	8
Combat-Stellung	0.4820019602775574	1
Pubbesitzer	186.40184020996094	1
schnappen	1.4209305047988892	5
Tai	0.20413793623447418	3
Wong	9.673611640930176	3
Laszlo	0.002389723900705576	5
angewinkelt	0.2311829924583435	8
Messerklingen	0.0009305436396971345	2
Ärmel	4.93718147277832	5
pack	0.7105337381362915	2
Chink	0.005712736397981644	2
Rumäne	0.09474781155586243	2
Fälle	0.2162761092185974	9
davonschwimmen	2.130674362182617	1
beleidigende	0.02907155454158783	1
überhört	0.0030217806342989206	1
Trumpf-As	0.8793811798095703	1
zuschmettern	0.3575509488582611	1
hochgehievt	0.5339708924293518	1
hustete	0.0013195764040574431	1
schwappten	0.24345776438713074	2
Zusammengesunken	0.07898566871881485	1
Häufchen	0.4133409559726715	2
Elend	5.832175254821777	2
zuwarf	0.0375678576529026	2
Demnach	0.4899444580078125	5
Damm	0.3273002505302429	3
Unterlage	0.04433878883719444	5
heftige	0.4409640431404114	3
Boot	0.23068374395370483	47
Floß	0.4425928592681885	2
mitgeführt	0.058713093400001526	1
Rettungsinsel	0.0262566227465868	1
lenkten	0.30200156569480896	2
wüsstest	0.20494629442691803	3
Weihnachtsmarkt	0.0032679736614227295	1
einheimischen	0.08264711499214172	2
Produkte	0.0031954068690538406	1
Wird	0.10672329366207123	4
tolle	0.3543027341365814	4
gebacken	0.45330503582954407	4
schnippte	0.5808338522911072	4
schmeckt	0.47046583890914917	5
Bringt	0.5668386816978455	3
Quirin	1.5843712091445923	6
protestieren	0.0797911286354065	3
Bedienung	6.592436790466309	4
sättigen	3.2246599197387695	2
ungeschickt	0.834150493144989	2
angestellt	0.4476211965084076	5
saugen	1.4947011470794678	2
Lebenssaft	6.067842483520508	2
gequollen	0.08843210339546204	1
gierte	0.0028351452201604843	1
weglecken	0.021074119955301285	1
gestreckt	0.7921308875083923	7
Kreisen	1.1341294050216675	3
Festung	5.326755523681641	11
errichten	0.047970399260520935	3
Gebeinen	4.511333465576172	4
Unendlichkeit	0.19215065240859985	1
umherschwebt	0.7564117312431335	1
Aufforderung	0.04497417062520981	4
Freilassung	1.185030460357666	1
Einfluss	0.16659608483314514	7
hervorgehen	0.07261405885219574	1
Scraals	47.48318099975586	2
Stützpunkt	12.832647323608398	3
Scraal	584.355224609375	6
verlieh	1.9337432384490967	4
Fähigkeit	0.361448734998703	4
sammelten	0.06598188728094101	1
herschafften	0.01663089357316494	1
Angaben	1.733835220336914	5
schuf	0.44786781072616577	2
genaues	0.02491695247590542	1
Ebenbild	0.4981019198894501	2
Spuk	19.98543930053711	3
Spuks	447.9826354980469	1
freigelassen	5.311942100524902	3
abzusitzen	0.1132330372929573	1
verlangte	1.7732419967651367	5
Schwebezustand	1.6513559818267822	1
behinderten	0.8285712003707886	1
staunenden	3.573735237121582	1
Kleiner	0.9763600826263428	3
Worten	0.04375561326742172	18
Verlegenheit	0.8844471573829651	1
überbrücken	0.006193837616592646	1
Spielzeug	0.23259887099266052	6
glotzte	31.709651947021484	7
frontal	0.30298182368278503	2
eckige	3.71020770072937	1
Schnauze	9.310020446777344	3
nettes	0.2864502966403961	3
jenseits	7.370560646057129	8
Schattenspiel	10.492286682128906	2
schnelles	0.19246806204319	3
Herzklopfen	6.655837059020996	5
breitschultrigen	0.008840370923280716	1
durchfloss	0.3461253345012665	1
zermarterte	0.033020712435245514	1
vertraut	0.17283375561237335	2
besserte	43.374839782714844	1
erlösende	0.3021310865879059	1
Einfall	5.453631401062012	2
Elton	26.488317489624023	9
Oberin	5.254410266876221	17
dicker	1.723223090171814	6
Kloß	0.4094032943248749	6
unguten	1.5223257541656494	2
wackligen	0.4794065058231354	1
kargen	0.010993750765919685	2
Einrichtungsgegenstände	0.11682795733213425	2
blanke	3.5358688831329346	4
Starre	11.726855278015137	10
Waschbeckens	0.9289261698722839	2
abgestützt	3.511960983276367	1
Oddie	13.75771427154541	5
gewütet	0.04715711995959282	3
anlasten	61.363346099853516	1
hütete	1.8041787147521973	4
einsam	0.33419865369796753	7
Wollte	1.4118815660476685	5
Büchern	0.5420387983322144	7
Fernsehen	0.4871755838394165	3
Gespenst	1.6108734607696533	4
entsetzlich	0.0002859477826859802	1
Inneren	0.24660871922969818	7
Großteil	0.057661272585392	8
entflohen	0.025079889222979546	1
hochgewachsene	0.016181889921426773	4
zuwinkte	0.004674328491091728	1
gemeinsames	0.01592087931931019	1
Abenteuer	7.258978366851807	6
Süden	0.17021609842777252	6
reibungslos	0.14948047697544098	3
vonstatten	5.341552734375	1
Casablanca	0.003676051739603281	1
Anschluss	0.13579429686069489	1
Tanger	11.9417724609375	7
dortigen	136.3404998779297	1
Flughafen	0.3932245969772339	4
preiswerten	0.007003670558333397	1
Taxis	0.48546168208122253	1
Stopp	0.14478734135627747	5
Pfund	2.6040027141571045	4
Dirhem	2.1809678077697754	3
umzutauschen	0.039353810250759125	1
westlichen	0.6515224575996399	1
Währungen	0.05435141548514366	1
gewachsener	0.04839716851711273	2
dunkelblonden	0.08712467551231384	2
gehüllt	0.23426347970962524	1
Hotelschlappen	0.028584890067577362	1
Tust	0.006501262076199055	1
anstarrte	3.372690200805664	2
Brass	0.9650457501411438	7
Mörder-Mönchs	0.010417327284812927	1
Drink	1.811502456665039	7
begrüßen	0.14246243238449097	3
bestimmtes	9.060444831848145	12
Dorfstraße	0.06546896696090698	2
Nirgends	4.741139855468646e-05	1
Hauses	0.16989926993846893	14
hellen	7.67032527923584	23
Ehepaar	0.1578749716281891	3
ältesten	0.0006526006618514657	1
traurigen	5.302361965179443	3
überwinden	0.32624873518943787	6
Mr.	0.017302704975008965	27
Jedesmal	0.008582541719079018	1
gealtert	0.015030198730528355	1
gehangen	0.0360523946583271	1
Zwillinge	0.1577598750591278	4
überstanden	9.548604011535645	7
geblümte	0.09238480031490326	1
gekämmt	0.2131769210100174	1
Außenrolle	0.02811870351433754	1
aufgerollt	0.02012099325656891	1
herrlich	0.07831284403800964	6
solariumbraun	0.16984684765338898	1
erscheinenden	0.08941091597080231	2
tierischen	0.017350269481539726	1
Charme	0.6530668139457703	1
erlagen	0.011820160783827305	1
Betongesicht	0.015197884291410446	2
gönnen	0.17681553959846497	4
zugenickt	0.006355310324579477	1
brutaler	0.21885818243026733	3
unvorbereitet	0.009794567711651325	2
Kellerraum	0.08254643529653549	1
hineinschleuderte	0.7027946710586548	1
dumpf	0.6473805904388428	3
klingenden	0.07788011431694031	2
getroffene	1.3678442239761353	1
Schließ	0.9398276805877686	2
Kindes	0.04112214222550392	5
durchdrehen	0.3126577138900757	3
wiederbekommen	0.011873430572450161	1
aufzulösen	0.024796999990940094	2
fiele	0.13947410881519318	1
Dhyarra	0.03702646493911743	2
Kristall	0.5505924820899963	4
Auflösungsprozess	0.001566836261190474	1
übergriff	0.022451311349868774	1
I	0.16639284789562225	7
unschlüssig	0.23458948731422424	2
erzielen	0.10865992307662964	3
Bedürfnis	0.02505498006939888	1
negativen	0.22051532566547394	5
Ehemann	0.009752970188856125	3
Anlagen	0.8358185291290283	3
Manager	0.1437215507030487	1
Firma	0.6532109975814819	7
More	1.305513620376587	3
betraf	109.87655639648438	1
Rachemotiv	0.11227786540985107	1
Kasten	0.26813143491744995	6
zuwandte	0.6169443130493164	1
Drachen	0.10421323031187057	10
Spitze	3.583162784576416	21
mers	0.014218355529010296	1
Kehlkopf	0.008533173240721226	1
gebeugt	0.004708864726126194	2
ausgestreckt	0.23466765880584717	7
Stoß	0.3155553340911865	12
durchbohren	1.4453984498977661	3
mer	0.8330438137054443	14
schielte	1.4305627346038818	11
funkelnde	0.4644472897052765	2
umbringen	0.2892862558364868	8
Seltsame	0.031795527786016464	1
mächtiger	1.7556811571121216	6
schwor	0.5300607681274414	2
Koste	0.4944254755973816	1
eröffnet	0.10853351652622223	3
Zugegeben	0.004258450586348772	1
billig	0.04943694919347763	1
zugreifen	0.000422603014158085	1
Hauptsache	0.3408021032810211	3
Sekretärin	1.5921343564987183	8
Lebensretterin	0.21419599652290344	2
Personalunion	0.1698116958141327	1
abgeschweift	0.01495934184640646	1
Academy	0.004852663725614548	2
Bekommst	0.015513469465076923	1
Höhenflüge	0.005551617126911879	1
Wohl	0.31360912322998047	5
Eher	0.37418508529663086	5
hochverehrter	0.031008820980787277	1
bewenden	0.00015577016165480018	1
U-Bahn-Station	0.0002990426146425307	1
hinuntersteigen	0.0713229775428772	1
Äh	8.114232063293457	1
Motiv	3.596393585205078	10
Massen	0.18878914415836334	1
dahintersteckt	0.11439981311559677	5
Rattenplan	10.50414752960205	1
Indem	3.502061367034912	2
leitet	0.4445318281650543	2
Kann	10.598036766052246	30
Ratte	1.3180060386657715	17
Melrose	8.819154739379883	4
eingelegt	0.01835578866302967	3
hakte	0.11878874152898788	6
sprachlos	0.11328991502523422	5
verdauen	0.22594307363033295	5
mitspielen	0.32923632860183716	2
provozieren	2.8900671005249023	4
Lichtstrahl	0.11559634655714035	4
schützt	0.006221245042979717	2
lägen	0.6871143579483032	1
Bedingungen	1.1003546714782715	4
Lord	3.85516619682312	14
Kleinigkeit	0.012592513114213943	2
beirren	0.2810223400592804	2
cengleichheit	0.0286131389439106	1
zurückerhalte	0.25428658723831177	1
Comicfigur	0.10582708567380905	1
Duck	0.05322045832872391	1
momentan	0.00035447697155177593	2
Filiale	0.6851053237915039	3
Feierabend	0.3294316530227661	11
Herzschläge	0.052000127732753754	2
Garderobenständer	0.006952634546905756	1
Reklameplakaten	0.008546391502022743	1
böser	0.11726810783147812	5
Hinterkopf	0.9332724213600159	7
Spitzes	0.0014685882488265634	1
verkrampfte	14.904601097106934	2
Messers	0.22804637253284454	3
Blutperle	0.01767902262508869	1
hastig	0.41995149850845337	16
verzerrten	0.18390405178070068	1
besessen	10.260331153869629	4
Schwere	0.021987879648804665	3
gelauert	0.9093022346496582	2
park	5.5125250816345215	1
gewaltiges	1.8418926000595093	3
Areal	1.4224846363067627	1
Grünflächen	0.08817236125469208	2
aufweist	1.8123966455459595	1
zahlreichen	0.6700829267501831	14
durchkreuzt	0.057027898728847504	1
Polizeistation	0.26438015699386597	1
Bekanntschaft	0.3923274576663971	1
Werwolf	0.0021933475509285927	1
jagen	0.08733171969652176	11
Südostseite	0.013449272140860558	1
Wellington	2.998899459838867	1
Place	33.005409240722656	1
gelangten	10.338112831115723	5
Serpentinen	0.10234382003545761	3
Nordufer	0.004535652697086334	1
vorbeiführt	0.03412681072950363	1
hinteren	0.2166067510843277	4
anwesend	0.3900884985923767	2
mobilisiert	0.0874364823102951	1
Augenblicklich	0.711695671081543	5
rotgelben	0.0867006704211235	1
flackernden	0.18886472284793854	2
Helligkeit	9.107638359069824	15
zurückgewichen	0.03226611390709877	1
Unheimliche	0.4788981080055237	6
Feuerfingern	6.6658830642700195	1
leckten	0.9277476668357849	3
Feuerzungen	0.002245774492621422	1
Geisterwesen	0.08834876120090485	1
Feuersbrunst	0.009817085228860378	1
leckte	0.7320516705513	6
rollte	0.1635417640209198	23
Berserker	17.09195327758789	3
Hohn	0.01093981321901083	2
Bar’baal	35.93851852416992	6
widernatürlich	0.04138307273387909	1
verwehte	0.009740340523421764	2
Geröllhaufen	0.4389691948890686	1
aussehender	0.14751245081424713	1
Typ.	8.12911319732666	2
verschränkten	0.0024032967630773783	1
hinzusetzen	0.02051914483308792	2
Rhannoud	0.004915147554129362	2
›Nein‹	0.0032052393071353436	1
Nici	34.77765655517578	3
bittet	0.003381123999133706	1
nochmal	0.30976787209510803	2
Untergang	0.02736096829175949	1
›Untergang‹	0.1739230901002884	1
kochte	0.009597099386155605	5
herbei	0.004848235286772251	2
sprenge	0.3191964030265808	1
Rückweg	0.04373088479042053	3
bewirken	28.528709411621094	1
auslösen	2.8764090538024902	1
überwacht	1.8955390453338623	2
ankamen	2.1471710205078125	1
Einbrecher	0.0040856958366930485	1
restliche	0.0003037399728782475	1
Fahrgeld	9.482863242737949e-05	1
versöhnlich	0.5086920857429504	1
dpunkt	1.7055153846740723	3
Verfolgerwagen	1.0478010177612305	1
gesessen	1.3290702104568481	9
gekrönt	1.756258249282837	1
Baumstamm	0.056177664548158646	2
Fahrerseite	0.040241584181785583	1
Audis	0.02329564094543457	1
Heck	1.0984346866607666	7
kauerte	1.7767692804336548	3
Kofferraum	0.2285718470811844	1
Gehör	0.023512624204158783	3
Kam	0.027509655803442	3
Stämmen	0.015845008194446564	2
reichlich	0.06659539043903351	2
übertrieben	0.020840365439653397	2
theatralisch	0.15296083688735962	1
zerfetzter	0.001376934116706252	1
signalisierten	0.049195464700460434	1
unmissverständlich	0.009250480681657791	3
Chefinspektorin	68.93374633789062	3
Automatikpistole	12.154744148254395	1
Polizistin	17.2882022857666	5
Kragen	1.4460619688034058	4
Sakkos	0.9235590696334839	1
vorne	2.673799753189087	8
Taumelnd	0.006996247451752424	1
abfangen	0.01757098361849785	2
Länge	0.27247172594070435	7
Kalter	0.014097821898758411	1
kalkweißes	2.4307785034179688	1
Antlitz	0.580796480178833	2
Speck	1.6496624946594238	1
aufgerissenen	0.44753298163414	5
schnallte	0.07396300137042999	2
Sauerstoffflasche	2.4892055988311768	1
Atemmaske	11.108284950256348	1
entgegendrang	0.11228568106889725	1
feuchter	0.06220443174242973	3
vorkam	4.986802101135254	6
hindurch	0.1562023162841797	14
geleuchtet	26.769052505493164	2
erwartest	0.3878670334815979	3
Mücken	5.734961032867432	10
zwängte	32.39617156982422	1
Querwand	1.5860456228256226	2
Watte	19.82217788696289	3
Gäbe	8.120116399368271e-05	1
knirschte	0.1129579097032547	4
zutreffen	2.4357810020446777	2
zuverlässig	0.001798448502086103	2
ahnt	0.045201972126960754	1
einhalten	2.355518341064453	3
wegbleiben	0.013870238326489925	1
gesehnt	5.623077392578125	1
hineingezogen	2.448981523513794	1
losließ	0.9844503402709961	2
buchstäblich	0.0639650896191597	4
Rumpf	0.25238776206970215	3
Spiegels	0.3590301275253296	1
höflich	0.02602488361299038	3
leichtfiel	0.0007283929153345525	1
örtlichen	0.03080720454454422	1
zoffte	0.009352335706353188	1
Geste	0.07625720649957657	7
einbezog	0.001062924973666668	1
Kollegin	0.1557748019695282	3
Aufmarsch	0.4210745096206665	1
kühnsten	0.6488000154495239	1
vorzustellen	0.005745285656303167	2
vermögen	0.009537526406347752	1
Daher	0.0914304256439209	2
inständig	0.14872702956199646	4
einredete	0.019049130380153656	2
Revier	33.64717102050781	4
hinnehmen	7.796419143676758	7
McCarthys	57.573062896728516	1
hochrot	0.6077426075935364	2
anschreien	0.3766103982925415	1
unbeholfen	0.04393930360674858	2
stumme	0.0016425650101155043	2
flüsternden	0.001966677838936448	2
abgab	3.1816279888153076	5
Kuttenträger	22.17780303955078	3
Axt	0.15081608295440674	3
tötete	69.23775482177734	4
Torso	2.522045135498047	3
aufhalten	0.0193382129073143	11
stundenlang	0.4402253031730652	4
Gallo	19.398681640625	7
Stundenlang	0.00011574707605177537	1
erfolgen	0.0026519366074353456	1
Egal	0.24012072384357452	7
hingehockt	0.0012260086368769407	1
Gallos	0.005170880351215601	1
Geduldsfaden	2.282479763031006	3
Handbewegung	0.2006702423095703	10
Hexenbrunnen	16.053253173828125	4
Gesprächen	0.007421364542096853	1
Hexen	11.860254287719727	20
Hexenproben	35.77415466308594	1
erlebten	0.4374517500400543	10
Dienerinnen	6.956833362579346	4
Gespielinnen	41.19834518432617	1
Begleitumstände	4.157700538635254	1
ansonsten	0.3368326425552368	6
Frühblüher	0.3610166013240814	1
Dichte	0.4602450728416443	2
Wacholderhecken	11.02823257446289	1
regelrechten	0.008828697726130486	2
Irrgarten	0.3045428693294525	2
kunstvolle	0.9612414240837097	1
Marmorstatuen	0.157880499958992	1
Vereinzelt	0.026683231815695763	1
Verweilen	0.012202695943415165	1
erhabenen	0.15369004011154175	1
altehrwürdigen	6.748785495758057	1
Königinmutter	11.2047119140625	1
Öffentlichkeit	0.2527223527431488	5
gesperrt	0.11834084987640381	1
Besuchszeiten	0.0006818727124482393	1
Bereichen	0.008388491347432137	2
Anwesens	0.0009315136703662574	1
exzellenten	0.0004762827302329242	1
parkähnliche	0.0012793901842087507	1
Grünanlage	1.1098301410675049	1
Springbrunnen	0.018357450142502785	2
Zentrum	5.830720901489258	7
modellierter	0.000181843206519261	1
Wasserspeier	1.5844730138778687	2
Meeresgott	0.0008279549074359238	1
Neptun	0.0029034875333309174	1
Kreaturen	0.48045748472213745	10
hochgeschlossenen	0.016607873141765594	1
Demonstrativ	0.002224033698439598	1
Rolex	0.0014869080623611808	1
zusteuerte	1.015143632888794	2
verengte	0.0611121729016304	2
fortgeschrittenen	0.0008090406772680581	1
Alters	0.11485885083675385	1
hervorragend	0.34637555480003357	2
Mort	0.04018790274858475	2
Stoppen	0.5290445685386658	1
ruckartig	0.001141908811405301	1
Einbildung	4.156198501586914	5
zugedrückt	5.412168979644775	1
schoben	4.181758403778076	6
grinsendes	0.6577265858650208	1
eingestiegen	1.3398969173431396	1
Zugmaschine	3.007824659347534	1
Sitzplatz	0.12059512734413147	1
ergatterten	0.10494846850633621	1
Fahrgäste	0.858651340007782	5
Haltestelle	2.364783763885498	2
St.	3.0555999279022217	5
umgebenden	0.023723257705569267	1
Gerüche	0.5925919413566589	2
stoisch	0.011405452154576778	1
Schweißflecken	0.0008813428576104343	1
Achselstoff	0.25749683380126953	1
Hemden	0.745406448841095	4
vermeiden	2.470040798187256	3
Ringen	0.19112443923950195	3
Farbiger	0.120572529733181	2
fröhliches	0.028557566925883293	1
hauen	0.027268381789326668	1
Dämonensuchern	0.00033981387969106436	1
befreit	0.38292959332466125	5
entscheid	0.00017796790052670985	1
Orkan	0.027481742203235626	4
entfesselt	4937.25732421875	1
stutzig	0.04666897654533386	2
verzichteten	0.8913170099258423	1
behindern	114.45733642578125	2
stöhnend	7.032079696655273	3
Karosserie	0.14701859652996063	2
überblicken	46.79112243652344	5
Rattengesicht	0.034373316913843155	2
Sense	4.730528354644775	2
höhnisch	0.01387585885822773	3
Ausdruckslos	0.02259255386888981	1
Kleidungsstücke	1.1934826374053955	2
Bedauern	0.034724004566669464	2
fieberhaften	0.5544640421867371	2
Aktivität	1.0818654298782349	2
verstaute	0.08646861463785172	2
entriegelte	0.014532786794006824	1
auge	0.0006443250458687544	1
runde	0.11951188743114471	4
verglaste	0.4666820168495178	1
Frische	0.2906041741371155	3
Seeluft	2.292665719985962	1
Klostermauer	4.039315700531006	1
Heiligen	0.7753531336784363	2
Wink	0.2685003876686096	2
hergetrieben	0.07354027032852173	1
wunderschön	0.6628761291503906	2
verklärt	0.0026428187265992165	1
Kloster	0.7978483438491821	12
geweiht	8.031312942504883	3
frommen	11.49533748626709	2
Mönche	12.44776725769043	5
Machtgier	4.655394077301025	1
Gegenspieler	0.16322021186351776	1
Schlange	4.711146831512451	10
Thron	0.1623189002275467	1
finstersten	4.771097660064697	1
Schlünde	0.07213930040597916	1
Erholt	28.184301376342773	1
verfluchte	28.92707633972168	10
Höllenengel	0.09921067208051682	1
Gabentisch	1.0930938720703125	1
Kerzenflamme	1.108830213546753	1
Ewiges	0.45721864700317383	1
Gläubigen	30.331806182861328	1
Gotteshaus	2.8555636405944824	2
Tabernakel	8.166234970092773	1
leergeräumt	3.0209741592407227	1
Ähnlichkeit	0.12611381709575653	4
Allmächtigen	6.151828289031982	1
zurückgelassen	4.272103309631348	4
hoher	10.030661582946777	5
flacher	11.27912425994873	1
