	words	loglike
73000	mundwinkel	12.222534684568473
73001	mundwinkeln	8.74783507285051
73002	mundöffnung	
73003	munition	59.90893506614026
73004	munitionsbox	
73005	munitionskiste	
73006	munitionsverschwendung	
73007	munkeln	0.2785351404201716
73008	munkelt	8.624468236523991e-05
73009	munkelte	4.769389113874405
73010	munkelten	1.6943102676377806
73011	munoz	
73012	munter	2.209795648000611
73013	muntere	4.811619098132891
73014	munterem	0.5809259854036695
73015	munteren	1.3144723369198177
73016	munterer	3.049871600108137
73017	munteres	0.15088718834131853
73018	munterkeit	1.8277603182253914
73019	muntermacher	0.06707705764375754
73020	muntert	1.8277603182253914
73021	munterte	26.22589585428035
73022	murai	
73023	murbull	
73024	murd	
73025	murdock	
73026	murdocks	
73027	mure	21.250523698981823
73028	muriel	
73029	muriels	
73030	murl	
73031	murlen	
73032	murli	
73033	murmel	31.5919319453368
73034	murmeln	9.471388351734511
73035	murmelnd	
73036	murmelt	
73037	murmelte	69.67734929399285
73038	murmelten	
73039	murmeltier	9.420166579642054
73040	murmeltiere	35.35371016362477
73041	murmeltieren	2.904728198163319
73042	murmured	
73043	murner	72.62551877747859
73044	murners	8.282296022915348
73045	murphy	
73046	murphys	
73047	murray	
73048	murrays	
73049	murren	1.8980754934668225
73050	murrend	3.590489807816218
73051	murrnau	
73052	murrnaus	
73053	murrte	15.069820577756964
73054	murrten	0.008245459995823434
73055	mursal	
73056	mursync	
73057	mursyncs	
73058	mus	0.22712853979149827
73059	musa	
73060	musanhaar	
73061	musas	
73062	muscat	
73063	muscats	
73064	muschel	0.13907495529690683
73065	muschelanhänger	
73066	muscheln	0.5776465195015326
73067	muschelschalen	
73068	muscle	
73069	muse	
73070	museen	0.39678873733612097
73071	museum	50.39481041552392
73072	museums	4.046781070402735
73073	museumscafé	
73074	museumsdorf	
73075	museumsstück	0.0038701608486982203
73076	musgrave	
73077	musgraves	
73078	music	
73079	musical	1.1384700975731237
73080	musicals	
73081	musik	22.800745108456027
73082	musikabend	
73083	musikalienhandlung	
73084	musikalisch	1.3908415145335793
73085	musikalische	0.3209147330564006
73086	musikalischen	0.7564633649147703
73087	musikalisches	0.4745188733667056
73088	musikanlage	1.6137346332422062
73089	musikant	
73090	musikanten	29.99963406581077
73091	musikbox	
73092	musiker	105.38726297403343
73093	musikerin	4.046781070402735
73094	musikerinnen	
73095	musikern	6.316969325789875
73096	musikerraum	
73097	musikers	1.128654403443786
73098	musikfetzen	0.15881939782336463
73099	musikgeschmack	0.0038701608486982203
73100	musikgruppe	6.939568051265869
73101	musikhochschule	0.2593052956973434
73102	musikinstrument	3.259909477805357
73103	musikinstrumente	0.2785351404201716
73104	musikinstrumenten	
73105	musikkapelle	47.42219148099956
73106	musiklehrer	
73107	musiklehrerin	0.0641829466112811
73108	musikpavillon	
73109	musikproduzent	17.725172780982508
73110	musikprogramm	
73111	musikrichtung	
73112	musiksalon	0.0641829466112811
73113	musikschule	1.6100940911077162
73114	musikstein	
73115	musikstudent	66.55385642564782
73116	musikstudenten	5.050530023374966
73117	musikstück	0.9440740022965812
73118	musikstücke	0.22712853979149827
73119	musikszene	2.222827338693403
73120	musikunterricht	0.1925488398338444
73121	musikzimmer	0.906192577055247
73122	musikzimmers	
73123	musizieren	2.1062762246734206
73124	musiziert	0.0641829466112811
73125	musizierte	13.879136102531739
73126	musizierten	1.128654403443786
73127	muskat	15.682187829836312
73128	muskel	12.719431172491948
73129	muskelbepackt	0.01137369645782385
73130	muskelbepackte	
73131	muskelbepackten	
73132	muskelbepackter	
73133	muskelbündel	
73134	muskelgewebe	
73135	muskelkater	12.751633128077472
73136	muskelkraft	0.6941142479302211
73137	muskelmann	
73138	muskelmasse	
73139	muskelmänner	
73140	muskelmännern	
73141	muskeln	76.64920673897866
73142	muskelpaket	
73143	muskelpakete	1.3532464411496092
73144	muskelpaketen	
73145	muskelpartien	
73146	muskelprotz	4.052948102894162
73147	muskelprotze	
73148	muskelprotzes	
73149	muskelschmerzen	
73150	muskelschwäche	
73151	muskelstränge	
73152	muskelstörungen	
73153	muskelzwerg	
73154	muskelzwerge	
73155	musketen	
73156	musketiere	3.8052780119993814
73157	muskulatur	13.419642228067431
73158	muskulös	3.485555912422017
73159	muskulöse	3.2097470085376782
73160	muskulösen	2.586917658440777
73161	muskulöser	
73162	muslim	
73163	muslime	
73164	muslimen	
73165	muslimischen	
73166	muss	1.9568854985949145
73167	musse	
73168	musst	317.31613018698533
73169	musste	1301.1767925806762
73170	mussten	710.294382244666
73171	musstest	5.5874383338499705
73172	musstet	0.7077219094064375
73173	must	
73174	mustache	
73175	mustafa	
73176	mustang	
73177	muste	
73178	muster	41.49001512660405
73179	musterbeispiel	
73180	mustergut	7.841093914918156
73181	mustergültig	0.4360756362788396
73182	musterhof	
73183	musterknabe	0.0038701608486982203
73184	mustern	11.012155471525357
73185	musternd	0.9440740022965812
73186	musters	
73187	musterschüler	0.45425707958299655
73188	mustert	1.570562418769153
73189	musterte	0.04763220683638103
73190	musterten	0.01775170473711718
73191	musterung	0.31361083669886636
73192	mut	28.87612275112204
73193	mutant	
73194	mutanten	
73195	mutantenfähigkeiten	
73196	mutantenheer	
73197	mutantenkorps	
73198	mutantin	
73199	mutation	
73200	mutationen	
73201	mute	0.5712694153254572
73202	muten	0.7334476680391333
73203	mutes	3.3478652945729284
73204	mutest	0.22712853979149827
73205	mutet	
73206	mutete	2.453801615825723
73207	muthesius	
73208	mutieren	
73209	mutiert	6.2582831091690245
73210	mutierte	
73211	mutierten	
73212	mutierter	
73213	mutig	1.8441625244638384
73214	mutige	5.627336795946682
73215	mutigen	4.711687256307459
73216	mutiger	0.4526615650239716
73217	mutiges	3.3254798593683654
73218	mutigste	0.0641829466112811
73219	mutigsten	
73220	mutlos	15.341608239310808
73221	mutloser	
73222	mutlosigkeit	2.4058095490664453
73223	mutmaßen	0.1283658932225622
73224	mutmaßlich	
73225	mutmaßliche	
73226	mutmaßlichen	14.0372023935682
73227	mutmaßlicher	
73228	mutmaßte	10.755193249984593
73229	mutmaßung	0.9448626140266274
73230	mutmaßungen	2.73778818091416
73231	mutprobe	7.118701591749893
73232	mutproben	0.06707705764375754
73233	mutsch	
73234	mutschler	
73235	muttchen	0.5809259854036695
73236	mutter	4733.401088687626
73237	mutterersatz	1.692981605165679
73238	mutterfreuden	5.050530023374966
73239	muttergefühle	
73240	muttergestirn	
73241	mutterglück	1.128654403443786
73242	muttergottes	60.61318677620061
73243	mutterhaus	0.0641829466112811
73244	mutterherz	23.65235768798366
73245	mutterinstinkt	1.692981605165679
73246	mutterkomplex	
73247	mutterl	133.0498215813651
73248	mutterleib	2.2885624613320945
73249	mutterliebe	1.6983608146726819
73250	mutterlosen	0.0038701608486982203
73251	muttermal	12.327447064600637
73252	muttermale	0.22712853979149827
73253	muttermilch	0.5809259854036695
73254	muttermund	
73255	muttern	0.01137369645782385
73256	mutterpass	0.7077219094064375
73257	mutterpaß	1.3685172577697378
73258	mutterpflichten	0.0038701608486982203
73259	mutterrolle	0.31398856507385164
73260	mutters	19.663418701245373
73261	mutterschaft	0.9440740022965812
73262	mutterschiff	
73263	mutterschiffs	
73264	mutterschutz	4.141148011457674
73265	mutterseelenallein	5.23426806045555
73266	muttersein	
73267	mutterseins	
73268	muttersprache	2.6459226442782304
73269	mutterstelle	1.1633861591736396
73270	muttersöhnchen	0.31398856507385164
73271	muttertag	0.13415411528751509
73272	muttertier	5.073704015999176
73273	muttertrüffel	
73274	mutterwelt	
73275	mutti	33.37331163186225
73276	muttis	
73277	mutwillig	5.692935491421425
73278	muyscha	
73279	muß	3542.002091920697
73280	muße	0.13897004480759323
73281	mußestunde	
73282	mußt	2204.8236858032124
73283	mußte	2140.035361597316
73284	mußten	364.71638468346123
73285	mußtest	7.767263436165786
73286	my	49.298089295350174
73287	myasthenia	
73288	myc	
73289	mycara	
73290	mycaras	
73291	mycroft	
73292	mydonium	
73293	myer	
73294	myers	
73295	mygavar	
73296	mygull	
73297	mykenai	
73298	mylady	76.9199623339216
73299	myladys	
73300	mylotta	
73301	mylottas	
73302	mynesischen	
73303	myokarditis	
73304	myom	
73305	myome	
73306	myong	
73307	myotex	
73308	myra	7.041843421332752
73309	myrek	
73310	myriaden	
73311	myrial	
73312	myrials	
73313	myrna	
73314	myrtle	
73315	myruun	
73316	mysati	
73317	mysatis	
73318	myself	
73319	mysterien	
73320	mysterium	0.5809259854036695
73321	mysteriös	2.269390094744325
73322	mysteriöse	5.663475734393542
73323	mysteriösen	16.81006165212478
73324	mysteriöser	3.259909477805357
73325	mysteriöses	1.692981605165679
73326	mystery	
73327	mystik	0.9448626140266274
73328	mystiker	
73329	mystikerin	
73330	mystique	
73331	mystisch	0.5809259854036695
73332	mystische	0.9448626140266274
73333	mystischen	
73334	mystischer	
73335	mystisches	
73336	myth	
73337	mythen	9.770035478794577
73338	mythische	
73339	mythischen	
73340	mythisches	
73341	mythologie	
73342	mythologien	
73343	mythologische	
73344	mythos	
73345	mytor	
73346	mytukor	
73347	myxin	
73348	myxins	
73349	mäanderte	
73350	mächte	92.45305130903988
73351	mächten	40.945458391651485
73352	mächtig	27.764569917208533
73353	mächtige	86.41299493496594
73354	mächtigem	0.42059795181709037
73355	mächtigen	145.1810146202045
73356	mächtiger	62.33682750961863
73357	mächtigere	
73358	mächtigeren	
73359	mächtiges	1.6964034459798905
73360	mächtigkeitsballung	
73361	mächtigkeitsballungen	
73362	mächtigkeitsspringen	
73363	mächtigste	
73364	mächtigsten	6.079422154341222
73365	mädchen	79.51960779904368
73366	mädchenaugen	1.6943102676377806
73367	mädchengesicht	0.15881939782336463
73368	mädchengestalt	5.073704015999176
73369	mädchenhaft	0.7077219094064375
73370	mädchenhafte	0.4764581934700942
73371	mädchenhaften	
73372	mädchenhafter	0.7334476680391333
73373	mädchenhaftes	0.45425707958299655
73374	mädchenhand	2.536852007999588
73375	mädchenhandel	
73376	mädchenherz	0.0038701608486982203
73377	mädchenherzen	0.06707705764375754
73378	mädchenhändler	
73379	mädchenkiefer	
73380	mädchenleichen	
73381	mädchenname	1.6100940911077162
73382	mädchennamen	4.769389113874405
73383	mädchens	9.634142814268365
73384	mädchenschwarm	0.22712853979149827
73385	mädchenstimme	3.8201739565947115
73386	mädchenzimmer	8.878982027998557
73387	mädel	5.460762546358918
73388	mädelchen	2.904728198163319
73389	mädels	13.215362193555498
73390	mädelsabend	
73391	mäder	70.25236553511752
73392	mäderhof	59.15685750279819
73393	mägde	156.490466198612
73394	mägden	34.69784025632934
73395	mägen	0.6869183105534886
73396	mähdrescher	23.081841036175085
73397	mähdreschers	3.8052780119993814
73398	mähe	0.0038701608486982203
73399	mähen	37.74432095305333
73400	mähmaschine	7.841093914918156
73401	mähne	2.541110365173834
73402	mähnen	0.04774696196509198
73403	mäht	0.1283658932225622
73404	mähte	3.2790452586480825
73405	mäkelte	4.141148011457674
73406	mängel	0.41570919510831006
73407	männchen	0.060831860282005046
73408	männer	271.52401256318217
73409	männerarms	
73410	männeraugen	
73411	männerbekanntschaften	1.1442812306660473
73412	männerbesuch	
73413	männerblicke	0.01137369645782385
73414	männerfang	0.0641829466112811
73415	männerfaust	
73416	männerfreundschaft	
73417	männergeschichten	1.6943102676377806
73418	männergeschmack	
73419	männergesicht	0.056868482289118005
73420	männergespräch	7.841093914918156
73421	männergestalt	0.045441779806423166
73422	männerhand	
73423	männerhemd	
73424	männerherz	
73425	männerherzen	
73426	männerhände	
73427	männerkleidung	
73428	männerkopf	
73429	männerlachen	0.0038701608486982203
73430	männern	56.09041251778811
73431	männersache	1.275348078625636
73432	männerstimme	19.468087021295624
73433	männerstimmen	8.580349607695137
73434	männertraum	0.22712853979149827
73435	männerwelt	2.0047410492979036
73436	männerwirtschaft	26.85749836759488
73437	männlein	0.0036132448519725358
73438	männlich	5.405545428098808
73439	männliche	0.6119051003900768
73440	männlichen	1.912167132315421
73441	männlicher	0.4058747323954601
73442	männliches	0.211226956857145
73443	männlichkeit	0.048430692797474584
73444	mäntel	18.346340595038317
73445	mäntelchen	3.8052780119993814
73446	mänteln	10.974577508481499
73447	mär	
73448	märchen	0.45215235370325324
73449	märchenaugen	
73450	märchenbuch	2.286587850336546
73451	märchenbücher	0.22712853979149827
73452	märchenbüchern	
73453	märchenerzähler	2.263559726926185
73454	märchenerzählerin	
73455	märchenerzählern	
73456	märchenfee	
73457	märchenfigur	
73458	märchenfiguren	
73459	märchenhaft	0.001007478852889987
73460	märchenhafte	3.5189495003084046
73461	märchenhaften	0.5878012598522897
73462	märchenhafter	0.22712853979149827
73463	märchenhaftes	0.15881939782336463
73464	märchenhochzeit	0.0641829466112811
73465	märchenland	0.4745188733667056
73466	märchenlandschaft	
73467	märchenprinz	1.837443641182519
73468	märchenprinzen	18.223460245817897
73469	märchenprinzessin	1.570562418769153
73470	märchens	0.0641829466112811
73471	märchenschloss	0.7077219094064375
73472	märchenschloß	6.260947953900503
73473	märchenstunde	
73474	märchenwald	5.073704015999176
73475	märchenwelt	2.505915503788153
73476	märklin	
73477	märkte	0.3743815713750953
73478	märkten	0.5809259854036695
73479	märsche	0.22712853979149827
73480	märtyrer	
73481	märtyrerin	1.6943102676377806
73482	märz	0.004462771936979193
73483	märzsonne	0.42059795181709037
73484	märztag	0.0038701608486982203
73485	mästen	11.761640872377235
73486	mästerei	
73487	mätresse	
73488	mätzchen	
73489	mäuerchen	0.15881939782336463
73490	mäuler	0.21247923397477964
73491	mäulern	
73492	mäuschen	0.3342287337556584
73493	mäuse	2.0370661697810277
73494	mäusen	0.2785351404201716
73495	mäzen	2.7364898641733175
73496	mäßig	16.722364766965974
73497	mäßige	1.6100940911077162
73498	mäßigem	0.7779158870920249
73499	mäßigen	0.3850976796676888
73500	mäßiger	
73501	mäßiges	
73502	mäßigte	0.2785351404201716
73503	mäßigung	
73504	möbel	17.105459294858647
73505	möbelfabrik	3.3254798593683654
73506	möbelgeschäft	0.0641829466112811
73507	möbelhaus	3.8052780119993814
73508	möbellager	
73509	möbeln	1.119383030392969
73510	möbelpacker	
73511	möbels	
73512	möbelstück	7.806241651309689
73513	möbelstücke	0.11373696457823601
73514	möbelstücken	4.141148011457674
73515	möbelstücks	
73516	möbelwagen	0.5319882695198022
73517	möbius	22.172646647261704
73518	möbiustor	
73519	möbliert	0.06824217874694294
73520	möblierte	0.10453694556628856
73521	möblierten	0.056868482289118005
73522	möbliertes	2.933790672156533
73523	möblierung	1.4165385019409351
73524	möcht	613.160682075908
73525	möchte	150.03050377459977
73526	möchten	2.132417434002903
73527	möchtest	1.5213833877775649
73528	möchtet	0.19754004084961307
73529	möcker	
73530	möge	12.697857930428412
73531	mögen	71.55002513133513
73532	mögest	0.06707705764375754
73533	möglich	314.98215027564254
73534	mögliche	23.671168388881156
73535	möglichen	42.893895274539915
73536	möglicher	1.532924226175294
73537	möglicherweise	305.51107875976317
73538	mögliches	5.9747176371665365
73539	möglichkeit	146.00579900802768
73540	möglichkeiten	56.051547925039614
73541	möglichst	100.21168648405063
73542	möglichstes	4.50466455515015
73543	möglichweise	
73544	mögt	6.095005193229449
73545	möhl	
73546	möhle	114.20602433899097
73547	möhre	1.6739326472864642
73548	möhren	22.112342032647916
73549	möhrengemüse	18.47439401605765
73550	möller	
73551	mönch	68.620930222462
73552	mönche	34.18103107845094
73553	mönchen	1.3339080543248745
73554	mönches	
73555	mönchs	
73556	mönchskutte	
73557	mörder	616.887622285733
73558	mörderaugen	
73559	mördergrube	0.7564633649147703
73560	mörderin	
73561	mörderinnen	
73562	mörderisch	5.627336795946682
73563	mörderische	31.5757932317467
73564	mörderischem	
73565	mörderischen	66.90100644683272
73566	mörderischer	
73567	mörderisches	
73568	mördern	
73569	mörders	39.67937130996099
73570	mörser	
73571	mörtel	4.58604125861776
73572	mösler	
73573	möwe	
73574	möwen	21.267927205396123
73575	mücke	0.24546408526866248
73576	mücken	17.01837636539763
73577	mückenstiche	
73578	müd	90.6721168812834
73579	müde	13.797708693856464
73580	müdem	
73581	müden	1.9143422364875011
73582	müder	6.234814960726673
73583	müdes	8.259116603644017
73584	müdigkeit	15.446064159381145
73585	müggenstein	
73586	müh	20.013650206500873
73587	mühe	18.492452058464323
73588	mühelos	79.83352627735457
73589	müheloser	0.22712853979149827
73590	mühen	1.4117341742797311
73591	mühevoll	0.0454947858312954
73592	mühevolle	0.2785351404201716
73593	mühevollen	0.15881939782336463
73594	mühevoller	2.026474051447081
73595	mühlau	
73596	mühlbach	3.3254798593683654
73597	mühlbacher	62.85535349821926
73598	mühlbauer	70.5245809644967
73599	mühle	51.69872673179864
73600	mühlen	8.944762074585169
73601	mühlenhof	25.870955610697496
73602	mühlenstieg	11.181864431770265
73603	mühlhaus	
73604	mühlmann	
73605	mühlrad	1.275348078625636
73606	mühlstein	7.841093914918156
73607	mühlsteine	
73608	mühsal	0.7334476680391333
73609	mühsam	6.498744773481093
73610	mühsame	0.03818389496447705
73611	mühsamen	2.505915503788153
73612	mühsamer	0.023220965092189294
73613	mühsames	0.2012311729312639
73614	mühselig	2.323703941614678
73615	mühselige	0.9085141591659931
73616	mühseligen	
73617	mühseliger	0.045441779806423166
73618	mühte	1.1822507222746879
73619	mühten	4.046781070402735
73620	müll	13.228076596372784
73621	müllabfuhr	2.7530388678813393
73622	müllanlage	
73623	müllbehälter	0.2785351404201716
73624	müllberg	0.5809259854036695
73625	müllberge	
73626	müllbergen	
73627	müllcontainer	4.9195827634831595
73628	müllcontainern	
73629	müllcontainers	
73630	mülldeponie	0.15881939782336463
73631	mülleimer	2.413636761674767
73632	mülleimerdeckel	
73633	müller	0.23148425136109196
73634	müllers	16.240814469589395
73635	müllersfrau	
73636	müllhalde	
73637	müllhaufen	
73638	müllkippe	5.9747176371665365
73639	müllkippen	0.0641829466112811
73640	müllkästen	
73641	müllladung	
73642	müllmann	
73643	müllmänner	
73644	mülls	
73645	müllsack	0.0012082495438824337
73646	müllschlucker	
73647	müllsäcke	
73648	mülltonne	3.2097470085376782
73649	mülltonnen	9.994081785767957
73650	müllwagen	
73651	münchen	1867.5446023510895
73652	münchener	72.4843855689276
73653	münchens	7.818053168339764
73654	münchner	292.48998877185454
73655	münchnerin	4.141148011457674
73656	münchners	0.1283658932225622
73657	mündchen	2.257308806887572
73658	mündel	3.5189495003084046
73659	mündels	0.0038701608486982203
73660	münden	
73661	münder	9.267634078283052
73662	mündern	0.39678873733612097
73663	mündet	4.31508753719299
73664	mündete	19.130854464902008
73665	mündeten	6.263459559103591
73666	mündig	1.3882284958604423
73667	mündlich	1.161851970807339
73668	mündliche	0.1283658932225622
73669	mündlichen	0.011610482546094647
73670	mündung	229.6672661326577
73671	mündungen	
73672	mündungsarm	
73673	mündungsblitz	
73674	mündungsblitze	
73675	mündungsdelta	
73676	mündungsfeuer	
73677	mündungsfeuers	
73678	mündungsflamme	
73679	mündungsgeschwindigkeit	
73680	mündungslicht	
73681	mündungslichter	
73682	mündungsloch	
73683	münster	0.19754004084961307
73684	münsterplatz	
73685	münter	
73686	münze	2.243548604963797
73687	münzen	2.441058592223781
73688	münzfernsprecher	
73689	münzmarken	
73690	münztelefon	0.0641829466112811
73691	mürbe	0.4492806262789677
73692	mürben	2.536852007999588
73693	mürber	2.536852007999588
73694	mürbeteig	8.935266850167771
73695	müritz	33.267687495561034
73696	mürrisch	6.0874819468428925
73697	mürrische	0.0454947858312954
73698	mürrischem	7.491389725786975
73699	mürrischen	0.13632533941926606
73700	mürrischer	0.19754004084961307
73701	mürrisches	0.2567317864451244
73702	müsli	8.381259999327359
73703	müsliriegel	97.72174849533097
73704	müsse	45.85309254644102
73705	müssen	42.888924601164376
73706	müsst	5.771234549868943
73707	müsste	9.585485450799922
73708	müssten	75.8722306082798
73709	müsstest	2.2838448310585093
73710	müsstet	0.048430692797474584
73711	mütchen	0.7334476680391333
73712	mütter	0.19376562775789719
73713	mütterchen	0.15881939782336463
73714	mütterlich	0.09946053723658177
73715	mütterliche	0.0031396942933186733
73716	mütterlichem	
73717	mütterlichen	0.8145104389424462
73718	mütterlicher	0.6279771301477033
73719	mütterlicherseits	22.637446613618238
73720	mütterliches	0.01137369645782385
73721	müttern	2.1770107968297285
73722	mützchen	10.101060046749932
73723	mütze	20.817269337962735
73724	mützen	2.6422685639712853
73725	müßig	4.202402035207106
73726	müßige	1.6943102676377806
73727	müßigen	
73728	müßiggang	
73729	müßiggänger	
73730	müßt	283.0317594144041
73731	müßte	72.30724604621142
73732	müßten	41.28164378250017
73733	müßtest	26.10290347102316
73734	müßtet	1.6943102676377806
73735	n	12.391638252153953
73736	na	1037.5950783690078
73737	naa	2607.532900518357
73738	naat	
73739	nabel	24.144778334616134
73740	nabels	
73741	nabelschnur	4.58604125861776
73742	nabhal	
73743	nabhals	
73744	nach	0.9632366739888596
73745	nachahmen	
73746	nachahmer	
73747	nachahmte	0.2593052956973434
73748	nachahmung	2.505915503788153
73749	nachahmungstäter	
73750	nacharbeiten	3.8052780119993814
73751	nachbar	8.603095748031905
73752	nachbarabteil	
73753	nachbaralm	14.776223012179399
73754	nachbaranwesen	2.536852007999588
73755	nachbarbalkon	0.06707705764375754
73756	nachbarbett	
73757	nachbarbüro	
73758	nachbardorf	75.6742782674006
73759	nachbardörfer	2.222827338693403
73760	nachbardörfern	10.80210693525069
73761	nachbargalaxien	
73762	nachbargalaxis	
73763	nachbargarten	
73764	nachbargebäude	0.9448626140266274
73765	nachbargemeinde	34.08080814876654
73766	nachbargemeinden	5.809456396326638
73767	nachbargrundstück	4.52711945385237
73768	nachbargrundstücke	
73769	nachbargrundstücken	0.22712853979149827
73770	nachbargut	
73771	nachbarhaus	0.9661629898294732
73772	nachbarhauses	1.570562418769153
73773	nachbarhof	67.0375189989548
73774	nachbarhäuser	
73775	nachbarhäusern	
73776	nachbarin	13.736469479684295
73777	nachbarinnen	2.263559726926185
73778	nachbarinsel	
73779	nachbarland	17.04040407438327
73780	nachbarn	94.64395034492463
73781	nachbarort	67.81001837626812
73782	nachbarorte	
73783	nachbarorten	5.050530023374966
73784	nachbarplaneten	
73785	nachbarraum	
73786	nachbarrevier	13.42874918379744
73787	nachbars	
73788	nachbarschaft	0.15093627309918656
73789	nachbarschaftliche	10.132842213822837
73790	nachbarschaftshilfe	5.809456396326638
73791	nachbarschaftszentrum	
73792	nachbarsfamilie	2.536852007999588
73793	nachbarskinder	7.610556023998763
73794	nachbarskindern	5.050530023374966
73795	nachbarssohn	50.37741742543125
73796	nachbarstaaten	
73797	nachbarstadt	0.06707705764375754
73798	nachbarstochter	63.81660605180401
73799	nachbarstädte	
73800	nachbartal	5.050530023374966
73801	nachbartisch	8.464908025828393
73802	nachbartische	0.0641829466112811
73803	nachbartischen	2.904728198163319
73804	nachbarwelten	
73805	nachbarwohnung	5.9747176371665365
73806	nachbarzelle	
73807	nachbarzimmer	0.04774696196509198
73808	nachbarzimmers	2.536852007999588
73809	nachbau	
73810	nachbauen	0.7334476680391333
73811	nachbauten	
73812	nachbeben	
73813	nachbehandlung	0.2593052956973434
73814	nachbesprechung	
73815	nachbestellen	0.0641829466112811
73816	nachbildung	3.7813256385612255
73817	nachbildungen	
73818	nachblickte	0.09132251465527119
73819	nachblickten	
73820	nachbohren	
73821	nachbohrte	3.8052780119993814
73822	nachbruder	
73823	nachdachte	0.4141072108108297
73824	nachdachten	
73825	nachdem	106.74565040795653
73826	nachdenke	0.10744866514737339
73827	nachdenken	2.1917936693554694
73828	nachdenkens	6.83036474319871
73829	nachdenklich	17.45401230840062
73830	nachdenkliche	0.11706404632617917
73831	nachdenklichem	1.795244903908109
73832	nachdenklichen	0.8659345657039239
73833	nachdenklicher	0.00040092066947344795
73834	nachdenkliches	58.44000112354123
73835	nachdenklichkeit	8.876231271629141
73836	nachdenkst	0.19754004084961307
73837	nachdenkt	1.1425388306509143
73838	nachdruck	5.469771483238439
73839	nachdrängende	
73840	nachdrängenden	
73841	nachdrücklich	0.14802079920088396
73842	nachdrücklichen	0.0641829466112811
73843	nachdrücklicher	2.257308806887572
73844	nachdurst	0.22712853979149827
73845	nacheifern	0.5809259854036695
73846	nacheilen	7.901801289513681
73847	nacheilte	
73848	nacheinander	34.18557933663049
73849	nachempfinden	8.326905393906355
73850	nachempfunden	
73851	nachen	
73852	nachfahre	
73853	nachfahren	1.1384700975731237
73854	nachfahrin	0.6813856193744949
73855	nachfassen	
73856	nachfolge	2.2850776613018287
73857	nachfolgen	0.0012082495438824337
73858	nachfolgende	0.0036247486316486333
73859	nachfolgenden	5.095082444018045
73860	nachfolger	3.072257742727693
73861	nachfolgerin	1.4008179266485152
73862	nachfolgern	
73863	nachfolgers	0.2593052956973434
73864	nachforschen	1.062032693245082
73865	nachforschung	0.2785351404201716
73866	nachforschungen	0.7851202792219496
73867	nachfrage	10.913848526885666
73868	nachfragen	0.6732380120328685
73869	nachfragte	8.865219951527349
73870	nachfühlen	0.30177437668263707
73871	nachfüllen	7.497367767194861
73872	nachfüllte	0.0641829466112811
73873	nachgab	1.006155864656363
73874	nachgaben	4.274429038684084
73875	nachgeahmt	
73876	nachgebaut	
73877	nachgebaute	
73878	nachgebauten	
73879	nachgebe	0.45425707958299655
73880	nachgeben	14.850259796383419
73881	nachgebildet	
73882	nachgebildete	
73883	nachgebildeten	
73884	nachgeblickt	0.0641829466112811
73885	nachgebohrt	
73886	nachgedacht	27.371584553440755
73887	nachgedunkelt	2.222827338693403
73888	nachgeeilt	
73889	nachgefahren	2.1062762246734206
73890	nachgeforscht	0.05113798390812685
73891	nachgefragt	0.0008809317180296372
73892	nachgefüllt	0.6813856193744949
73893	nachgegangen	2.9127028012188134
73894	nachgegeben	9.332579580696414
73895	nachgegrübelt	29.122362564229682
73896	nachgeguckt	0.0038701608486982203
73897	nachgehakt	
73898	nachgehangen	0.1283658932225622
73899	nachgehen	8.815502983405061
73900	nachgeholfen	0.062456502970730465
73901	nachgeholt	1.6100940911077162
73902	nachgehst	2.536852007999588
73903	nachgeht	0.16489241571054136
73904	nachgejagt	0.5809259854036695
73905	nachgekommen	6.538687279896536
73906	nachgeladen	
73907	nachgelassen	6.174128467832329
73908	nachgelaufen	20.183497920990565
73909	nachgelesen	
73910	nachgemacht	0.0227473929156477
73911	nachgemachte	0.9448626140266274
73912	nachgemachten	3.5189495003084046
73913	nachgemessen	0.22712853979149827
73914	nachgeprüft	
73915	nachgerade	0.0038701608486982203
73916	nachgerannt	0.7334476680391333
73917	nachgeraten	
73918	nachgerechnet	2.7706523348812455
73919	nachgereist	4.589230217903649
73920	nachgerufen	8.745487625699766
73921	nachgesagt	
73922	nachgeschaut	6.485226875303411
73923	nachgeschenkt	1.275348078625636
73924	nachgeschickt	0.04632334826919782
73925	nachgeschlagen	2.904728198163319
73926	nachgeschlichen	0.7334476680391333
73927	nachgeschmack	4.58604125861776
73928	nachgeschoben	
73929	nachgesehen	0.13810762616372418
73930	nachgesetzt	
73931	nachgesprungen	0.0641829466112811
73932	nachgestellt	14.994735534389722
73933	nachgestiegen	7.041843421332752
73934	nachgetragen	0.0038701608486982203
73935	nachgetrauert	1.128654403443786
73936	nachgewachsen	0.0641829466112811
73937	nachgeweint	
73938	nachgewiesen	15.983927020795683
73939	nachgeworfen	1.275348078625636
73940	nachgezeichnet	
73941	nachgezogen	
73942	nachgezogenen	0.0641829466112811
73943	nachgibt	4.443622433798898
73944	nachgiebig	1.1756025197045794
73945	nachgiebige	0.5809259854036695
73946	nachgiebigen	0.7564633649147703
73947	nachgiebiger	0.9448626140266274
73948	nachgiebiges	
73949	nachgiebigkeit	3.388620535275561
73950	nachging	2.431594799729462
73951	nachgingen	4.491781279710856
73952	nachglühen	
73953	nachgreifen	
73954	nachgrübeln	5.082930802913345
73955	nachgrübelte	6.668482016080203
