	words	loglike
35905	forscherdrang	
35906	forscherin	
35907	forschern	0.038504909070710636
35908	forschers	
35909	forschheit	
35910	forscht	0.2695750753697399
35911	forschte	12.268107644438047
35912	forschten	0.18323341839003127
35913	forschung	13.04758744378281
35914	forschungen	7.1798344106672225
35915	forschungsabteilung	0.28401651268694983
35916	forschungsanlage	
35917	forschungsarbeit	0.07700981814142127
35918	forschungsarbeiten	3.272195258467867
35919	forschungsauftrag	
35920	forschungsdrang	
35921	forschungseinrichtung	11.333575589264466
35922	forschungsergebnisse	0.27986215828043925
35923	forschungsexpedition	
35924	forschungsgruppe	0.038504909070710636
35925	forschungsinstitut	6.402539268559089
35926	forschungsinstituts	
35927	forschungslabor	
35928	forschungslabors	0.6272771753687194
35929	forschungsobjekt	
35930	forschungsprogramm	4.790565428669641
35931	forschungsprojekt	0.10127516477880039
35932	forschungsreise	0.46928446668270296
35933	forschungsschiff	
35934	forschungsschiffe	
35935	forschungsschiffs	
35936	forschungsstation	
35937	forschungsstätte	
35938	forschungsteam	
35939	forschungszwecken	0.6272771753687194
35940	forsenik	
35941	forst	49.61505719255885
35942	forstamt	1.0994074257465691
35943	forstarbeiter	
35944	forstaufseher	
35945	forstbehörde	0.0005455602060376805
35946	forsteleve	
35947	forster	76.70957742012757
35948	forsters	14.259559038940951
35949	forstes	0.06751677651920451
35950	forstgehilfe	
35951	forstgehilfin	
35952	forstgesellschaft	
35953	forsthaus	
35954	forsthauses	
35955	forstmann	
35956	forstner	
35957	forstrat	
35958	forsts	
35959	forststraße	
35960	forstverwaltung	1.0994074257465691
35961	forstweg	0.0965554865186854
35962	forstweges	3.924361725997784
35963	forstwirt	0.0005455602060376805
35964	forstwirtschaft	
35965	fort	6.17690483329153
35966	fortan	10.363962729058573
35967	fortbestand	7.874602369302664
35968	fortbestehen	0.13478753768486995
35969	fortbewegen	0.702289613067288
35970	fortbewegte	
35971	fortbewegten	
35972	fortbewegung	5.219034977513125
35973	fortbewegungsmittel	0.06751677651920451
35974	fortbildung	0.002182240824150722
35975	fortbildungen	0.06996553957010981
35976	fortbleiben	
35977	fortblieb	
35978	fortbringen	0.0016366806181130344
35979	fortescue	13.02535717111392
35980	fortesque	1431.4976297122835
35981	fortesques	52.15311356169482
35982	fortfahren	7.7424225617072935
35983	fortfliegen	
35984	fortfuhr	0.14828069300454771
35985	fortführen	0.06062099655726616
35986	fortführt	0.0005455602060376805
35987	fortführte	
35988	fortführung	0.0965554865186854
35989	fortgang	1.0081648741696112
35990	fortgeben	
35991	fortgeblasen	
35992	fortgeblieben	
35993	fortgebracht	0.9383492067425276
35994	fortgefahren	0.6893249207298817
35995	fortgeführt	0.7581187756325427
35996	fortgegangen	35.61049060436042
35997	fortgegeben	
35998	fortgehe	
35999	fortgehen	46.3419617500181
36000	fortgehst	
36001	fortgeht	
36002	fortgejagt	1.4410308890386883
36003	fortgelaufen	19.893035015627525
36004	fortgenommen	
36005	fortgepflanzt	1.0994074257465691
36006	fortgerannt	
36007	fortgerissen	0.4043626130546105
36008	fortgeräumt	0.013997802970754314
36009	fortgeschafft	12.084404545298685
36010	fortgeschickt	6.605506700977108
36011	fortgeschleppt	0.13478753768486995
36012	fortgeschleudert	
36013	fortgeschlichen	0.03375838825960226
36014	fortgeschritten	3.5247374853445326
36015	fortgeschrittene	1.1719678957114423
36016	fortgeschrittenem	
36017	fortgeschrittenen	0.12189821262074174
36018	fortgeschrittener	0.28401651268694983
36019	fortgeschrittenes	
36020	fortgeschwemmt	
36021	fortgesetzt	5.373457943561977
36022	fortgesetzten	0.6272771753687194
36023	fortgespült	1.3772358827646558
36024	fortgestoßen	0.06996553957010981
36025	fortgetragen	0.682525823095651
36026	fortgetrieben	1.0994074257465691
36027	fortgeweht	
36028	fortgewesen	
36029	fortgewischt	
36030	fortgeworfen	0.2695750753697399
36031	fortgezogen	4.63678161344392
36032	fortging	3.256578575042747
36033	fortginge	
36034	fortjagen	
36035	fortkommen	5.894880994225502
36036	fortkommst	
36037	fortkommt	
36038	fortlassen	
36039	fortlauf	
36040	fortlaufen	10.909330331942341
36041	fortlaufend	1.9785111753645532
36042	fortlaufende	0.06996553957010981
36043	fortlaufenden	0.9409157630530793
36044	fortlief	
36045	fortnahm	
36046	fortnehmen	
36047	fortner	42.37089662804631
36048	fortpflanzen	0.682525823095651
36049	fortpflanzte	
36050	fortpflanzung	0.03375838825960226
36051	fortriss	0.038504909070710636
36052	forträumen	
36053	forts	0.11551472721213685
36054	fortsatz	
36055	fortschaffen	14.86416789005211
36056	fortschicken	11.682385995029794
36057	fortschickst	
36058	fortschickt	
36059	fortschickte	
36060	fortschreiten	0.038504909070710636
36061	fortschreitende	0.038504909070710636
36062	fortschreitenden	
36063	fortschreitender	0.038504909070710636
36064	fortschritt	4.029386463687668
36065	fortschritte	0.6931463247530889
36066	fortschritten	0.003273361236226069
36067	fortschrittlich	1.1719678957114423
36068	fortschrittliche	1.0994074257465691
36069	fortschrittlichen	0.03375838825960226
36070	fortschritts	1.848423552292231
36071	fortsetzen	36.688888705662876
36072	fortsetzt	0.007150400166703652
36073	fortsetzte	1.3445776239548834
36074	fortsetzten	0.20301856241901284
36075	fortsetzung	8.19231037993928
36076	fortspülen	
36077	fortsätze	
36078	fortsätzen	
36079	forttrieb	0.06996553957010981
36080	fortuna	7.496852813145031
36081	fortwerfen	
36082	fortwischen	0.3255960537802116
36083	fortwährend	5.8407333152628365
36084	fortwährenden	5.682771014110323
36085	forty	22.806870244622548
36086	fortziehen	5.681726142295021
36087	fortzog	
36088	fortzubewegen	0.0027278010301884092
36089	fortzubleiben	0.06996553957010981
36090	fortzubringen	
36091	fortzufahren	6.857923260124634
36092	fortzuführen	0.6739376884243495
36093	fortzugehen	
36094	fortzukommen	
36095	fortzulaufen	
36096	fortzulocken	
36097	fortzunehmen	
36098	fortzupflanzen	0.03375838825960226
36099	fortzuräumen	
36100	fortzuschaffen	5.682771014110323
36101	fortzuschicken	0.7454423420419496
36102	fortzusetzen	0.018437085143701903
36103	fortzuziehen	
36104	forum	0.44120854447194136
36105	forungs	
36106	forward	88.02171848337355
36107	fossil	2.1488875978654836
36108	fossile	
36109	fossilien	3.272195258467867
36110	foster	211.29565599580275
36111	fosterix	
36112	fosters	41.86775101023898
36113	foto	338.4870184404183
36114	fotoalben	0.9717722472062298
36115	fotoalbum	1.6534302022838308
36116	fotoapparat	5.170159404497799
36117	fotoapparate	0.02553579698501529
36118	fotoapparaten	0.04158084822298369
36119	fotoaufnahmen	3.696847104584462
36120	fotoausrüstung	0.5680330253738997
36121	fotobericht	
36122	fotogalerie	1.848423552292231
36123	fotogen	0.40852106968596646
36124	fotogeschäft	0.6272771753687194
36125	fotograf	0.8572333116561364
36126	fotografen	4.629528750814199
36127	fotografie	44.17760882216071
36128	fotografien	40.679637995242985
36129	fotografiere	0.013997802970754314
36130	fotografieren	0.006482609502064696
36131	fotografierst	
36132	fotografiert	4.36095622037163
36133	fotografierte	5.219766612739646
36134	fotografierten	1.3498064180261666
36135	fotografin	12.519803917527357
36136	fotografische	
36137	fotografischen	3.6028065477631164
36138	fotografisches	7.133962511757584
36139	fotohändler	13.02535717111392
36140	fotokopie	22.87949656029017
36141	fotokopien	16.410745921297625
36142	fotolabor	0.3255960537802116
36143	fotoladen	0.0005455602060376805
36144	fotomaterial	16.285788333322348
36145	fotomodel	
36146	fotomodell	0.7764269404247797
36147	fotomodelle	0.06996553957010981
36148	fotomontage	
36149	fotomontagen	
36150	fotoordner	13.02535717111392
36151	fotos	288.06368059456224
36152	fotoserie	0.6272771753687194
36153	fotoshooting	
36154	fotoshootings	
36155	fotostudio	0.2695750753697399
36156	fototasche	
36157	fototaschen	14.259559038940951
36158	fototermin	0.46928446668270296
36159	fott	
36160	found	238.02008963021484
36161	foundation	332.5848651876034
36162	four	167.47100404095593
36163	fours	
36164	fourteen	22.806870244622548
36165	fourth	22.806870244622548
36166	fouwler	117.36903972235473
36167	fowler	198.88992000685136
36168	fowlers	13.02535717111392
36169	fowley	4.661733669348071
36170	fox	75.86717734498146
36171	foxi	
36172	foxl	
36173	foxtrott	
36174	foyer	113.70584431100283
36175	foyers	6.277185775871153
36176	fra	
36177	fracht	4.749578998290733
36178	frachten	8.475408460959688
36179	frachter	103.48358364676868
36180	frachterkommandanten	
36181	frachtern	0.06996553957010981
36182	frachters	65.96003550338303
36183	frachtflugzeug	29.328122446146445
36184	frachtgut	2.7726353284383465
36185	frachtmaschine	14.503830889072354
36186	frachtmaschinen	6.277185775871153
36187	frachtpapiere	9.415778663806728
36188	frachtraum	0.00104006866247075
36189	frachtraums	0.06996553957010981
36190	frachtschiff	17.233742314194252
36191	frachtschiffe	0.9409157630530793
36192	frack	1.2088603974281753
36193	fracks	
36194	fraend	
36195	fraends	
36196	frag	17.812204570083253
36197	frage	88.53352455372385
36198	fragebogen	0.6272771753687194
36199	fragen	158.1185065180673
36200	fragend	9.337655752890754
36201	fragende	2.9817693681677984
36202	fragendem	3.5285378044551887
36203	fragenden	6.197530266094375e-05
36204	fragender	0.0677124332292467
36205	fragendes	2.31839080672196
36206	frager	0.4043626130546105
36207	fragerei	0.17649546299250485
36208	fragesteller	1.9785111753645532
36209	fragestellung	1.2545543507374388
36210	fragestunde	0.03375838825960226
36211	fragezeichen	10.199014168644922
36212	fragil	0.038504909070710636
36213	fragilen	0.06996553957010981
36214	fraglich	0.2309403235477001
36215	fragliche	6.617498135064212
36216	fraglichen	26.79237619930866
36217	fraglos	14.416254835946146
36218	fragment	
36219	fragmente	8.328181496859758
36220	fragmenten	2.0859370529339167
36221	fragmentmutter	
36222	fragments	0.682525823095651
36223	fragmentwesen	
36224	fragst	12.138306130056442
36225	fragt	5.855158676039828
36226	fragte	440.21875874129
36227	fragten	21.754515115214232
36228	fragtest	
36229	fragwürdig	6.858343351859936
36230	fragwürdige	0.44120854447194136
36231	fragwürdigen	7.444211796562886
36232	fragwürdiger	0.001091120412075361
36233	fragwürdiges	1.9656111284184257
36234	fraktion	2.0475774692869537
36235	fraktionen	1.0994074257465691
36236	fraktionskollegen	
36237	fraktur	1.3092934416140145
36238	frakturen	0.44120854447194136
36239	franca	
36240	francas	
36241	france	1.2545543507374388
36242	francesca	103.95612649881186
36243	francescas	
36244	francesco	0.03375838825960226
36245	francette	
36246	franchese	472.8018898393504
36247	francheses	29.328122446146445
36248	francine	0.9617662211842894
36249	francines	0.06996553957010981
36250	francis	174.07969279350613
36251	francisco	178.443074528603
36252	franco	22.267390018517403
36253	francois	
36254	francos	
36255	francs	0.06996553957010981
36256	frandsen	101.06495178474967
36257	franjo	
36258	frank	2.4241385550094634
36259	franka	
36260	franke	
36261	franken	
36262	frankenfels	
36263	frankenstein	0.16879194129799902
36264	frankensteins	
36265	frankfort	52.15311356169482
36266	frankfurt	85.24743139638093
36267	frankfurter	20.372005560945837
36268	frankie	189.107388669755
36269	frankiert	
36270	frankies	22.806870244622548
36271	franklin	1017.4870469106097
36272	franklins	29.328122446146445
36273	frankreich	0.3992995795904868
36274	frankreichs	0.16029437019738157
36275	franks	0.06435360150033276
36276	fransen	0.1328445552240165
36277	fransig	0.0005455602060376805
36278	frantisek	
36279	frantomor	
36280	frantzen	
36281	franz	1200.89507128604
36282	franzbranntwein	0.06996553957010981
36283	franzel	
36284	franzen	33.575234130103134
36285	franzens	
36286	franzerl	
36287	franzi	
36288	franzis	
36289	franziska	1140.1463643017207
36290	franziskas	
36291	franzisko	1.848423552292231
36292	franzl	
36293	franzls	
36294	franzose	8.20504905228071
36295	franzosen	10.807651378382015
36296	französin	76.03854327204596
36297	französinnen	0.03375838825960226
36298	französisch	1.5579793697088942
36299	französische	0.34889125884718286
36300	französischem	1.2545543507374388
36301	französischen	26.357939114470653
36302	französischer	5.023116794744894
36303	französisches	4.131707648293973
36304	französischstunden	
36305	françoise	78.23932184685968
36306	frappierend	24.534813471133294
36307	frappierende	0.001091120412075361
36308	frascati	
36309	fraser	3.055210306267547
36310	fratz	0.0005455602060376805
36311	fratze	65.51777346220067
36312	fratzen	20.301055811400012
36313	fratzenhafte	
36314	fratzenhaften	
36315	frau	1497.0012017468362
36316	frauchen	27.66208805654234
36317	frauchens	0.28401651268694983
36318	frauen	2.1733788273897687
36319	frauenarzt	12.44256023239903
36320	frauenarztes	
36321	frauenaugen	0.03375838825960226
36322	frauenbekanntschaften	
36323	frauenchiemsee	
36324	frauenfleisch	
36325	frauengeschichten	0.13503355303840903
36326	frauengesicht	0.17041543824276273
36327	frauengespräch	1.0994074257465691
36328	frauengestalt	5.258464796315309
36329	frauenhaar	2.7726353284383465
36330	frauenhand	1.1719678957114423
36331	frauenheld	2.3357872489352207
36332	frauenhelden	0.46928446668270296
36333	frauenherz	
36334	frauenherzen	2.947440497112751
36335	frauenhorn	
36336	frauenhände	
36337	frauenhörnle	
36338	frauenkenner	0.0005455602060376805
36339	frauenkleider	8.800458954533859
36340	frauenklinik	6.040707187952697
36341	frauenkopf	
36342	frauenkörper	2.754342744926152
36343	frauenkörpern	0.0005455602060376805
36344	frauenlachen	
36345	frauenleibern	
36346	frauenleiche	12.625425935400898
36347	frauenleichen	8.475408460959688
36348	frauenliebling	
36349	frauenmund	
36350	frauenmörder	14.163276410326795
36351	frauensache	
36352	frauenschrei	
36353	frauenschuh	0.06996553957010981
36354	frauenschwarm	
36355	frauenstation	
36356	frauenstatue	
36357	frauenstimme	49.73731681316353
36358	frauenstimmen	0.3255960537802116
36359	frauentyp	1.8433684533147883
36360	frauenverein	0.06996553957010981
36361	frauenversteher	0.3255960537802116
36362	frauenwelt	
36363	frauenwürger	1.848423552292231
36364	frauenzeitschrift	
36365	frauenzimmer	0.046216778208024945
36366	frauenärztin	
36367	fraulich	1.4410308890386883
36368	frauliche	0.03375838825960226
36369	fraulichen	0.6272771753687194
36370	fraulicher	
36371	fraulpien	
36372	frazer	0.02092397272784008
36373	frazetti	35.849475923593296
36374	frazier	
36375	fraß	2.9014676815544256
36376	fraßen	0.5718951454790329
36377	freak	3.055210306267547
36378	freaks	0.6272771753687194
36379	frech	0.03437029298043015
36380	frechdachs	
36381	freche	10.050950726065231
36382	frechen	0.5450469534420463
36383	frecher	2.6095174887565626
36384	freches	0.24657999572262446
36385	frechheit	6.325406864256372
36386	frechheiten	0.003273361236226069
36387	fred	352.1940968437418
36388	freda	
36389	freddie	114.10821866399645
36390	freddies	19.546301122856576
36391	freddy	50.900903626000094
36392	freddys	6.277185775871153
36393	fredeborg	
36394	freden	0.709842394636468
36395	freder	
36396	frederic	19.571934608593516
36397	frederick	0.002239543148071621
36398	fredericks	0.0005455602060376805
36399	frederik	0.29247939844843174
36400	frederiks	0.001091120412075361
36401	frederiksberg	118.25759374148856
36402	frederiksværk	19.546301122856576
36403	frederking	
36404	fredi	
36405	freds	0.40852106968596646
36406	free	185.88330309568886
36407	freeborg	
36408	freeclimbing	
36409	freedom	42.37089662804631
36410	freehold	13.02535717111392
36411	freelancer	13.02535717111392
36412	freemont	42.37089662804631
36413	freeport	19.546301122856576
36414	freerk	61.93540206900469
36415	freese	
36416	freesien	
36417	freeway	8.475408460959688
36418	freeze	4.790565428669641
36419	freezer	13.02535717111392
36420	fregatte	2.7726353284383465
36421	frei	10.921203539581626
36422	freibad	
36423	freibekommen	0.9767881613406337
36424	freiberufler	16.285788333322348
36425	freiberuflich	3.761722344510334
36426	freiberufliche	0.6272771753687194
36427	freiberuflicher	9.415778663806728
36428	freibeuter	0.10127516477880039
36429	freibier	2.0158999824222548
36430	freibrief	0.13478753768486995
36431	freiburg	16.29234468616405
36432	freiburger	0.46928446668270296
36433	freidank	
36434	freie	6.510277801966993
36435	freiem	50.84504862581551
36436	freien	0.29041109483279826
36437	freier	15.341280566229727
36438	freiern	0.6272771753687194
36439	freiersfüßen	0.9385689333654059
36440	freies	7.1756419424780375
36441	freifahrtschein	1.848423552292231
36442	freifrau	10.141409461277423
36443	freigab	3.4466246036494095
36444	freigabe	10.180180725200021
36445	freigaben	0.25600619356466536
36446	freigebe	
36447	freigeben	5.728043473041415
36448	freigebig	0.0005455602060376805
36449	freigegeben	0.004032375593212678
36450	freigehabt	
36451	freigehalten	0.0038684839057119835
36452	freigehege	0.13478753768486995
36453	freigekauft	0.06996553957010981
36454	freigekommen	0.10127516477880039
36455	freigekämpft	0.6272771753687194
36456	freigelassen	3.947703790933378
36457	freigelegt	4.161800553141314
36458	freigelegte	0.3255960537802116
36459	freigelegten	0.038504909070710636
36460	freigemacht	1.6127220802464484
36461	freigenommen	10.475970459197187
36462	freigeräumt	0.40852106968596646
36463	freigeschaltet	4.790565428669641
36464	freigeschaufelt	0.46928446668270296
36465	freigeschossen	0.0005455602060376805
36466	freigesetzt	0.1698754544395773
36467	freigesetzte	
36468	freigesprochen	5.935533526093659
36469	freigestellt	0.0197514839473919
36470	freigeworden	
36471	freigewordene	0.03375838825960226
36472	freigewordenen	0.13478753768486995
36473	freigibt	
36474	freigiebig	19.871235588277205
36475	freihaben	
36476	freihalten	0.6296898561309883
36477	freihandelswelt	
36478	freihatte	
36479	freiheit	2.312363893123603
36480	freiheiten	12.208923163248791
36481	freiheitsberaubung	7.676084766828232
36482	freiheitsdrang	
36483	freiheitskampf	0.15451031818182814
36484	freiheitskämpfer	
36485	freiheitskämpfern	
36486	freiheitsliebender	
36487	freiheitsstatue	39.57735580945853
36488	freiheitsstrafe	4.6718985128938115
36489	freiheraus	
36490	freiherr	
36491	freiherren	
36492	freiherrin	
36493	freiherrn	
36494	freihielt	0.013997802970754314
36495	freihält	0.0005455602060376805
36496	freikam	0.001091120412075361
36497	freikarte	4.790565428669641
36498	freikarten	4.621058880730575
36499	freikaufen	0.001091120412075361
36500	freikommen	0.2938068738421591
36501	freikommt	0.46928446668270296
36502	freikämpfen	0.28401651268694983
36503	freilag	4.973258753906881
36504	freilagen	0.682525823095651
36505	freilasse	0.6272771753687194
36506	freilassen	31.860417775375183
36507	freilassung	73.62748439429902
36508	freilauf	2.7726353284383465
36509	freilaufenden	1.848423552292231
36510	freilegen	
36511	freilegt	
36512	freilegte	0.20989661871033172
36513	freilegten	
36514	freilich	792.7731883847098
36515	freilichtmuseum	8.475408460959688
36516	freiliegende	
36517	freiliegenden	1.7229557519666896
36518	freiließ	0.8170421393719329
36519	freiließen	0.40852106968596646
36520	freilos	
36521	freiluftkonzert	
36522	freilässt	
36523	freimachen	7.2051544451934415
36524	freimachte	0.20989661871033172
36525	freimann	
36526	freimund	
36527	freimunds	
36528	freimütig	1.2360825454546251
36529	freinehmen	0.2896664595560594
36530	freiplatz	0.46928446668270296
36531	freiraum	0.265689110448033
36532	freiräume	0.46928446668270296
36533	freiräuspern	
36534	freischaffend	13.02535717111392
36535	freischaffender	6.277185775871153
36536	freischaufeln	0.37905938781627135
36537	freischicht	
36538	freischießen	17.173810958655714
36539	freischwebend	
36540	freischwebende	
36541	freischärler	
36542	freisetzen	0.038504909070710636
36543	freisetzt	0.06996553957010981
36544	freisetzte	0.2695750753697399
36545	freising	
36546	freisinger	
36547	freisprechanlage	124.53350220605574
36548	freisprecheinrichtung	80.97585827376487
36549	freisprechen	22.709567007820272
36550	freispruch	4.150563034647249
36551	freist	
36552	freistehende	
36553	freistehenden	3.696847104584462
36554	freistellen	0.001091120412075361
36555	freistunde	0.46928446668270296
36556	freistunden	
36557	freitag	0.9095466605813805
36558	freitagabend	0.41738486414340503
36559	freitagmittag	1.224777100565678
36560	freitagmorgen	0.44120854447194136
36561	freitagnachmittag	0.22883399621881928
36562	freitags	0.10434621603585126
36563	freitagvormittag	0.13993107914021963
36564	freitod	8.301126069294497
36565	freitreppe	33.378691120607755
36566	freiwache	0.13478753768486995
36567	freiwerden	
36568	freiwerdende	0.06996553957010981
36569	freiwerdenden	
36570	freiwild	0.3498276978505488
36571	freiwillig	10.274624677737151
36572	freiwillige	0.14775396020988918
36573	freiwilligen	1.7522379899033087
36574	freiwilliger	0.918114248308721
36575	freiwilliges	0.6168078503291798
36576	freizeichen	81.7983332430864
36577	freizeit	0.9102018681415043
36578	freizeitaktivitäten	0.6168078503291798
36579	freizeitanlagen	
36580	freizeitbeschäftigung	6.586676644761551
36581	freizeiteinrichtungen	5.719874140072543
36582	freizeiten	
36583	freizeitgestaltung	2.8578167138591066
36584	freizeithemd	
36585	freizeitkleidung	2.9057024477613425
36586	freizeitlook	1.848423552292231
36587	freizeitmöglichkeiten	
36588	freizeitpark	0.15451031818182814
36589	freizeitparks	0.0005455602060376805
36590	freizeitvergnügen	1.0994074257465691
36591	freizubekommen	0.005690328937684008
36592	freizugeben	5.088269471765207
36593	freizuhaben	3.924361725997784
36594	freizuhalten	0.1931109730373708
36595	freizukaufen	0.06996553957010981
36596	freizukommen	3.0667608003972777
36597	freizukämpfen	0.46928446668270296
36598	freizulassen	0.00044832533271275954
36599	freizulegen	3.191242454194648
36600	freizumachen	5.894880994225502
36601	freizunehmen	0.3255960537802116
36602	freizuräumen	0.06996553957010981
36603	freizuschaufeln	0.001091120412075361
36604	freizuschießen	2.8578167138591066
36605	freizustellen	16.285788333322348
36606	freizügig	0.001091120412075361
36607	freizügige	3.696847104584462
36608	freizügigen	6.277185775871153
36609	freizügigkeit	
36610	freiübungen	0.06996553957010981
36611	frellkeyer	
36612	frellkeyers	
36613	frem	
36614	fremd	168.98412781685644
36615	fremdartig	23.62380710790803
36616	fremdartige	48.16036652562777
36617	fremdartigem	
36618	fremdartigen	21.601036557822937
36619	fremdartiger	
36620	fremdartiges	1.145608694608284
36621	fremdartigkeit	
36622	fremdbestimmt	
36623	fremde	565.1740474142273
36624	fremdeinwirkung	7.848723451995568
36625	fremdeln	
36626	fremdem	0.020895899963755515
36627	fremden	802.6615045982043
36628	fremdenergien	
36629	fremdenfeindlichkeit	
36630	fremdenführer	0.007736967811423967
36631	fremdenführerin	0.0016366806181130344
36632	fremdenführers	
36633	fremdenlegion	17.15962242021763
36634	fremdenlegionär	0.06996553957010981
36635	fremdenpension	
36636	fremdenpensionen	
36637	fremdenverkehr	2.754342744926152
36638	fremdenverkehrsamt	
36639	fremdenverkehrsbüro	
36640	fremdenverkehrsverein	
36641	fremdenzimmer	15.609823257165672
36642	fremdenzimmern	
36643	fremder	107.8152498905416
36644	fremdes	40.61617455319521
36645	fremdgegangen	2.0158999824222548
36646	fremdgehen	2.7726353284383465
36647	fremdgeht	0.038504909070710636
36648	fremdgesteuert	
36649	fremdheit	
36650	fremdkörper	9.208597606613548
36651	fremdling	4.973258753906881
36652	fremdlinge	
36653	fremdländischen	0.0005455602060376805
36654	fremdortung	
36655	fremdrassenpsychologe	
36656	fremdrassenpsychologen	
36657	fremdrassigen	
36658	fremdsprache	2.1988148514931383
36659	fremdsprachen	0.682525823095651
36660	fremdsprachenkorrespondentin	0.03375838825960226
36661	fremdverschulden	4.6718985128938115
36662	fremdwesen	
36663	fremdwort	0.05440537808449286
36664	fremont	19.546301122856576
36665	french	79.66864314675568
36666	frenchy	
36667	frenchys	
36668	frenetisch	0.0005455602060376805
36669	frenetischen	1.0994074257465691
36670	frenetischer	
36671	frenschau	
36672	frequentiert	0.002073608614626521
36673	frequentierte	1.9656111284184257
36674	frequentierten	0.06751677651920451
36675	frequenz	0.19038292221184516
36676	frequenzbereich	
36677	frequenzen	1.3557006868949077
36678	frequenzsucher	
36679	fresen	
36680	fresh	18.831557327613456
36681	fresken	0.038504909070710636
36682	fresko	0.13478753768486995
36683	fress	1.848423552292231
36684	fresse	18.853491424417744
36685	fressen	2.28529895701568
36686	fressenden	0.9409157630530793
36687	fresser	
36688	fressfeind	
36689	fressfeinde	0.06996553957010981
36690	fresslust	
36691	fressnapf	
36692	fresstival	
36693	freteroid	
36694	fretnorc	
36695	freu	68.95855865967229
36696	freud	8.328181496859758
36697	freude	395.7295747201673
36698	freuden	1.7780540002386633
36699	freudenfest	
36700	freudenfeuer	0.0005455602060376805
36701	freudengebell	
36702	freudengeschrei	
36703	freudenruf	
36704	freudenschrei	3.7802814364802533
36705	freudensprung	
36706	freudenstrahlend	
36707	freudentag	
36708	freudentanz	1.4410308890386883
36709	freudentaumel	
36710	freudentränen	10.298214522945976
36711	freudestrahlend	0.6720227323765862
36712	freudig	59.25333322043364
36713	freudige	21.657990523487197
36714	freudigem	3.272195258467867
36715	freudigen	6.005226010463922
36716	freudiger	3.652336687233479
36717	freudiges	6.047699947266764
36718	freudlos	2.973456326511661
36719	freudlose	2.7726353284383465
36720	freudlosem	41.86775101023898
36721	freudlosen	1.9785111753645532
36722	freudloses	3.564350689047245
36723	freue	320.0426166888138
36724	freuen	316.27082741645245
36725	freun	
36726	freund	144.54426357324166
36727	freundchen	16.757481925062223
36728	freunde	216.96432877732138
36729	freunden	59.537409417971645
36730	freunderl	
36731	freundes	48.3377141556569
36732	freundeskreis	14.652836512931593
36733	freundet	0.13478753768486995
36734	freundete	0.001091120412075361
36735	freundeten	
36736	freundin	417.6228275094269
36737	freundinnen	112.50423649784244
36738	freundlich	6.31231199493584
36739	freundliche	1.682984730898749
36740	freundlichem	4.590571241543585
36741	freundlichen	12.759832909455518
36742	freundlicher	0.047509515821184234
36743	freundlichere	1.0994074257465691
36744	freundlicheren	0.013997802970754314
36745	freundlicherweise	24.021529513959926
36746	freundliches	4.969877348234768
36747	freundlichkeit	0.1919315460117179
36748	freundlichkeiten	0.28401651268694983
36749	freundlichst	29.421510898223605
36750	freundlichste	0.46928446668270296
36751	freundlichsten	1.2336157006583597
36752	freundlichstes	
36753	freundschaft	165.42423852381276
36754	freundschaften	1.7515282119769235
36755	freundschaftlich	7.395722604073679
36756	freundschaftliche	4.777680761669556
36757	freundschaftlichem	
36758	freundschaftlichen	3.8086545675371077
36759	freundschaftlicher	1.6803229311409975
36760	freundschaftliches	6.87361532392866
36761	freundschaftsangebot	
36762	freundschaftsbesuch	0.28401651268694983
36763	freundschaftsdienst	1.595621227097324
36764	freundschaftsring	19.546301122856576
36765	freundschaftsverhältnis	
36766	freust	22.47326826010009
36767	freut	176.41435338216252
36768	freute	417.9097853300485
36769	freuten	71.72186230380515
36770	frevel	12.081414375905394
36771	frevelhaft	
36772	frevelhafte	
36773	frevelhaften	0.6272771753687194
36774	freveltaten	
36775	frevler	
36776	frey	21.231797977640298
36777	freya	
36778	freymann	130.41233860137535
36779	freymanns	16.285788333322348
36780	freys	
36781	freyt	
36782	frickel	
36783	friday	3.9312222568368513
36784	fridays	5.719874140072543
36785	fridesley	267.36775370597314
36786	frieda	
36787	friede	2.2911307558978304
36788	friedel	
36789	friedels	
36790	frieden	36.73302837151836
36791	friedens	6.3691594747116405
36792	friedensabkommen	0.6272771753687194
36793	friedensangebot	0.5396580728026295
36794	friedensrichter	0.0005455602060376805
36795	friedensstifter	1.848423552292231
36796	friedensverhandlungen	
36797	friedensvertrag	0.9409157630530793
36798	friedenswahrer	
36799	friedenswahrern	
36800	friedenszelle	
36801	friedenszellen	
36802	frieder	
36803	friederike	
36804	friederikes	
36805	frieders	
36806	friedfertig	7.887697194472964
36807	friedfertige	
36808	friedfertigen	0.15451031818182814
36809	friedfertiger	
36810	friedfertigkeit	2.0859370529339167
36811	friedhelm	6.402539268559089
36812	friedhof	97.25977884413356
36813	friedhofs	13.211013401954215
36814	friedhofsbesucher	5.719874140072543
36815	friedhofserde	
36816	friedhofsmauer	0.0197514839473919
36817	friedhofstor	0.038504909070710636
36818	friedhofsverwaltung	0.06996553957010981
36819	friedhöfe	0.2792752401420051
36820	friedhöfen	0.5391501507394798
36821	friedl	
36822	friedlich	7.058697219606813
36823	friedliche	1.0240247742586615
36824	friedlichem	0.06996553957010981
36825	friedlichen	1.0115663981661935
36826	friedlicher	4.193086444132028
36827	friedlichere	1.0994074257465691
36828	friedliches	0.04680470967319228
36829	friedlichsten	0.6272771753687194
