	words	loglike
34300	feuersirene	
34301	feuerspeiende	
34302	feuerspeienden	0.6160055898835217
34303	feuerspeiendes	
34304	feuerspiegel	
34305	feuerstelle	14.935770017840518
34306	feuerstellen	1.7457854254320084
34307	feuerstoß	0.3235695560205558
34308	feuerstrahl	2.8138037881813527
34309	feuerstrahlen	0.7036894114767462
34310	feuerstuhl	13.9808422209866
34311	feuersturm	2.221623429213855
34312	feuerstöße	
34313	feuerstößen	
34314	feuerstühle	9.37684826560399
34315	feuersäule	9.863472448158246
34316	feuersäulen	0.0021464526991591404
34317	feuert	4.873009016360275
34318	feuertaufe	5.5449860943873865
34319	feuerte	14.027814679175862
34320	feuerten	19.078307537300844
34321	feuerteufel	0.14655229315556995
34322	feuertreppe	12.238222086209595
34323	feuertreppen	
34324	feuerversicherung	
34325	feuervogel	4.532817398764822
34326	feuerwache	
34327	feuerwaffe	
34328	feuerwaffen	1.4973939457052552
34329	feuerwalze	1.823393521812842
34330	feuerwand	11.237990770519508
34331	feuerwechsel	
34332	feuerwehr	1.4269581124027972
34333	feuerwehrauto	
34334	feuerwehrautos	0.1442058879806043
34335	feuerwehrchef	0.2931045863111399
34336	feuerwehren	0.023032969218545973
34337	feuerwehrfest	
34338	feuerwehrhauptmann	
34339	feuerwehrhaus	0.6160055898835217
34340	feuerwehrkapelle	
34341	feuerwehrleute	0.8972642804508757
34342	feuerwehrleuten	1.4973939457052552
34343	feuerwehrmann	18.29045949617206
34344	feuerwehrmannes	0.14655229315556995
34345	feuerwehrmanns	
34346	feuerwehrmänner	2.2724794932659
34347	feuerwehrmännern	
34348	feuerwehrwagen	4.43598887550991
34349	feuerwehrzentrale	
34350	feuerwerk	7.95203995195925
34351	feuerwerks	0.2884117759612086
34352	feuerwerkskörper	0.4326176639418138
34353	feuerwolke	0.14655229315556995
34354	feuerzauber	
34355	feuerzeug	25.4680657631206
34356	feuerzeuge	0.1442058879806043
34357	feuerzeuges	
34358	feuerzeugs	3.230161466287883
34359	feuerzunge	0.2931045863111399
34360	feuerzungen	64.3893438285875
34361	feuerüberfall	
34362	feurig	6.3225696984045285
34363	feurige	2.6379412768002464
34364	feurigen	28.058987638958335
34365	feuriger	1.5986067165722453
34366	feuriges	0.2931045863111399
34367	few	
34368	feyhl	
34369	fgf	
34370	fhance	
34371	fiasko	7.054120409061835
34372	fiat	120.75064888416122
34373	fichte	6.7999092800306915
34374	fichten	0.1999123549116879
34375	fichtenholz	0.0021464526991591404
34376	fichtenhöhe	
34377	fichtenstamm	
34378	fichtenwald	
34379	fiction	0.004873276422818706
34380	fidel	0.2931045863111399
34381	fidelen	
34382	fieber	52.71265132879584
34383	fieberbrunn	
34384	fieberfantasien	
34385	fieberfrei	
34386	fieberhaft	6.436832893998059
34387	fieberhafte	2.2863074370215073
34388	fieberhaften	0.41254203996626826
34389	fieberhafter	5.074583686918127
34390	fieberheißen	0.0021464526991591404
34391	fiebermessen	
34392	fiebern	0.4345165092434051
34393	fiebernd	
34394	fiebernden	0.6160055898835217
34395	fiebernder	7.124526235942502
34396	fieberphantasien	
34397	fiebers	
34398	fieberschauer	6.382429157412531
34399	fieberschub	
34400	fieberschübe	
34401	fiebersenkendes	
34402	fiebert	
34403	fieberte	0.7389640300005125
34404	fieberten	2.221623429213855
34405	fieberthermometer	1.6315197854265855
34406	fieberträume	
34407	fieberträumen	
34408	fieberwahn	0.04606593843709195
34409	fiebig	
34410	fiebigs	
34411	fiebrig	0.14426603333959376
34412	fiebrige	0.1899387444720908
34413	fiebrigen	0.008585810796636562
34414	fiebriger	2.2512160021215615
34415	fiedler	
34416	fieger	
34417	fiel	763.8353443898714
34418	field	438.1356212842105
34419	fielding	59.694448250143154
34420	fieldings	3.3269916566324333
34421	fields	25.057759966396418
34422	fiele	4.084375370766837
34423	fielen	138.87841034449906
34424	fiepen	9.116967609064202
34425	fiepend	0.8886493716855417
34426	fieps	
34427	fiepte	2.2863074370215073
34428	fiepten	
34429	fies	0.8690330184868102
34430	fiese	0.1472287726544268
34431	fiesen	
34432	fieser	0.0490762575514756
34433	fieses	0.0490762575514756
34434	fiesling	
34435	fiesta	4.532817398764822
34436	fiete	
34437	fiffi	
34438	fifteen	
34439	fifth	15.871434464133243
34440	fifty	
34441	figaro	0.0490762575514756
34442	fight	0.1381978153112815
34443	fightclub	
34444	fighter	
34445	figur	96.31560818085103
34446	figurbetonte	
34447	figurbetonten	0.0021464526991591404
34448	figure	
34449	figured	
34450	figuren	148.61591907952558
34451	figures	
34452	figürchen	
34453	fiktion	0.020513282631278884
34454	fiktiv	0.0021464526991591404
34455	fiktive	0.1829991648462339
34456	fiktiven	1.03072354146759
34457	fiktiver	0.14655229315556995
34458	fiktivkubus	
34459	fiktivtransmitter	
34460	filam	
34461	filbert	
34462	filbinger	
34463	file	
34464	files	
34465	filet	0.04606593843709195
34466	filetieren	0.14655229315556995
34467	filetiert	0.0021464526991591404
34468	filets	
34469	filiale	0.779355201129273
34470	filialen	1.7234970148853668
34471	filialleiter	15.507510789807187
34472	filialleiters	
34473	filigran	0.5444328054042296
34474	filigrane	0.0743742049759869
34475	filigranen	4.931736224079123
34476	filigranes	1.4148789666363408
34477	filius	
34478	filled	
34479	filler	
34480	filli	
34481	fillis	
34482	fillmore	
34483	film	140.9655724974602
34484	filmaufnahmen	
34485	filmbranche	
34486	filmchen	
34487	filmcrew	1.332974057528312
34488	filmdreh	
34489	filme	0.6074872587514974
34490	filmemacher	0.13757907166867966
34491	filmen	4.235082007321399
34492	filmerei	0.4345165092434051
34493	filmes	0.14655229315556995
34494	filmfigur	2.217994437754955
34495	filmfirma	0.4345165092434051
34496	filmgeschäft	0.1829991648462339
34497	filmgesellschaft	0.27537449740340536
34498	filmkamera	
34499	filmkulisse	7.124526235942502
34500	filmkuss	
34501	filmleinwand	9.886684201909528
34502	filmleute	1.2320111797670434
34503	filmleuten	1.7772987433710834
34504	filmmaterial	
34505	filmproduzent	0.004292905398318281
34506	filmproduzenten	
34507	filmprojekt	
34508	filmregisseur	
34509	filmriss	0.1472287726544268
34510	filmrolle	1.4973939457052552
34511	films	3.4980433841859675
34512	filmschauspieler	0.2884117759612086
34513	filmschauspielerin	0.6160055898835217
34514	filmset	0.6160055898835217
34515	filmstadt	
34516	filmstar	0.15500373953132796
34517	filmstars	
34518	filmsternchen	
34519	filmstreifen	0.6160055898835217
34520	filmstudio	
34521	filmstudios	3.3269916566324333
34522	filmszene	2.8297579332726817
34523	filmt	
34524	filmte	0.0003858828065845671
34525	filmteam	0.5531595951096815
34526	filmteams	1.823393521812842
34527	filmten	
34528	filmvorführung	
34529	filou	6.4364074748455025
34530	filta	
34531	filter	0.04221616428966102
34532	filtermaschine	4.532817398764822
34533	filtern	0.00084438611460734
34534	filterpapier	
34535	filterte	5.659515866545363
34536	filterten	2.8297579332726817
34537	filterzigarette	
34538	filterzigaretten	
34539	filz	34.84822439021296
34540	filzen	
34541	filzhut	0.00168877222921468
34542	filzpantoffel	1.4148789666363408
34543	filzpantoffeln	0.4345165092434051
34544	filzstift	0.27515814333735933
34545	filzstoff	
34546	filzte	0.0490762575514756
34547	filzten	
34548	final	
34549	finale	74.22509214038794
34550	finalen	6.334238252538025
34551	finales	0.8886493716855417
34552	finally	
34553	finance	
34554	financial	
34555	finanzamt	12.064210234669666
34556	finanzbehörde	
34557	finanzberater	2.002527672294743
34558	finanzbranche	
34559	finanzbuchhaltung	
34560	finanzdirektor	
34561	finanzdistrikt	
34562	finanzen	
34563	finanzexpertin	
34564	finanzgenie	
34565	finanzgeschäft	
34566	finanzgeschäfte	
34567	finanziell	39.95855602948205
34568	finanzielle	50.043922433145
34569	finanziellem	
34570	finanziellen	74.06718633753326
34571	finanzieller	
34572	finanzielles	
34573	finanzier	
34574	finanziere	0.1442058879806043
34575	finanzieren	12.728343464937026
34576	finanziers	4.532817398764822
34577	finanziert	2.4703304883378436
34578	finanzierte	1.4276203915105712
34579	finanzierten	0.0021464526991591404
34580	finanzierung	
34581	finanzkrise	
34582	finanzlage	
34583	finanzmakler	9.286757502859581
34584	finanzmaklers	
34585	finanzminister	
34586	finanzspritze	
34587	finanztransaktionen	
34588	finanzwelt	
34589	finca	
34590	finch	8.050855381588176
34591	finchen	
34592	find	38.725929988494485
34593	finde	139.76204221796672
34594	findelkind	8.378618499382558
34595	finden	0.0892716055223346
34596	findend	
34597	finder	0.9587823985967705
34598	finderlohn	0.1442058879806043
34599	findest	109.31942422095656
34600	findet	124.9808546767853
34601	findig	
34602	findige	
34603	findigen	
34604	findiger	1.03072354146759
34605	findigkeit	
34606	findlberg	
34607	findler	
34608	findlerbauer	
34609	findlerbäuerin	
34610	findley	13.9808422209866
34611	findling	
34612	findlinge	
34613	findlingen	0.023032969218545973
34614	fine	
34615	finerl	
34616	fines	
34617	finesse	4.532817398764822
34618	finessen	0.023032969218545973
34619	fing	149.56723559139118
34620	finge	2.217994437754955
34621	fingen	26.312968780518915
34622	finger	217.90658309013884
34623	fingerabdruck	10.037397861543784
34624	fingerabdrücke	71.38458265980196
34625	fingerabdrücken	1.0958309178010834
34626	fingerbreit	1.4073788229534925
34627	fingerbreite	11.605031298506999
34628	fingerchen	0.020513282631278884
34629	fingerdick	0.9547668002314613
34630	fingerdicke	0.40757963400541675
34631	fingerdicken	0.03429826713575346
34632	fingerdruck	0.4345165092434051
34633	fingerfertigkeit	
34634	fingerfood	0.8886493716855417
34635	fingerglied	0.0490762575514756
34636	fingerglieder	
34637	fingergroße	
34638	fingergroßen	
34639	fingerhut	
34640	fingerknochen	0.023032969218545973
34641	fingerknöchel	11.60793261289265
34642	fingerknöcheln	0.1829991648462339
34643	fingerkuppe	5.8943904861917975
34644	fingerkuppen	44.47646385162292
34645	fingerlang	0.8886493716855417
34646	fingerlange	0.5507489948068107
34647	fingerlangen	0.1899387444720908
34648	fingerlanger	0.023032969218545973
34649	fingerlanges	0.14655229315556995
34650	fingern	87.38453494978984
34651	fingernagel	0.3235695560205558
34652	fingernägel	36.42403805058338
34653	fingernägeln	1.0749516491446673
34654	fingerprints	
34655	fingers	0.8301525554438829
34656	fingerschnippen	5.5449860943873865
34657	fingerspitze	4.161529571856288
34658	fingerspitzen	8.433814287513243
34659	fingerspitzengefühl	9.370159225760087
34660	fingerspuren	
34661	fingerte	1.5173710575147181
34662	fingerten	
34663	fingerzeig	2.6575580829128596
34664	fingerübungen	
34665	fingiert	
34666	fingierte	
34667	fingierten	
34668	finigan	
34669	finigans	
34670	finish	
34671	finished	
34672	finishing	
34673	fink	240.53606209081153
34674	finken	
34675	finkler	90.97186693385405
34676	finley	203.43329608345348
34677	finn	74.97817537390718
34678	finne	3.3269916566324333
34679	finnegan	5.491121743061679
34680	finnen	
34681	finnisch	2.266636426676897
34682	finnische	
34683	finnischen	
34684	finnischer	
34685	finnland	
34686	finsbury	17.480158170499344
34687	finster	32.488907047970145
34688	finstere	41.10576462208232
34689	finsterem	0.8261234922102165
34690	finsteren	156.63959899413788
34691	finsterer	0.22327756528880016
34692	finsteres	1.9051798110224052
34693	finsterling	
34694	finsterlinge	1.4148789666363408
34695	finstern	6.82522606290066
34696	finsternis	1356.2985698930752
34697	finsterste	3.3269916566324333
34698	finstersten	3.646787043625684
34699	finsterster	2.217994437754955
34700	finte	4.1140548843440605
34701	finten	5.726511824709032
34702	fintierte	0.1442058879806043
34703	fiona	15.054937259651666
34704	fionas	8.163061525024887
34705	fiothra	
34706	fipps	
34707	fips	
34708	fire	
34709	firebird	
34710	fired	
34711	firegirl	
34712	firewall	
34713	firing	
34714	firlefanz	0.00084438611460734
34715	firm	
34716	firma	131.14124084430247
34717	firmament	11.162748522838484
34718	firmaments	3.5428591402116028
34719	firmen	1.426390974740908
34720	firmenappartement	
34721	firmenchef	6.755721052838123
34722	firmenchefin	0.8886493716855417
34723	firmenchefs	0.0490762575514756
34724	firmengebäude	
34725	firmengeflecht	
34726	firmengeheimnisse	0.27537449740340536
34727	firmengelder	
34728	firmengelände	0.8151592680108335
34729	firmengeländes	0.023032969218545973
34730	firmengruppe	0.4345165092434051
34731	firmenimperium	
34732	firmeninhaber	0.0981525151029512
34733	firmenjubiläum	
34734	firmenkarte	
34735	firmenkasse	
34736	firmenleitung	11.044303076578913
34737	firmenlogo	
34738	firmennamen	
34739	firmenparkplatz	
34740	firmenpleite	
34741	firmenschild	
34742	firmenschilder	0.14655229315556995
34743	firmensitz	2.8138037881813527
34744	firmenvermögen	
34745	firmenwagen	
34746	firmenzeichen	
34747	firmenzentrale	1.483581008388681
34748	firmierte	4.532817398764822
34749	firmin	
34750	firmins	
34751	firmung	
34752	firn	
34753	firnis	2.217994437754955
34754	firsow	
34755	first	71.09150145600957
34756	firth	139.9676759942033
34757	firx	
34758	fisch	0.2183738921911509
34759	fischadler	
34760	fischartige	
34761	fischartigen	0.6160055898835217
34762	fischaugen	0.04606593843709195
34763	fischbacher	
34764	fischbacherin	
34765	fischbachers	
34766	fische	8.390800905728629
34767	fischen	6.114503137724814
34768	fischer	20.186860809754116
34769	fischerboot	0.9547668002314613
34770	fischerboote	1.4276203915105712
34771	fischerdorf	
34772	fischerei	
34773	fischerhaus	6.382429157412531
34774	fischerhütte	0.8886493716855417
34775	fischerkugeln	
34776	fischern	0.00084438611460734
34777	fischernetz	0.13757907166867966
34778	fischers	0.009746552845637413
34779	fischerstrand	
34780	fisches	
34781	fischfabrik	
34782	fischfang	0.6629189931456025
34783	fischfarm	
34784	fischfilet	
34785	fischfilets	
34786	fischfrauen	13.9808422209866
34787	fischfutter	
34788	fischgericht	
34789	fischgeruch	0.0021464526991591404
34790	fischkutter	0.8016549033867331
34791	fischl	
34792	fischleiber	
34793	fischmaul	0.8886493716855417
34794	fischmensch	3.3269916566324333
34795	fischmenschen	10.356888300141343
34796	fischmonster	22.10094352230277
34797	fischplatte	
34798	fischrestaurant	
34799	fischs	
34800	fischschwanz	5.5449860943873865
34801	fischschwärme	
34802	fischstäbchen	
34803	fischt	
34804	fischte	4.109654854814568
34805	fischteich	
34806	fischteiche	
34807	fischten	0.4345165092434051
34808	fischtrawler	2.217994437754955
34809	fischvergiftung	
34810	fischweiber	27.978504798101337
34811	fischwesen	0.13757907166867966
34812	fischzucht	
34813	fischzug	0.006439358097470205
34814	fischzüchter	
34815	fish	0.4204082432249536
34816	fisher	16.54319025919384
34817	fishers	
34818	fishing	
34819	fisk	
34820	fisker	
34821	fistelstimme	0.1259356452096172
34822	fistelte	
34823	fit	0.1442484815887619
34824	fitness	2.8138037881813527
34825	fitnesscenter	0.8157598927132927
34826	fitnessclub	
34827	fitnessclubs	
34828	fitnessprogramm	
34829	fitnessraum	5.180741752393724
34830	fitnessstudio	6.476586549862347
34831	fitnessstudios	0.023032969218545973
34832	fitnesstrainer	
34833	fitnesstraining	0.023032969218545973
34834	fitneßcenters	13.9808422209866
34835	fitten	0.14655229315556995
34836	fitter	0.023032969218545973
34837	fittiche	8.833651742670764
34838	fittichen	1.4148789666363408
34839	fitzelchen	
34840	fitzen	
34841	fitzens	
34842	fitzgerald	
34843	fitzner	
34844	five	24.341452498215695
34845	fix	5.143226005920365
34846	fixe	3.2409534369592343
34847	fixed	
34848	fixen	4.266324907779559
34849	fixer	0.004873276422818706
34850	fixieren	0.00168877222921468
34851	fixiert	57.508625451160555
34852	fixierte	0.47500479762539705
34853	fixierten	3.70849049882154
34854	fixierung	0.14655229315556995
34855	fixpunkt	12.764858314825062
34856	fixpunkte	0.14655229315556995
34857	fjodor	255.96115371198482
34858	fjord	3.319819064495091
34859	fjorden	6.382429157412531
34860	fjords	0.0021464526991591404
34861	fjuker	
34862	fjukerabkömmling	
34863	fjukern	
34864	fjukium	
34865	fjällo	20.979555747337884
34866	flach	134.3720661366522
34867	flachbau	0.5507489948068107
34868	flachbauten	0.6160055898835217
34869	flachbildfernseher	3.9678586160333107
34870	flachbildschirm	0.028272321334286366
34871	flachbildschirme	0.0021464526991591404
34872	flachbildschirmen	
34873	flachdach	0.345078475493346
34874	flachdachgebäude	
34875	flachdachs	1.4148789666363408
34876	flache	79.0384900667338
34877	flachem	0.0743742049759869
34878	flachen	81.65340405793097
34879	flacher	28.05972415836502
34880	flacheren	
34881	flaches	36.79672125678918
34882	flachgedrückt	
34883	flachgedrückten	
34884	flachgelegt	
34885	flachland	
34886	flachlandindianerin	
34887	flachlegen	0.0021464526991591404
34888	flachmann	2.517098119645275
34889	flachsblond	1.4148789666363408
34890	flachsblonde	
34891	flachsblonden	3.3269916566324333
34892	flachsen	
34893	flachste	7.724594329345521
34894	flachtrun	
34895	flackerlicht	7.762980532142338
34896	flackern	6.141704177005259
34897	flackernd	1.6033098067734661
34898	flackernde	0.2296403911855056
34899	flackerndem	1.483581008388681
34900	flackernden	0.7801061444148054
34901	flackernder	0.08192687403358245
34902	flackerndes	0.12889315732865914
34903	flackert	2.4658681120395616
34904	flackerte	21.258303260192747
34905	flackerten	0.14905623870717744
34906	fladen	
34907	fladenbrot	1.2585490598226374
34908	fladens	
34909	flagge	0.07052441385512642
34910	flaggen	0.004292905398318281
34911	flaggschiff	
34912	flaggschiffes	
34913	flaggschiffs	
34914	flagranti	7.399921209072112
34915	flaherty	
34916	flair	15.758512014850925
34917	flake	
34918	flakon	1.2585490598226374
34919	flakons	
34920	flamden	230.96049130567042
34921	flame	
34922	flaming	55.975216059219264
34923	flamingo	
34924	flamm	
34925	flamme	94.51381465575079
34926	flammen	427.4304281745018
34927	flammenaura	0.14655229315556995
34928	flammenbahnen	
34929	flammenball	2.217994437754955
34930	flammenbündel	1.4148789666363408
34931	flammend	9.703197654843112
34932	flammende	1.2307630430216498
34933	flammendem	
34934	flammenden	67.15229277206784
34935	flammender	0.2866669898753975
34936	flammendes	0.0921318768741839
34937	flammendrote	
34938	flammenhölle	7.0857182804232055
34939	flammenkreis	18.851836480751487
34940	flammenlicht	0.023032969218545973
34941	flammenlohe	0.5328689055240816
34942	flammenmeer	0.9436466412793019
34943	flammenpeitsche	87.47218318711907
34944	flammenring	12.47390018121308
34945	flammenschein	2.217994437754955
34946	flammenschwert	0.023032969218545973
34947	flammenschädel	24.479009656408163
34948	flammenspeere	0.023032969218545973
34949	flammenstrahl	0.5507489948068107
34950	flammenstrahlen	0.14655229315556995
34951	flammenwand	37.800483799079615
34952	flammenwerfer	1.332974057528312
34953	flammenwerfern	
34954	flammenzunge	0.43965687946671084
34955	flammenzungen	14.555980053214055
34956	flammkuchen	
34957	flamms	
34958	flammt	
34959	flammte	10.02876790856336
34960	flammten	24.489184575074596
34961	flanagan	
34962	flanagans	
34963	flanaggan	
34964	flanaggans	
34965	flanell	
34966	flanellhemd	
34967	flanellhemden	
34968	flanellhose	
34969	flangkort	
34970	flangkorts	
34971	flanieren	0.27537449740340536
34972	flanierte	
34973	flanierten	1.2320111797670434
34974	flanitzer	
34975	flanke	1.6507257724274602
34976	flanken	0.28927561658160794
34977	flankiert	6.362333652319574
34978	flankierte	0.0490762575514756
34979	flankierten	4.597390803847091
34980	flankte	0.6959515982156765
34981	flannagan	
34982	flannz	
34983	flappen	15.638768418193882
34984	flapsig	3.095585834286519
34985	flapsige	0.27537449740340536
34986	flapsigen	
34987	flarish	
34988	flarishs	
34989	flasche	18.628142088894663
34990	flaschen	0.07951992760379945
34991	flaschengrünen	
34992	flaschenhals	0.060411309104221766
34993	flascheninhalts	
34994	flaschenpost	
34995	flaschenregal	6.382429157412531
34996	flaschenscherben	
34997	flaschenzug	2.4658681120395616
34998	flaschenöffnung	9.37684826560399
34999	flascherl	
35000	flashlight	
35001	flat	
35002	flatbush	
35003	flatlands	
35004	flatobaar	
35005	flatobaars	
35006	flatscreen	
35007	flatter	0.8157598927132927
35008	flatterband	
35009	flatterfeld	
35010	flatterhaft	0.1829991648462339
35011	flatterhafte	1.4148789666363408
35012	flattermann	18.851836480751487
35013	flattermänner	17.480158170499344
35014	flattern	50.71604653151225
35015	flatternd	5.372082021459125
35016	flatternde	21.643998091707978
35017	flatterndem	
35018	flatternden	4.238348579022546
35019	flatterndes	0.14655229315556995
35020	flatters	
35021	flattert	
35022	flatterte	42.7339187938567
35023	flatterten	3.9399642134970065
35024	flatterventil	
35025	flatterwesen	13.9808422209866
35026	flattrig	6.382429157412531
35027	flattrigen	20.979555747337884
35028	flau	1.4145786216715477
35029	flaue	0.41172174805630735
35030	flauen	0.03718710248799345
35031	flaues	7.750464695540781
35032	flaum	3.998922172584936
35033	flaumig	
35034	flaumigen	
35035	flauschig	0.9547668002314613
35036	flauschige	1.332974057528312
35037	flauschigen	0.7534955937515679
35038	flauschiges	0.2722164027021148
35039	flausen	12.40521482887474
35040	flaute	0.16123078452982842
35041	flechte	0.0490762575514756
35042	flechten	0.024366382114083374
35043	flechtfrisur	
35044	flechtwerk	0.00084438611460734
35045	flechtzopf	
35046	fleck	173.5604423558192
35047	fleckchen	15.542225257181135
35048	flecke	0.2998693346617918
35049	flecken	110.56433942100657
35050	fleckenfrei	
35051	fleckenpilze	
35052	fleckerl	
35053	fleckerlteppich	
35054	fleckig	3.1102728008993896
35055	fleckige	0.5531595951096815
35056	fleckigen	2.5466859402211677
35057	fleckiger	0.1442058879806043
35058	fleckiges	0.0490762575514756
35059	flecks	0.14655229315556995
35060	fledermaus	460.0940874294643
35061	fledermausohren	0.023032969218545973
35062	fledermauswesen	
35063	fledermausähnlichen	0.14655229315556995
35064	fledermäuse	383.66291486984653
35065	fledermäusen	81.88984273145311
35066	fleet	6.382429157412531
35067	flegel	
35068	flegelte	0.1442058879806043
35069	flehe	0.22901936940544187
35070	flehen	17.867313781495465
35071	flehend	11.434886390204369
35072	flehende	1.03072354146759
35073	flehendem	
35074	flehenden	2.6070990554604316
35075	flehender	0.0921318768741839
35076	flehentlich	1.7833705203063257
35077	flehentliche	
35078	flehentlichen	
35079	fleht	1.4148789666363408
35080	flehte	12.558076691155541
35081	flehten	1.0872103420489516
35082	fleisch	236.36954730389573
35083	fleischberg	1.7457854254320084
35084	fleischbrocken	
35085	fleischbrühe	0.020513282631278884
35086	fleischbällchen	
35087	fleischer	1.4148789666363408
35088	fleischerei	0.1442058879806043
35089	fleischerhaken	3.5428591402116028
35090	fleischermesser	1.4148789666363408
35091	fleisches	0.4127372150060391
35092	fleischfetzen	2.8297579332726817
35093	fleischfressende	0.6160055898835217
35094	fleischfressenden	
35095	fleischfresser	0.1442058879806043
35096	fleischfressern	
35097	fleischfresserpflanze	
35098	fleischgericht	
35099	fleischgewordene	0.5328689055240816
35100	fleischig	11.605031298506999
35101	fleischige	1.483581008388681
35102	fleischigen	0.4533370909573642
35103	fleischiges	1.4973939457052552
35104	fleischklumpen	
35105	fleischliche	
35106	fleischlos	3.3269916566324333
35107	fleischlose	9.37684826560399
35108	fleischlosen	48.97595873983061
35109	fleischpflanzen	
35110	fleischpflanzerl	
35111	fleischpflanzerln	
35112	fleischplatte	
35113	fleischreste	5.583806544168041
35114	fleischresten	0.023032969218545973
35115	fleischstückchen	0.023032969218545973
35116	fleischstücke	0.6839147795169875
35117	fleischstücken	0.13757907166867966
35118	fleischwolf	1.4973939457052552
35119	fleischwunde	0.08186517816457495
35120	fleischwunden	0.6160055898835217
35121	fleiß	17.252599575064497
35122	fleißarbeit	
35123	fleißig	111.37342752977767
35124	fleißige	
35125	fleißigen	9.703197654843112
35126	fleißiger	
35127	fleißiges	
35128	fleißigsten	0.14655229315556995
35129	fleming	7.341839034419634
35130	flemming	
35131	flemmings	
35132	flennen	0.1442058879806043
35133	flennte	
35134	flensburg	14.81343726750665
35135	flensburger	
35136	flesh	97.97124309390266
35137	fletcher	119.2830677892252
35138	fletchers	
35139	fletsche	13.9808422209866
35140	fletschen	0.0021464526991591404
35141	fletschend	0.14655229315556995
35142	fletschte	9.330818402698185
35143	fletschten	0.14655229315556995
35144	fleucht	0.023032969218545973
35145	fleurie	20.979555747337884
35146	fleurs	
35147	flew	
35148	flexibel	5.408143591701428
35149	flexibilität	0.0490762575514756
35150	flexible	
35151	flexiblen	
35152	flexibler	1.4148789666363408
35153	flick	0.14655229315556995
35154	flicken	2.70588994248567
35155	flickenteppich	8.844450256837515
35156	flickered	
35157	flickte	1.4148789666363408
35158	flickten	0.14655229315556995
35159	flickwerk	
35160	flieder	
35161	fliederbaum	
35162	fliederfarbene	
35163	fliederfarbenen	0.6160055898835217
35164	fliedo	
35165	flieg	0.41254203996626826
35166	fliege	38.36120595354272
35167	fliegen	229.18320636893418
35168	fliegend	0.15111236365245606
35169	fliegende	10.931620284933704
35170	fliegendem	0.6160055898835217
35171	fliegenden	100.55335745959974
35172	fliegender	1.927621481823861
35173	fliegendes	3.3269916566324333
35174	fliegendreck	13.9808422209866
35175	fliegenfänger	1.823393521812842
35176	fliegengewicht	0.14655229315556995
35177	fliegengitter	0.8886493716855417
35178	fliegenkörper	24.479009656408163
35179	fliegenmann	27.978504798101337
35180	fliegens	0.004292905398318281
35181	fliegenschwarm	25.37802396627125
35182	flieger	28.859973704481575
35183	fliegerbrille	
35184	fliegerei	6.82522606290066
35185	fliegerisches	0.14655229315556995
35186	fliegers	4.532817398764822
35187	fliegst	3.750446148430864
35188	fliegt	43.67914425446282
35189	flieh	16.252611153788003
35190	fliehe	2.221623429213855
35191	fliehen	54.568484615474006
35192	fliehende	0.7327614657778461
35193	fliehenden	0.22312261492795837
35194	fliehkraft	18.131269595059287
35195	fliehkräften	0.023032969218545973
35196	fliehst	
35197	flieht	0.2453812877573911
35198	fliese	
35199	fliesen	15.540832952110975
35200	fliesenboden	3.646787043625684
35201	fliesenleger	
35202	fließband	
35203	fließen	15.095280657460087
35204	fließend	4.510969157174221
35205	fließende	16.083051366874933
35206	fließendem	2.5372918434590637
35207	fließenden	0.07216880894009359
35208	fließender	0.020513282631278884
35209	fließendes	0.3022247273049121
35210	fließt	9.236892152378001
35211	flight	
35212	flights	
35213	flimmerkiste	0.8886493716855417
35214	flimmern	1.5460154723417485
35215	flimmernd	0.0490762575514756
35216	flimmernde	4.249955911093484
35217	flimmernden	5.627607576362705
35218	flimmernder	1.2585490598226374
35219	flimmerndes	0.27537449740340536
35220	flimmert	
35221	flimmerte	0.4775351946732238
35222	flimmerten	6.269366744475294
35223	flinch	
35224	flind	
35225	flinders	
35226	flink	12.686453309218141
35227	flinke	0.3022247273049121
35228	flinken	0.44994598456641377
35229	flinker	0.03429826713575346
35230	flint	
35231	flinte	3.1494761132836206
35232	flinten	0.03718710248799345
35233	flip	
35234	flipflops	
35235	flippen	
35236	flippige	
35237	flippigen	
35238	flippt	2.217994437754955
35239	flippte	
35240	flirren	11.612816492335364
35241	flirrende	4.44324685842771
35242	flirrenden	3.648216493569567
35243	flirrender	0.5328689055240816
35244	flirrendes	1.4148789666363408
35245	flirrte	5.408143591701428
35246	flirrten	0.15111236365245606
35247	flirsch	
35248	flirt	71.95117713679508
35249	flirte	
35250	flirten	60.209610471837884
35251	flirtest	0.6160055898835217
35252	flirtet	
35253	flirtete	27.446422661700687
35254	flirteten	
35255	flirtkurs	
35256	flirts	5.491121743061679
35257	flirtseminar	
35258	flirtseminars	
35259	flirtversuch	
35260	flirtversuche	0.4345165092434051
35261	flit	
35262	flitscherl	
35263	flittchen	9.00331644232977
35264	flitter	1.03072354146759
35265	flitterwochen	
35266	flitterwöchner	
35267	flitwick	
35268	flitzebogen	
35269	flitzen	
35270	flitzer	1.927621481823861
35271	flitzers	0.1442058879806043
35272	flitzte	12.413358953016147
35273	flitzten	0.1381978153112815
35274	flo	
35275	float	
35276	floater	
35277	flocht	6.119111043104797
35278	flocke	
35279	flocken	12.049631896960538
35280	flockenwirbel	0.004873276422818706
35281	flockes	
35282	flog	25.859382711179393
35283	flogen	36.49286943079221
35284	flogs	
35285	floh	4.823877790603504
35286	flohbiss	
35287	flohen	1.375790716686815
