	words	loglike
152	abschalten	0.0004853328588992232
153	abscheu	0.004733796366403231
154	abschied	0.014654700170536508
155	abschießen	8.920899401044407e-07
156	abschirmung	
157	abschlagen	0.005283945099561635
158	abschließen	0.005103924685374916
159	abschließend	0.0012573129192507849
160	abschloss	0.001385309812923419
161	abschluss	0.0019926748745981507
162	abschneiden	9.522546702144712e-05
163	abschnitt	0.001196791233034799
164	abschrecken	0.002819764937417599
165	abschätzen	0.00631159725461999
166	abschätzend	0.004169936707442645
167	abschütteln	0.0035689287433517923
168	absehbarer	0.0003358917932586051
169	abseits	0.0032425036428196906
170	absender	0.021228896796380174
171	absetzen	0.0019673066914743208
172	absetzte	0.00985354431633377
173	absicht	0.0028869322529480566
174	absichten	0.00034087661877563267
175	absichtlich	0.0009023603207282552
176	absolut	0.0037429306943554813
177	absolute	0.0020753598479455824
178	absoluten	0.003241982698986446
179	absoluter	0.0049814765272030645
180	absolviert	0.00034498904083449765
181	absperrung	0.016390667966020317
182	abspielen	0.004890805334038573
183	abspielte	0.00022793397603838167
184	abstammung	0.011330046000192807
185	abstand	0.00117554294511283
186	abstatten	0.0012102789611484234
187	abstecher	0.0007746144448506354
188	abstellen	0.00013248212274384434
189	abstellte	0.003981008009601092
190	abstieg	0.08131583898654349
191	abstimmung	0.00464225443430407
192	abstoßend	0.0031576623812556073
193	abstrahlen	
194	abstreiten	0.0029910746305938096
195	absturz	0.002205291401234405
196	abständen	0.0058964270418226244
197	abstürzen	0.00030056579032284973
198	abstützen	0.023758859095594005
199	absuchen	0.0020674782635250674
200	absurd	0.004026054611153063
201	absätze	8.77887312086443e-06
202	absätzen	0.00025330541158373465
203	abt	0.013739401972060729
204	abteil	4.6104696516757184e-05
205	abteilung	0.00553922674571101
206	abteilungen	0.002324595790941991
207	abtransport	0.022348486551527845
208	abtransportiert	0.0008959829460000908
209	abwandte	0.0007374829946717445
210	abwarten	0.0006222291972653596
211	abwartend	0.00011364864879111463
212	abwechselnd	0.010306578597965549
213	abwechslung	0.00427102166709032
214	abwegig	0.0018816120017047782
215	abwehr	0.01180887177654141
