	words	loglike
18211	broomer	
18212	broomers	
18213	broon	
18214	bros	0.009412452864512338
18215	brosche	163.08630128251895
18216	broschen	0.07087108136256282
18217	broschüre	
18218	broschüren	1.4436698217606827
18219	broska	
18220	brosley	
18221	brossart	
18222	brosz	37.62348167554338
18223	brot	28.621087861779984
18224	brotdiener	
18225	brote	15.467655042030966
18226	broten	4.123143024051315
18227	broterwerb	0.08176477399293836
18228	brotes	1.0449776259049264
18229	brotfabrik	
18230	brotfladen	
18231	brother	
18232	brotherhood	
18233	brotherr	
18234	brotherren	0.08176477399293836
18235	brotherrn	0.5142310652244197
18236	brothers	
18237	brotkorb	0.38308691913573156
18238	brotkrumen	1.211976199670474
18239	brotkrümel	
18240	brotkörbe	2.644252874957963
18241	brotlaib	0.009412452864512338
18242	brotlaibe	
18243	brotlose	1.7896715992303123
18244	brotmesser	
18245	brotscheibe	
18246	brotscheiben	0.04313375134982367
18247	brotsorten	
18248	brotteig	0.009412452864512338
18249	brotzeit	79.72845916835105
18250	brotzeiten	0.00487645310779139
18251	brotzeitplatte	
18252	brought	
18253	broughty	
18254	browder	
18255	brower	
18256	browers	
18257	brown	
18258	browning	
18259	browninger	
18260	browns	
18261	brownstones	
18262	broyer	
18263	broylls	
18264	brr	0.2567499025389979
18265	brrr	2.949335462700464
18266	bruce	
18267	bruch	1.491727721995991
18268	bruchbude	52.02508019163355
18269	bruchbuden	0.00487645310779139
18270	bruchfile	
18271	bruchfiles	
18272	bruchholz	
18273	bruchkante	
18274	bruchkogel	
18275	bruchlandung	6.343612132422204
18276	bruchlandungen	
18277	bruchstein	
18278	bruchsteine	
18279	bruchsteinen	
18280	bruchsteins	
18281	bruchstelle	0.5142310652244197
18282	bruchstellen	
18283	bruchstück	7.857694689083109
18284	bruchstücke	40.66877147775226
18285	bruchstücken	7.576122064609121
18286	bruchstückhaft	3.530270156480248
18287	bruchstückhafte	
18288	bruchstückhaften	
18289	bruchstückweise	3.053789963235037
18290	bruchteil	13.261385993354544
18291	bruchteile	18.01669782324682
18292	bruchteilen	1.8650897725498332
18293	bruchthaler	
18294	bruck	
18295	bruckdorf	
18296	bruckhaus	
18297	bruckheimer	
18298	bruckmann	2.0331867281090235
18299	bruckmanns	
18300	bruckner	181.48267333293728
18301	brucknerbauer	
18302	brucknerbauern	
18303	brucknerhof	
18304	brucknerhofes	
18305	brucknerin	
18306	bruckners	
18307	bruder	598.8734962037915
18308	bruderherz	19.459496717088562
18309	bruderkrieg	
18310	bruderliebe	
18311	brudermörder	
18312	bruders	75.37089354942009
18313	bruderschaft	
18314	bruderschaftler	
18315	brue	
18316	bruen	
18317	brugger	
18318	bruhns	
18319	bruke	
18320	brummbär	1.6094598577999548
18321	brummeln	
18322	brummelnd	1.211976199670474
18323	brummelte	12.831498615688684
18324	brummen	25.872505852073182
18325	brummend	1.7905290410077406
18326	brummende	
18327	brummendem	
18328	brummenden	
18329	brummer	
18330	brummi	
18331	brummig	2.9303261788509785
18332	brummige	1.8179642995057108
18333	brummigen	
18334	brummiger	
18335	brummschädel	9.281956820810796
18336	brummt	5.1860551124438
18337	brummte	5.623268074370429
18338	brummten	
18339	brun	
18340	brunch	7.158686396921249
18341	brunelli	
18342	brunhilda	
18343	bruni	
18344	brunker	
18345	brunkhorst	
18346	brunneck	131.7299064668672
18347	brunnen	2.1262416687946377
18348	brunnenberger	
18349	brunnenbergers	
18350	brunnengräber	
18351	brunnenhaus	
18352	brunnenrand	0.07410819121970547
18353	brunnens	1.3523664359829066
18354	brunnenschacht	0.009412452864512338
18355	brunnentrog	
18356	brunnenwasser	0.2567499025389979
18357	brunner	117.83629290240552
18358	brunnerhof	
18359	brunnerin	
18360	brunners	
18361	brunnthaler	
18362	bruno	333.68758041679996
18363	brunold	
18364	brunos	
18365	bruns	45.77643632910171
18366	brunton	
18367	bruscata	
18368	brusco	
18369	brust	52.40753942661223
18370	brustbein	2.3308647653163104
18371	brustbeins	
18372	brustbereich	
18373	brusthaar	
18374	brustharnisch	
18375	brusthohen	
18376	brusthälfte	10.38376255383712
18377	brusthöhe	
18378	brustkasten	
18379	brustkorb	28.93914440339189
18380	brustkorbs	
18381	brustkrebs	
18382	brustkörbe	
18383	brustmuskeln	
18384	brustoperation	
18385	brustpanzer	
18386	brustplatte	
18387	brustraum	
18388	brustseite	
18389	brusttasche	10.176510949692368
18390	brustteil	
18391	brustton	3.6683025955887327
18392	brustwarze	
18393	brustwarzen	2.1005485238201844
18394	brustwunde	
18395	brut	22.921136028533766
18396	brutal	62.83748856224032
18397	brutale	19.663853054864333
18398	brutalem	
18399	brutalen	31.315022127103088
18400	brutaler	14.249815565902484
18401	brutales	0.14524289234541343
18402	brutalität	19.1395167360658
18403	brutalsten	0.2567499025389979
18404	brutdirektor	
18405	bruthöhle	
18406	bruthöhlen	
18407	brutkasten	
18408	brutscher	
18409	brutschers	
18410	brutstätte	
18411	brutus	18.21497392564523
18412	brutzeln	0.048540278927881375
18413	brutzelte	
18414	brutzelten	
18415	bryan	
18416	bryce	
18417	bryck	
18418	bryson	
18419	brysons	
18420	bräche	0.6777289093696792
18421	brächte	0.2845421527906895
18422	brächten	0.048540278927881375
18423	brächtest	0.3065084858264997
18424	brände	11.04184741541603
18425	bränden	0.7702497076169967
18426	bräuche	5.643152938938717
18427	bräuchen	
18428	bräuchte	12.784330031223366
18429	bräuchten	9.639068549018495
18430	bräuchtest	0.0007932653115701044
18431	bräuchtet	
18432	bräune	14.241864767874446
18433	bräunen	
18434	bräunlich	
18435	bräunliche	3.0487401332359876
18436	bräunlichem	
18437	bräunlichen	2.565948594043658
18438	bräunlicher	
18439	bräunliches	
18440	bräustübel	
18441	bräute	2.3377048346376137
18442	bräuten	1.211976199670474
18443	bräutigam	41.539272226581645
18444	bräutigams	7.409826103857654
18445	bröckchen	
18446	bröckeligen	2.644252874957963
18447	bröckeln	2.4141897866999376
18448	bröckelnde	0.2567499025389979
18449	bröckelnden	3.5793431984606245
18450	bröckelt	1.8179642995057108
18451	bröckelte	0.23460991090526928
18452	bröckelten	0.1282430837416474
18453	bröker	10.147985426242432
18454	brökers	
18455	bröseln	0.2567499025389979
18456	bröselte	
18457	brötchen	80.31630207461116
18458	brötchengeber	0.5142310652244197
18459	brötchenhälfte	3.053789963235037
18460	brötchens	2.644252874957963
18461	brûlée	0.2567499025389979
18462	brüche	0.1556204447714271
18463	brüchen	0.048540278927881375
18464	brüchig	0.18609221059788128
18465	brüchige	0.9611862682170682
18466	brüchigem	
18467	brüchigen	1.2837495126949943
18468	brüchiger	7.9837858554327
18469	brüchiges	1.7896715992303123
18470	brück	0.8310138500310797
18471	brücke	130.09067853438745
18472	brücken	0.9055966062139511
18473	brückenbach	
18474	brückenbau	
18475	brückencrew	
18476	brückengang	
18477	brückengeländer	
18478	brückenkonstruktion	
18479	brückenkopf	
18480	brückenköpfe	
18481	brückennock	
18482	brückenpfeiler	0.24529432197881218
18483	brückenprojekt	
18484	brückenruine	
18485	brückentreppe	
18486	brückenwächter	
18487	brückmann	
18488	brückner	
18489	brücks	
18490	brüder	0.8411198364146273
18491	brüderchen	2.416353115383764
18492	brüderl	
18493	brüderlein	
18494	brüderlich	0.5513434262433647
18495	brüderliche	1.0449776259049264
18496	brüderlichen	
18497	brüderlicher	0.8047299288999774
18498	brüdern	2.660345277137578
18499	brüderschaft	
18500	brügge	234.6494957280018
18501	brügges	18.803081820747444
18502	brühe	25.659485940436582
18503	brühl	141.29358486479913
18504	brühls	15.039170848024158
18505	brühte	1.4275166463966347
18506	brühwarm	2.053999220311983
18507	brüll	
18508	brülle	
18509	brüllen	23.791481075146457
18510	brüllend	
18511	brüllende	0.2564861674832948
18512	brüllenden	1.0414677043892688
18513	brüllendes	
18514	brüllst	
18515	brüllt	2.3308647653163104
18516	brüllte	347.0970833318986
18517	brüllten	7.632330685714521
18518	brünett	0.07410819121970547
18519	brünette	0.22435106668753635
18520	brünetten	0.0007598946289873454
18521	brünettes	0.09708055785576275
18522	brünstige	
18523	brüsk	15.485757072828473
18524	brüske	5.223670859178372
18525	brüsken	3.053789963235037
18526	brüskieren	47.40806753531339
18527	brüskiert	12.598378095539816
18528	brüssel	0.00014128332162383073
18529	brüsseler	13.745409492656755
18530	brüste	37.61387229991615
18531	brüsten	0.0031730612462804175
18532	brüstete	2.3308647653163104
18533	brüstung	0.34590996605750846
18534	brüten	0.7077578729178242
18535	brütend	3.546077223260165
18536	brütende	0.36594256700368755
18537	brütenden	
18538	brüterin	
18539	brütest	0.00487645310779139
18540	brütet	1.0414677043892688
18541	brütete	0.013891389068327209
18542	brüteten	
18543	bschyn	
18544	buam	
18545	bub	606.8095969245148
18546	bube	0.2567499025389979
18547	buben	222.62659395085618
18548	bubenstreich	0.2567499025389979
18549	bubi	0.009412452864512338
18550	bucannon	
18551	buch	3.466833897849817
18552	buchbinder	38.45172076879834
18553	buchbinderei	22.567074420796526
18554	buchdeckel	
18555	buche	27.279520574239505
18556	buchen	3.0247417187408434
18557	buchenau	56.4444568278257
18558	buchenhain	425.3474247740805
18559	buchenhains	18.803081820747444
18560	buchenhayn	48.91602859959025
18561	buchenscheite	6.487789223183096
18562	buchenwälder	7.12474842243512
18563	buchenwäldern	15.039170848024158
18564	bucher	
18565	buches	0.45382493571557925
18566	buchfink	2.644252874957963
18567	buchführung	0.09412452864511223
18568	buchhalter	2.491284812658469
18569	buchhalterin	1.7972493177729856
18570	buchhalters	0.018824905729024677
18571	buchhaltung	0.47228457864314954
18572	buchhandlung	92.54885062352874
18573	buchholz	20.76752510767424
18574	buchhändler	0.08053205169829925
18575	buchhändlerin	29.318112611340133
18576	buchhändlerkonferenz	15.039170848024158
18577	buchinger	11.10672770874416
18578	buchladen	1.7998618029585627
18579	buchladens	15.039170848024158
18580	buchmacher	3.098250240651927
18581	buchmesse	0.2567499025389979
18582	buchner	28.38153159895845
18583	buchnerhof	
18584	buchners	
18585	buchrücken	1.0269996101559915
18586	buchs	0.7318851340073751
18587	buchsbaum	7.12474842243512
18588	buchsbaumhecke	5.223670859178372
18589	buchsbäume	10.38376255383712
18590	buchseiten	0.1282430837416474
18591	buchstabe	0.9436771638904329
18592	buchstaben	6.237651037003353
18593	buchstabengetreu	
18594	buchstabieren	1.0414677043892688
18595	buchstabierte	0.000253298209667345
18596	buchstäblich	28.359194782132093
18597	buchstäblichen	0.8047299288999774
18598	bucht	7.292723748165159
18599	buchte	0.6955822928475452
18600	buchteln	
18601	buchten	0.1941611157115255
18602	buchung	6.462681438873363
18603	buchungen	0.0035597441629581505
18604	buchungsanfragen	
18605	buchungsbestätigung	0.009412452864512338
18606	buchungsfehler	0.2567499025389979
18607	buchwald	33.85933517563096
18608	buchwieser	
18609	buchzeichen	
18610	buck	
18611	buckel	31.713086202568448
18612	buckeligen	0.08176477399293836
18613	buckeln	0.009412452864512338
18614	buckelte	0.1635295479858767
18615	bucket	0.2567499025389979
18616	buckingham	32.43894611591548
18617	bucklig	
18618	bucklige	2.3308647653163104
18619	buckligen	
18620	bucks	
18621	bud	
18622	budapest	13.013931848601493
18623	buddeln	
18624	buddelte	
18625	buddha	
18626	buddhas	
18627	buddhistischen	0.2567499025389979
18628	buddy	2.1005485238201844
18629	bude	15.145407931950494
18630	buden	8.416098367008448
18631	budget	5.351001731435579
18632	budinger	
18633	buds	0.009412452864512338
18634	budweiser	1.4436698217606827
18635	buell	
18636	buenos	
18637	buff	
18638	buffalo	
18639	buffet	6.422980256066538
18640	buffets	1.0414677043892688
18641	buffett	7.12474842243512
18642	bug	80.36187110182225
18643	bugalla	
18644	bugdeck	
18645	buggy	0.004630463022776948
18646	bugham	
18647	bughassidow	
18648	bugibba	
18649	bugkanzel	
18650	bugkuppel	
18651	bugmann	
18652	bugreling	
18653	bugs	
18654	bugsieren	2.1005485238201844
18655	bugsiert	2.1005485238201844
18656	bugsierte	4.066373456218047
18657	bugsierten	
18658	bugspitze	
18659	bugspitzen	
18660	bugspriet	
18661	bugteil	
18662	bugwelle	
18663	buhlen	0.009412452864512338
18664	buhmann	0.07087108136256282
18665	buhrlo	
18666	buhrlofrau	
18667	buhrlos	
18668	buick	
18669	buicks	
18670	building	20.278800255801244
18671	buildings	
18672	built	
18673	builty	
18674	buirkaeten	
18675	bujold	
18676	buk	0.3579607795441839
18677	bukarest	
18678	bukett	0.7702497076169967
18679	bulder	
18680	bulgarien	
18681	bull	
18682	bullauge	8.140429091174724
18683	bullaugen	3.546077223260165
18684	bulldogge	
18685	bulldozer	
18686	bulle	
18687	bullen	107.11174920086529
18688	bullenkalb	
18689	bullenschwein	
18690	bullhorn	
18691	bullig	3.799493119735835
18692	bullige	15.433519245319902
18693	bulligen	11.313994361340306
18694	bulliger	
18695	bullshit	0.8760285411418649
18696	bully	
18697	bullys	
18698	bulmer	
18699	bumerang	82.66822170938865
18700	bumerangs	
18701	bumm	
18702	bummel	0.17377389080623962
18703	bummeln	0.9907333009071957
18704	bummelt	
18705	bummelte	1.7081772462313762
18706	bummelten	0.6955822928475452
18707	bummelzug	0.3065084858264997
18708	bummler	
18709	bums	0.009412452864512338
18710	bumsen	
18711	bumst	
18712	bunch	
18713	bund	2.59511220069869
18714	bunde	3.44437357618205
18715	bundes	
18716	bundesagent	
18717	bundesagenten	
18718	bundesbeamte	
18719	bundesbeamten	
18720	bundesbehörde	
18721	bundesbehörden	
18722	bundesgebäude	
18723	bundesgebäudes	
18724	bundesgefängnis	
18725	bundesgenossen	
18726	bundesgenossin	
18727	bundesgesetze	
18728	bundeskanzler	0.00487645310779139
18729	bundeslade	
18730	bundesland	
18731	bundesliga	
18732	bundespolizei	
18733	bundespolizisten	
18734	bundespräsident	0.009412452864512338
18735	bundesrepublik	
18736	bundesstaat	
18737	bundesstaaten	
18738	bundesstaates	
18739	bundesstaats	
18740	bundesstaatsanwaltschaft	
18741	bundesstraße	0.2912416735672898
18742	bundeswehr	
18743	bundesweit	0.1282430837416474
18744	bundhose	
18745	bundhosen	
18746	bundschuh	
18747	bung	
18748	bungalow	30.452983421302363
18749	bungalows	30.347193702730642
18750	bunge	
18751	bunker	
18752	bunkeranlage	
18753	bunkerbewohner	
18754	bunkergemeinschaft	
18755	bunkern	0.36594256700368755
18756	bunkers	
18757	bunkerähnlichen	
18758	bunny	
18759	bunt	0.752605021153002
18760	bunte	0.3253445630507752
18761	buntem	2.3308647653163104
18762	bunten	0.12912822047870076
18763	bunter	0.34486126631734937
18764	buntes	0.9055966062139511
18765	buntesten	0.00487645310779139
18766	buntgekleidete	
18767	buntgekleideten	
18768	buntglasfenster	
18769	buntschillernde	0.2567499025389979
18770	buntstift	0.8047299288999774
18771	buntstifte	0.048540278927881375
18772	buntvieh	
18773	buon	
18774	buonarote	
18775	buoni	
18776	buono	0.08176477399293836
18777	burbank	
18778	burberry	
18779	burchell	
18780	burckhard	
18781	burdos	
18782	bureau	
18783	burfield	
18784	burfields	
18785	burg	314.65590703084075
18786	burganlage	17.174872752848092
18787	burgbacher	
18788	burgbachers	
18789	burgbewohner	
18790	burgen	21.71955105004291
18791	burger	333.6399612002382
18792	burgers	11.594189400736607
18793	burgess	
18794	burgfest	
18795	burgfried	7.12474842243512
18796	burgfrieden	0.5142310652244197
18797	burgfräulein	3.053789963235037
18798	burggraben	0.07087108136256282
18799	burggrabens	
18800	burggrafen	
18801	burghausen	
18802	burgherr	4.747288255958149
18803	burgherren	0.2567499025389979
18804	burgherrn	2.949335462700464
18805	burghof	6.059880998352371
18806	burghotel	0.2567499025389979
18807	burghotels	
18808	burgi	
18809	burgl	
18810	burgls	
18811	burgmauer	0.36594256700368755
18812	burgmüller	
18813	burgmüllers	
18814	burgner	44.484446144550176
18815	burgners	18.803081820747444
18816	burgruine	18.21497392564523
18817	burgsmüller	
18818	burgstaller	
18819	burgstallerbauer	
18820	burgstallerbauern	
18821	burgstallerhof	
18822	burgthaler	
18823	burgthalerhof	
18824	burgthalers	
18825	burgtor	1.8179642995057108
18826	burgund	0.2567499025389979
18827	burgunder	1.3089479024735038
18828	burgwald	
18829	burgzinnen	
18830	burgähnlichen	
18831	burj	
18832	burke	
18833	burkert	
18834	burkes	
18835	burkhard	223.50613218177554
18836	burlesch	
18837	burlett	
18838	burley	
18839	burn	48.61105321222593
18840	burned	
18841	burnell	
18842	burnout	
18843	burns	8.424271219742906
18844	bursch	113.10795815643462
18845	bursche	444.52020704608674
18846	burschen	666.2727824548305
18847	burschi	
18848	burschikos	23.654623762568832
18849	burschikose	5.306616340819754
18850	burschikosen	0.5134998050779958
18851	burt	
18852	burtai	
18853	burtimor	
18854	burtimors	
18855	burton	
18856	burtons	
18857	bus	4.133716125432294
18858	busbahnhof	0.048540278927881375
18859	busch	20.254395236052112
18860	buschbrand	
18861	busches	
18862	buschgelände	
18863	buschgruppe	
18864	buschgruppen	0.36594256700368755
18865	buschgürtel	
18866	buschhospital	0.00487645310779139
18867	buschig	
18868	buschige	
18869	buschigem	
18870	buschigen	5.104517387511587
18871	buschiger	
18872	busching	
18873	buschreihe	
18874	buschrosen	
18875	buschtrommeln	0.2567499025389979
18876	buschwald	
18877	buschwerk	19.889547977447762
18878	busen	3.749237595637064
18879	busenfreunde	
18880	busenfreundin	0.1282430837416474
18881	busens	0.018824905729024677
18882	busfahrer	0.3272844394776748
18883	busfahrers	1.7896715992303123
18884	busfahrt	0.08176477399293836
18885	bush	
18886	bushaltestelle	2.9303261788509785
18887	bushmi	
18888	bushs	
18889	bushwick	
18890	business	17.589262265119963
18891	businessanzug	0.048540278927881375
18892	businesskostüm	
18893	businesstasche	
18894	businesszwillinge	
18895	busker	
18896	busreise	
18897	bussard	0.23591929097260822
18898	bussarde	
18899	busse	2.0331867281090235
18900	bussel	
18901	busseln	
18902	busselte	
18903	bussen	0.00975290621558278
18904	busserl	91.47448586035301
18905	busserln	
18906	busses	0.08679181334918562
18907	bussi	
18908	bussis	0.2567499025389979
18909	busstation	
18910	busswald	
18911	busswalds	
18912	buster	17.28593216491202
18913	bustier	1.3882912375998235
18914	bustür	0.2567499025389979
18915	busunternehmen	
18916	busy	
18917	but	
18918	butch	
18919	butcher	
18920	butchs	
18921	butler	279.47196496794584
18922	butlers	109.68904073671241
18923	butter	9.317412987765621
18924	butterblumen	1.211976199670474
18925	butterbrot	0.9436771638904329
18926	butterbrote	
18927	buttercreme	0.08176477399293836
18928	butterfass	
18929	butterkuchen	0.0007932653115701044
18930	buttermilch	
18931	butterplätzchen	
18932	buttersauce	
18933	butterschmalz	0.2567499025389979
18934	butterte	2.644252874957963
18935	butterweich	0.24529432197881218
18936	button	
18937	butzenscheiben	2.949335462700464
18938	butzerl	
18939	butzi	
18940	buxtehude	
18941	buy	
18942	buzzatti	
18943	buzzattis	
18944	buße	2.0829354087785377
18945	bußgang	0.08176477399293836
18946	bußgeld	
18947	bwl	
18948	bx	
18949	bxyz	
18950	by	47.17285126441084
18951	bye	
18952	byl	
18953	bypass	
18954	byram	
18955	byrne	
18956	byth	
18957	bytha	
18958	bythark	
18959	bythas	
18960	bythmayn	
18961	báalol	
18962	báalols	
18963	báthory	
18964	báthorys	
18965	bäche	6.343612132422204
18966	bächen	1.528852368216651
18967	bächlein	0.048540278927881375
18968	bächler	
18969	bächlers	
18970	bäckchen	0.018824905729024677
18971	bäcker	9.39205733272862
18972	bäckerei	26.86705164279725
18973	bäckereien	0.5134998050779958
18974	bäckerin	10.147985426242432
18975	bäckermeister	
18976	bäckermeisters	
18977	bäckers	
18978	bäckersfrau	2.644252874957963
18979	bäckt	
18980	bäder	24.090109736913803
18981	bädern	0.5134998050779958
18982	bälde	
18983	bälger	
18984	bällchen	0.009412452864512338
18985	bälle	30.975501480712552
18986	bällen	29.976569717916913
18987	bändchen	
18988	bände	0.08767862599690979
18989	bändel	
18990	bänder	13.351155764685817
18991	bändern	1.4155157458356484
18992	bänderriss	
18993	bändigen	7.5615009312764805
18994	bändigte	0.07087108136256282
18995	bänke	3.4401898422277313
18996	bänken	10.740561714588601
18997	bär	9.278075351808168
18998	bärbach	154.31573328203837
18999	bärbeißig	
19000	bärbeißige	
19001	bärbeißigen	
19002	bärbel	
19003	bärbels	
19004	bärchen	2.644252874957963
19005	bären	5.837757896203886
19006	bärenartigen	
19007	bärenfell	
19008	bärenhunger	2.277635149718213
19009	bärenkräfte	2.8053661223361495
19010	bärenkräften	
19011	bärenstark	0.08176477399293836
19012	bärenstarken	
19013	bärenstarker	
19014	bärenwald	
19015	bärenwesen	
19016	bärenwirt	
19017	bärenähnliche	
19018	bärin	
19019	bärle	
19020	bärli	11.79924784199639
19021	bärtchen	
19022	bärte	1.7081772462313762
19023	bärten	9.079729761940738
19024	bärtig	0.23591929097260822
19025	bärtige	35.980322228025024
19026	bärtigen	13.682034726497996
19027	bärtiger	4.57605299599477
19028	bärtiges	0.07410819121970547
19029	bärwald	
19030	bässe	0.45597780131460475
19031	bäte	1.8179642995057108
19032	bäuche	2.8053661223361495
19033	bäuchen	
19034	bäuchlein	1.7015057958371953
19035	bäuchlings	5.6790012414881
19036	bäuerchen	6.487789223183096
19037	bäuerin	502.09079980644105
19038	bäuerinnen	
19039	bäuerlich	
19040	bäuerliche	1.0284621304488395
19041	bäuerlichen	2.0829354087785377
19042	bäuerliches	
19043	bäumchen	0.5968430136692477
19044	bäume	35.719244411314435
19045	bäumen	4.743165402095514
19046	bäumer	0.2567499025389979
19047	bäumler	
19048	bäumt	1.211976199670474
19049	bäumte	14.113852454878607
19050	bäumten	0.8047299288999774
19051	bébé	
19052	bélanger	
19053	bö	0.214696963342482
19054	böck	
19055	böcke	
19056	böcken	
19057	böckle	
19058	böckler	
19059	böckles	
19060	böden	2.1540005136987306
19061	böe	0.14524289234541343
19062	böen	0.02438226553895706
19063	bögen	7.218349108803412
19064	bögl	
19065	böhl	18.803081820747444
19066	böhler	135.4942073357403
19067	böhm	
19068	böhmen	
19069	böhmischen	2.644252874957963
19070	böige	
19071	böigen	
19072	böiger	0.8047299288999774
19073	bönig	
19074	bördo	
19075	börger	105.37985227799324
19076	börner	
19077	börnsen	
19078	börnsens	
19079	börse	1.7726434784419336
19080	börsen	
19081	börsenkurse	
19082	börsenmakler	0.5134998050779958
19083	börsenzentrale	
19084	bös	
19085	bösartig	9.160019894729913
19086	bösartige	1.297752689310765
19087	bösartigen	3.7301795450996664
19088	bösartiger	0.8310138500310797
19089	bösartiges	
19090	bösartigkeit	5.105562555175864
19091	böschung	14.703839666741292
19092	böschungen	
19093	böse	42.86050037378379
19094	bösem	1.6563127715338006
19095	bösen	37.71954406754183
19096	böser	8.459084518950274
19097	böses	2.01555035848007
19098	bösesten	
19099	bösewicht	0.45597780131460475
19100	bösewichts	0.2567499025389979
19101	böswillig	0.2567499025389979
19102	böswillige	
19103	böswilligen	0.009412452864512338
19104	böswilliger	1.7896715992303123
19105	böte	0.8540886231156881
19106	böttcher	
19107	børge	
19108	bübchen	1.211976199670474
19109	büberl	
19110	bübl	
19111	büchel	
19112	büchenberg	
19113	bücher	21.400881323769454
19114	bücherbord	0.009412452864512338
19115	bücherei	0.044359669889410425
19116	bücherkisten	
19117	büchern	2.561995219347043
19118	bücherregal	4.638301478416448
19119	bücherregale	4.964026448195272
19120	bücherregalen	15.632738334778255
19121	büchersammlung	0.2567499025389979
19122	bücherschrank	0.07087108136256282
19123	bücherschränke	5.223670859178372
19124	bücherschränken	15.039170848024158
19125	bücherstapel	0.07087108136256282
19126	bücherwand	
19127	bücherwurm	11.699664048450211
19128	büchlein	0.2849975409279075
19129	büchli	
19130	büchner	
19131	büchse	11.6073131570122
19132	büchsen	0.16892472534182978
19133	büchsenlichts	
19134	bücken	4.0866673427222135
19135	bückling	3.053789963235037
19136	bückte	82.68889636292468
19137	bückten	
19138	büfett	44.50281053446788
19139	büfetts	0.5134998050779958
19140	büffel	0.5968430136692477
19141	büffeln	0.5513434262433647
19142	büffelte	0.009412452864512338
19143	büffet	14.543714396045686
19144	bügel	0.018521852091107793
19145	bügelbrett	1.0414677043892688
19146	bügeleisen	0.8760285411418649
19147	bügeleisens	
19148	bügelfalte	
19149	bügelfalten	
19150	bügeln	6.841017363248998
19151	bügels	
19152	bügelte	2.565948594043658
19153	bügelverschluss	7.12474842243512
19154	bügelwäsche	
19155	bühne	36.788729965551724
19156	bühnen	0.6130169716529994
19157	bühnenarbeiter	
19158	bühnenbild	1.0449776259049264
19159	bühnenbildner	
19160	bühnenbildnerin	
19161	bühnenboden	
19162	bühneneingang	
19163	bühnenrand	
19164	bühnenreif	3.053789963235037
19165	bühnenreifen	2.644252874957963
19166	bühnenvorhang	
19167	bülow	
19168	bündchen	0.08176477399293836
19169	bündel	34.84243937609414
19170	bündelchen	0.2567499025389979
19171	bündeln	7.576122064609121
19172	bündels	
19173	bündelt	
19174	bündelte	0.00975290621558278
19175	bündelten	
19176	bündelung	
19177	bündelweise	
19178	bündig	0.1309284373070354
19179	bündner	
19180	bündnis	8.709170710267074
19181	bürde	1.3082363838870137
19182	bürden	0.00487645310779139
19183	bürge	
19184	bürgen	0.45597780131460475
19185	bürger	81.24217873913261
19186	bürgerhaus	
19187	bürgerin	0.36594256700368755
19188	bürgerinitiative	
19189	bürgerinnen	1.211976199670474
19190	bürgerkrieg	12.49121566305249
19191	bürgerkriegs	
19192	bürgerlich	85.87761597729099
19193	bürgerliche	92.20704869840415
19194	bürgerlichem	0.6777289093696792
19195	bürgerlichen	97.56796248212635
19196	bürgerlicher	42.06362719108121
19197	bürgerliches	0.8540886231156881
19198	bürgermeister	589.8906821082704
19199	bürgermeisteramt	
19200	bürgermeisterei	
19201	bürgermeisterhaus	
19202	bürgermeisterhauses	
19203	bürgermeisterin	
19204	bürgermeisters	64.2939695644605
19205	bürgermeistersfrau	
19206	bürgermeisterstochter	
19207	bürgern	3.4163544924627525
19208	bürgerpflicht	0.5134998050779958
19209	bürgerrechte	
19210	bürgers	
19211	bürgersteig	46.12165446682809
19212	bürgersteige	5.643152938938717
19213	bürgersteigen	
19214	bürgersteigs	
19215	bürgerte	
19216	bürgerversammlung	
19217	bürgschaft	0.6777289093696792
19218	bürgt	0.08176477399293836
19219	bürgte	
19220	bürkli	
19221	büro	1.3445446052768375
19222	büroangestellte	0.08176477399293836
19223	büroangestellten	
19224	büroangestellter	
19225	büroarbeit	0.14174216272512563
19226	büroarbeiten	
19227	bürobaracke	
19228	bürobau	0.2567499025389979
19229	büroboten	0.2567499025389979
19230	büroeinrichtung	2.644252874957963
19231	bürofenster	0.3270590959717534
19232	bürogebäude	6.760619040028148
19233	bürogebäudes	0.00487645310779139
19234	bürohaus	
19235	bürohauses	
19236	bürohengst	
19237	bürohengste	
19238	bürohochhaus	
19239	bürohochhauses	
19240	bürohäuser	
19241	bürojob	5.645730501992677
19242	bürokauffrau	
19243	büroklammer	
19244	büroklammern	
19245	bürokomplex	9.25488506235287
19246	bürokraft	0.08176477399293836
19247	bürokram	0.08176477399293836
19248	bürokrat	0.07087108136256282
19249	bürokraten	0.23591929097260822
19250	bürokratie	1.528852368216651
19251	bürokratische	
19252	bürokratischen	0.8540886231156881
19253	büroleiter	0.08176477399293836
19254	büromensch	
19255	büromädchen	
19256	büromöbel	0.5134998050779958
19257	büronummer	1.211976199670474
19258	büroraum	0.3847292512249423
19259	büroräume	2.205558713824595
19260	büroräumen	0.09708055785576275
19261	büros	10.50192124831932
19262	büroschlaf	
19263	büroschluss	1.8179642995057108
19264	bürosessel	0.49058864395762436
19265	bürostuhl	0.00101319283866938
19266	bürostunden	2.644252874957963
19267	bürotelefons	
19268	bürotrakt	
19269	bürotür	0.06480007390391007
19270	bürotüren	0.08176477399293836
19271	bürozeit	
19272	bürschchen	2.5422673957685618
19273	bürscherl	
19274	bürschl	
19275	bürschlein	
19276	bürste	0.1763633764847703
