	words	loglike
1475	ausschalten	0.008365250784510257
1476	ausschau	0.0012476438655166528
1477	ausschlafen	0.0010582119382540577
1478	ausschlag	1.5949572870746194e-05
1479	ausschließen	0.001618660501039591
1480	ausschließlich	0.007752683193175146
1481	ausschnitt	0.00034103932673920385
1482	aussehe	0.04818363835220174
1483	aussehen	0.0005417015587699213
1484	aussehend	0.0846747602380853
1485	aussehende	0.006821402156187203
1486	aussehenden	0.011423200001398286
1487	aussehender	0.026750791761133777
1488	aussehens	5.583041286587515e-06
1489	aussetzen	0.006151507938998421
1490	aussicht	0.0014894978331475468
1491	aussichten	0.0012471286235300819
1492	aussichtslos	0.0003967682636905022
1493	aussiehst	0.016409841469617104
1494	aussieht	0.007992292727858917
1495	aussprach	0.012120728549115896
1496	aussprache	0.0538874374644651
1497	aussprechen	0.010053346568345774
1498	ausstattung	0.0032500277799011115
1499	ausstehen	0.08349507116346222
1500	aussteigen	0.0032098924724791224
1501	ausstellung	0.03037174093155009
1502	ausstieg	0.0018018991020108937
1503	ausstiegen	0.008354124987084228
1504	ausstieß	9.155562787030447e-05
1505	ausstoßen	0.003667125223843439
1506	ausstrahlte	0.005231394230377398
1507	ausstrahlung	0.015527578427362111
1508	ausstrecken	5.1837832699353696e-08
1509	ausstreckte	0.00011477854643371322
1510	aussuchen	0.0017638489714142998
1511	austausch	0.002217059102700156
1512	austauschen	0.020356335202208885
1513	auswahl	0.001432367159607286
1514	ausweg	0.00022686677792707957
1515	ausweichen	0.0017828004681479156
1516	ausweichend	0.0004303563651562462
1517	ausweichmanöver	0.006042932240973697
1518	ausweis	0.014192213439127167
1519	ausweise	0.03245289696900113
1520	auswendig	0.000799731030109857
1521	auswertung	0.04958464569633051
1522	auswich	0.0032360465777095775
1523	auswirken	0.0004973520090154103
1524	auswirkungen	0.0014437797857217837
1525	auswüchse	0.015271586663684686
1526	auszeichnung	0.029803937306743127
1527	auszeit	0.017961600969218304
1528	ausziehen	0.0003379895667534223
1529	auszog	0.002001574145288923
1530	auszubrechen	0.014266241563165243
1531	auszubreiten	0.0004152743059744361
1532	auszudenken	0.00271789342646756
1533	auszudrücken	0.004690154308281045
1534	auszuführen	0.0027459396379897385
1535	auszugeben	0.03508998532958483
1536	auszugehen	0.024287530436340625
1537	auszugleichen	0.00023507765296914944
1538	auszuhalten	0.0010179488503989729
1539	auszulöschen	0.00048607140585500263
1540	auszulösen	0.0019428207333399457
1541	auszumachen	0.004348837873350657
1542	auszumalen	0.015631529758068342
1543	auszunutzen	0.009146767733810821
1544	auszurichten	0.00020683389749571405
1545	auszuruhen	0.005134710084546058
1546	auszuschalten	0.010571104418664566
1547	auszuschließen	0.00541187706368473
1548	auszusehen	0.002500636429789701
1549	auszusetzen	0.00648681956346725
1550	auszusprechen	0.005420302517371019
1551	auszusteigen	0.0008384152934507033
1552	auszustoßen	0.006079784483676402
1553	auszustrecken	0.001328940791226297
1554	auszutauschen	0.005076818883653602
1555	auszuweichen	0.000681249190843715
1556	auszuziehen	0.0002502021488228062
1557	ausüben	0.00823634504981699
1558	ausübte	0.00823130246492592
1559	auto	0.0002267972378798451
1560	autobahn	0.019827121859960287
1561	autofahrer	0.0033882990654866708
1562	automat	0.005897840868118856
1563	automaten	0.01818520558757422
1564	automatik	0.020957418929363765
1565	automatisch	0.0012964013372931543
1566	automatische	
1567	automatischen	0.03618139704117923
1568	autopilot	
1569	autopiloten	
1570	autor	0.01663075211877725
1571	autoren	1.905295380706597e-05
1572	autorenteam	
1573	autorin	0.008848400409216087
1574	autorität	0.00035702479566367476
1575	autos	0.0008332488874804034
1576	autoschlüssel	0.0013212455856167447
1577	autotür	1.2817987941282313e-06
1578	autounfall	0.006681041372165474
1579	außen	0.0003419559393634773
1580	außenhaut	
1581	außenhülle	
1582	außenschott	
1583	außenseite	
1584	außenseiter	0.006006896098564404
1585	außenwand	0.008185930185501527
1586	außenwelt	0.0018678822586713894
1587	außer	0.0021203702159368256
1588	außerdem	0.010279829641907073
1589	außergewöhnlich	0.005825103852689403
1590	außergewöhnliche	0.005341948928480434
1591	außergewöhnlichen	0.007051366934590107
1592	außergewöhnliches	0.010737561270716438
1593	außerhalb	0.004310105579888099
1594	außerirdischen	
1595	außerordentlich	0.07417122108485016
1596	außerstande	0.016642317778258565
1597	avatar	
1598	avenue	
1599	avoid	0.0011094445911162681
1600	away	
1601	axt	0.012558646404764695
1602	aye	
1603	azagoth	
1604	aß	8.066938602512312e-05
1605	aßen	0.00314815835269917
1606	baby	0.0001829606299401116
1607	babys	0.019857529874531585
1608	bach	0.0004886769261196831
1609	back	
1610	backbord	0.0005056608367045678
1611	backen	0.006267594851019739
1612	bad	0.000454992167528789
1613	bad.	0.0002657539213837311
1614	bademantel	0.001660652367437055
1615	baden	0.02097457328762091
1616	badewanne	0.009472282678859249
1617	badezimmer	2.3253187385622416e-05
1618	bahn	0.0021883135180870844
1619	bahnen	0.0035554947334423496
1620	bahnhof	0.001267133955733163
1621	bahnsteig	0.0038846908326342355
1622	bahnte	0.0007688957309741375
1623	bahre	0.025368188387344073
1624	baj	
1625	bakterien	0.05646254754698455
1626	balance	0.00024069367634870593
1627	balancierte	0.0079787237689588
1628	bald	0.0026613620220415062
1629	balg	0.005631149296713543
1630	balken	0.0005418823957376888
1631	balkon	0.005228230818403505
1632	ball	0.20920756493797885
1633	ballast	0.007201441421661448
1634	ballen	0.009685765446044601
1635	ballon	0.00848375979117037
1636	ballte	7.288760109837528e-06
1637	ballten	0.0018479552264995553
1638	balustrade	0.0038982086409151424
1639	bancroft	
1640	band	8.419623235654398e-08
1641	bande	0.0009618760645852811
1642	bandit	
1643	banditen	
1644	bandorchu	
1645	bang	1.5304198707657263e-07
1646	bange	0.0008711381508416391
1647	bangen	0.005072374343554533
1648	bank	0.00016055535937071347
1649	banken	0.036725915725916505
1650	bankier	0.003201113566802744
1651	bankräuber	0.06785922287716968
1652	bann	4.612936223938519e-06
1653	bannen	0.0003570439604872427
1654	baphometh	
1655	bar	0.002700923364657999
1656	baracke	0.0024141818787103576
1657	barbar	0.018279589553512082
1658	barbaren	0.026234592877055284
1659	barfuß	0.006688985869565331
1660	barg	0.0013149514951043065
1661	bargeld	0.0006170677364937746
1662	barhocker	9.038405690149848e-05
1663	barkeeper	0.05748207560393478
1664	baron	1.1313173995501622
1665	baronesse	0.9251874813476982
1666	baronin	2.0130379169996973
1667	barons	0.697683718864333
1668	barriere	0.017859903047604375
1669	barrieren	0.00663617332531038
1670	bars	0.012452284964558785
1671	barsch	0.0066574746322473725
1672	barst	0.00439861751879188
1673	bart	0.006128946282762509
1674	bartstoppeln	0.00429086198754931
1675	basar	0.005228024514845903
1676	basis	0.0077723570582246965
1677	bass	1.1472561855937211e-05
1678	bastard	0.007029385109378364
1679	bastarde	
1680	bastion	0.0013540850593632605
1681	bat	0.02196063794865239
1682	bataillon	
1683	baten	0.005007275761173845
1684	bates	
1685	bathrer	
1686	batterie	0.007407974655141458
1687	batterien	0.0044770357514719045
1688	bau	0.002553681098718381
1689	bauart	0.031299117463404844
1690	bauch	0.0019546315638951407
1691	bauchaufschneider	
1692	bauchgefühl	0.00029038951821313067
1693	bauen	0.00245792630657027
1694	bauer	0.06407585650290401
1695	bauern	0.0496839169060363
1696	bauernhaus	0.029917231955627996
1697	bauernhof	0.016977141448152995
1698	bauernsohn	0.13575530348060724
1699	baum	0.001054923448590558
1700	baumberger	
1701	baumeister	0.006529976131339404
1702	baumeln	0.00570811976961973
1703	baumelte	0.009271372641562218
1704	baumelten	0.004468311461367504
1705	baumes	0.0001693081940787721
1706	baumkronen	0.0005695398437659989
1707	baumstamm	0.004438471559464434
1708	baumstämme	0.004999532982721613
1709	baumstämmen	0.009488177296841796
1710	baustelle	1.8438060337969608e-05
1711	baut	0.0010883953640358057
1712	baute	0.012755632176855611
1713	bauten	0.011315620918946931
1714	bauweise	
1715	bauwerk	0.018380956107999058
1716	bauwerke	0.002753312659512546
1717	bauwerks	0.015031967846502159
1718	bay	
1719	be	0.17919724075727403
1720	beabsichtigt	0.003137860315956739
1721	beabsichtigte	0.006639364693942967
1722	beach	
1723	beachten	0.003208151668490814
1724	beachtet	0.00722323337297541
1725	beachtete	0.002110077728477785
1726	beachteten	0.007017827425340748
1727	beachtliche	0.0048686021960105685
1728	beachtlichen	0.009663007475915284
1729	beachtung	0.0028207363660320457
1730	beamte	0.0006866522929274846
1731	beamten	0.0037092812073596607
1732	beamter	0.005501367002669906
1733	beanspruchen	0.002694234117994635
1734	beansprucht	0.012326287659310903
1735	beanspruchte	0.014823720099220936
1736	beantworten	0.009180695636968234
1737	beantwortet	0.008516179626631669
1738	beantwortete	0.010471343729959011
1739	bearbeiten	5.165572518639168e-05
1740	bearbeitet	0.0006654719442450207
1741	bearbeitete	0.00023341973689466628
1742	beauftragt	0.0020875247025988197
1743	beben	0.0034446438168909636
1744	bebend	0.02212184320025102
1745	bebenden	0.0031294577279240027
1746	bebender	0.0034166846346278153
1747	bebte	0.0019459894103424774
1748	bebten	0.001966061660908675
1749	because	
1750	becher	0.008496275714469013
1751	becken	0.00027258176184151786
1752	bed	
1753	bedacht	0.0014303042386112387
1754	bedachte	0.0050449770591895135
1755	bedanke	4.4496843128121995e-05
1756	bedanken	0.0016212261204670338
1757	bedankt	0.012302177443496352
1758	bedankte	0.005199341069246809
1759	bedarf	0.003469979930069516
1760	bedauere	0.06157745979908019
1761	bedauerlich	0.01114569116269596
1762	bedauern	0.022893586069116637
1763	bedauernd	0.005186145677148233
1764	bedauert	0.05370288395746252
1765	bedauerte	0.008238233858261019
1766	bedaure	0.01786823215357007
1767	bedecken	0.00039983022021504184
1768	bedeckt	0.0030076516441464706
1769	bedeckte	0.00036645591385276073
1770	bedeckten	0.005609445967854737
1771	bedenke	0.01544302722551769
1772	bedenken	0.01003796516294668
1773	bedenkenlos	0.001943543367410443
1774	bedenklich	0.0008032779871170589
1775	bedenkt	0.009679098332335549
1776	bedenkzeit	0.014461017592915383
1777	bedeuten	0.0022526187428285847
1778	bedeutend	0.013579795816921987
1779	bedeutende	0.014136286995307223
1780	bedeutenden	0.06859022236154548
1781	bedeutet	0.0030353268236492127
1782	bedeutete	0.0001949137670949402
1783	bedeuteten	0.0017967730759188057
1784	bedeutung	0.0005744578698682603
1785	bedeutungslos	0.0022402675366499283
1786	bedeutungsvoll	0.0019258297330608104
1787	bedienen	0.001999335040036373
1788	bediensteten	0.18927482207381016
1789	bedient	0.00017189852944216955
1790	bediente	0.0026875607905775378
1791	bedienten	5.48068325264496e-05
1792	bedienung	0.013860753751720096
1793	bedingt	0.00841736070138422
1794	bedingung	0.0023206985527552734
1795	bedingungen	1.7831857792241588e-05
1796	bedingungslos	0.02994542121615565
1797	bedrohen	0.0018646827527275594
1798	bedrohlich	0.0017696020514416828
1799	bedrohliche	0.007669384858288003
1800	bedroht	0.005468065123797702
1801	bedrohte	0.001409568696285125
1802	bedrohten	0.001143238958172135
1803	bedrohung	0.004787270195031746
1804	bedrängnis	0.022643509982724665
1805	bedrängt	0.049038658418924574
1806	bedrückend	4.355751817317912e-05
1807	bedrückende	0.009188603999740197
1808	bedrückt	0.02266240136152193
1809	bedrückte	0.0028157911368257744
1810	bedurft	0.0028517127045247555
1811	bedurfte	0.0017791102391709786
1812	bedächtig	0.004067330594803225
1813	bedürfnis	0.02774526301647816
1814	bedürfnisse	0.006499978391152517
1815	beeil	0.004811556675674435
1816	beeile	0.0018169145827437953
1817	beeilen	0.00014869069800719148
1818	beeilt	0.0004226369042329226
1819	beeilte	0.0004793225313519762
1820	beeilten	0.00643097821566928
1821	beeindrucken	0.015126354288574236
1822	beeindruckend	0.04789416384860244
1823	beeindruckende	0.043788060123207184
1824	beeindruckt	0.037721032333942986
1825	beeindruckte	0.019212057851786306
1826	beeinflussen	0.000108363158669301
1827	beeinflusst	0.006967304496124763
1828	beeinflusste	0.019926836841435154
1829	beeinflussung	
1830	beeinträchtigt	9.932801115155156e-05
1831	been	
1832	beenden	0.019405283385374263
1833	beendet	0.013572192203048228
1834	beendete	0.008998600133603006
1835	beendeten	0.003222747127168156
1836	beendigung	0.005785533216265862
1837	beerdigt	0.01865418294258135
1838	beerdigung	0.00041410790978582256
1839	beeren	0.0006639876431574999
1840	befahl	0.009133344905498825
1841	befallen	0.0002871208319294334
1842	befand	0.004645703622250166
1843	befanden	0.007617042251951638
1844	befangen	0.06800870233642008
1845	befassen	0.0013307744189162748
1846	befasst	0.013732905320259553
1847	befasste	0.007633052845075965
1848	befehl	0.008639484378646983
1849	befehle	0.017038736626360528
1850	befehlen	0.0013720704655048044
1851	befehlshaber	
1852	befestigt	0.005037230538652869
1853	befestigte	0.00263486399646508
1854	befestigten	0.02301236546157883
1855	befiehlt	0.006632731125434867
1856	befiel	6.178073064378765e-05
1857	befinde	0.0013550749582854297
1858	befinden	0.0049041818454396095
1859	befindest	1.4441115609788743e-07
1860	befindet	0.0024021995793618335
1861	befindlichen	0.01309469481338487
1862	befohlen	0.009822853900231457
1863	befolgen	0.00014601321828425868
1864	befolgt	4.983404910074789e-05
1865	befolgte	0.0030713552896629807
1866	before	
1867	befragen	0.0008925518742915455
1868	befragt	8.117325706193416e-05
1869	befragung	0.012653372030525675
1870	befreien	0.00043750809862769073
1871	befreit	0.0005637123802903158
1872	befreite	0.00983118616383977
1873	befreiten	0.004707948169734558
1874	befreiung	0.0027046429996835427
1875	befremdet	0.05382392705686101
1876	befreundet	0.058905115447120446
1877	befriedigen	0.00012017739693260133
1878	befriedigt	0.0007048634636465283
1879	befriedigung	0.0009709068819633137
1880	befund	
1881	befunden	0.007342156588402652
1882	befände	0.0049095480965421785
1883	befördern	0.003808899471216933
1884	befördert	0.002697670562634206
1885	beförderte	0.024330865672241166
1886	beförderung	
1887	befürchte	0.0007588651247048776
1888	befürchten	0.001687260627839077
1889	befürchtet	0.014931855205608677
1890	befürchtete	1.2575290370830158e-05
1891	befürchtung	1.4281655559737457e-05
1892	befürchtungen	0.014531884997870441
1893	begab	0.007887048467238006
1894	begaben	0.0037088777585016722
1895	begabt	0.09794776689140734
1896	begabung	0.04739213188181267
1897	began	
1898	begangen	0.00017409322752389876
1899	begann	0.00026383150758054873
1900	begannen	0.0006390780446202402
1901	begeben	0.0046227086676316614
1902	begegnen	0.015011269991362167
1903	begegnet	0.025918513763291275
1904	begegnete	0.031630315488784665
1905	begegneten	0.04967428966502302
1906	begegnung	0.0470808216956288
1907	begegnungen	0.024961551396815225
1908	begehen	0.0016070474124720586
1909	begehren	0.012426466999061438
1910	begehrt	0.04714942613940449
1911	begehrte	0.020450953272986246
1912	begeistern	0.030965744322240377
1913	begeistert	0.018731933863650713
1914	begeisterte	0.0411867986351295
1915	begeisterung	0.022661385729662822
1916	begibt	0.001867902667295209
1917	begierde	0.040561442250180726
1918	begierig	0.00680904287774102
1919	beging	0.005099116366505696
1920	beginn	0.010184183695929473
1921	beginne	0.001119005711430818
1922	beginnen	0.001714075030002888
1923	beginnenden	0.004470870645582438
1924	beginnt	0.00020988036122250066
1925	begleichen	0.0028492026420641903
1926	begleite	0.03473037797354065
1927	begleiten	0.03065193563968978
1928	begleiter	0.0010272074833497036
1929	begleiterin	0.008131553047489706
1930	begleitern	0.00855026931501475
1931	begleitet	0.006527258252139505
1932	begleitete	0.0024338171380702146
1933	begleiteten	0.004941870251400155
1934	begleitung	0.01924754982335279
1935	begnügen	9.404779561776513e-05
1936	begnügte	0.009194001189276636
1937	begonnen	0.0019225365012094982
1938	begraben	0.0010200633059259407
1939	begreife	0.006158567334301004
1940	begreifen	2.6001855620163584e-05
1941	begreiflich	0.002111246791506677
1942	begreifst	0.0030983511667046614
1943	begreift	0.015214245107195806
1944	begrenzt	0.0016514244796482763
1945	begrenzte	0.0024537302293289546
1946	begrenzten	0.006214158907062221
1947	begriff	0.004441715822568176
1948	begriffe	0.013621659657239263
1949	begriffen	0.0014053250778207696
1950	begrub	0.01369109198514704
1951	begräbnis	0.007196189200665209
1952	begründet	0.00019210910316756844
1953	begründung	0.0486530122699093
1954	begrüße	0.0006277286982386996
1955	begrüßen	0.07212518879969551
1956	begrüßt	0.023405540914852953
1957	begrüßte	0.003840140108008372
1958	begrüßten	0.01677565075122655
1959	begrüßung	0.024238927579293607
1960	begutachten	0.05576841289964611
1961	begutachtete	0.0030516338550515866
1962	begütigend	0.0400319385977905
1963	behaglich	0.03209372601459
1964	behagte	0.01180084202335108
1965	behalte	0.0028636115495844095
1966	behalten	0.0019528830859010683
1967	behandeln	0.0037064855776083906
1968	behandelt	0.005530255276932922
1969	behandelte	0.0045344697604398215
1970	behandelten	0.007705481769672118
1971	behandlung	0.0028440775177076653
1972	beharrlich	0.020990807718297463
1973	beharrte	0.015040156735157191
1974	behaupte	0.0016075587318024054
1975	behaupten	0.0019659950807413614
1976	behauptet	0.02330295685701831
1977	behauptete	0.008782702424450454
1978	behaupteten	0.0021046304119889097
1979	behauptung	0.003097790533225276
1980	behauptungen	0.15730927574329795
1981	behausung	0.008742764619952706
1982	beheben	2.6132400845553148e-06
1983	beherbergte	0.00225525444507926
1984	beherrschen	0.0028887016335711908
1985	beherrscht	0.007724343624627931
1986	beherrschte	0.006231130757892056
1987	beherrschten	0.004680769668497318
1988	beherrschung	0.010747748439159144
1989	behielt	0.0009943922349376355
1990	behielten	0.0005926104418048622
1991	behilflich	0.024749436210080196
1992	behind	
1993	behindern	0.008927447931258934
1994	behindert	0.0017510443895294697
1995	behinderte	0.010028788670231598
1996	behinderten	3.1524462289732325e-07
1997	behinderung	0.0053346459885435585
1998	behnisch	0.06267796462755976
1999	behnisch-klinik	
2000	behoben	0.001211025666569724
2001	behrend	0.27825802970568086
2002	behutsam	0.008065304718668755
2003	behält	0.010039630499751432
2004	behälter	0.023892237729550483
2005	behörde	0.0130995776791143
2006	behörden	0.012468923868612737
2007	bei	0.001224419365874042
2008	beibehalten	0.001256852879500685
2009	beiboot	0.003526170210533186
2010	beiboote	
2011	beibooten	
2012	beiboots	
2013	beibringen	0.0004181081520174988
2014	beichte	0.01559146244481742
2015	beichten	0.005397018816630638
2016	beide	0.006234569654763461
2017	beidem	0.00020333693612089015
2018	beiden	1.0692724510069315e-05
2019	beider	0.0010435090638899192
2020	beides	0.00019943590736146415
2021	beieinander	0.0005864488840282974
2022	beifahrersitz	0.0013488466390738328
2023	beifahrertür	0.0002311685151394462
2024	beifall	0.007146089445976788
2025	beigebracht	0.00043975177772309464
2026	beigetragen	0.012125385816773429
2027	beil	
2028	beileibe	0.00924866785035604
2029	beiläufig	0.02912658206985986
2030	beim	5.9100374725901215e-05
2031	bein	0.000783875044605328
2032	beinah	0.01897921627280511
2033	beinahe	0.018550019812264326
2034	beinchen	0.012063229412940434
2035	beine	0.002136425493809912
2036	beinen	0.0023459448290587825
2037	being	
2038	beinhaltete	0.009154615125910242
2039	beirren	0.002331924025919375
2040	beisammen	0.010733143599279647
2041	beisein	5.743525081304372e-05
2042	beiseite	0.004457887435241448
2043	beispiel	0.00045702585990608016
2044	beispielsweise	0.0006149737738126411
2045	beistand	0.0007790739414064753
2046	beistehen	0.008047224060670866
2047	beitrag	0.0015069748886912537
2048	beitragen	0.002346144505835408
2049	beizeiten	0.00018671495483263151
2050	beizubringen	0.0001104500780953685
2051	beizukommen	
2052	beizustehen	0.01988278331176787
2053	beiße	0.0011057606892452658
2054	beißen	0.0047219369131449584
2055	beißt	0.009564126497054425
2056	bejahte	0.0078025824402249075
2057	bekam	0.00153683516311268
2058	bekamen	0.0055995137915319255
2059	bekannt	0.0004846253562959023
2060	bekannte	0.013975965664705409
2061	bekannten	0.0020532246519650247
2062	bekannter	0.002052946016906145
2063	bekanntes	0.00028484481877496647
2064	bekanntlich	0.042038503347215435
2065	bekanntschaft	0.03713128441651139
2066	bekennen	0.015789658943985603
2067	beklagen	0.00024522173621991696
2068	beklagte	0.009703826690768337
2069	bekleidet	0.0018317565919195693
2070	beklemmung	0.0020289780085189814
2071	beklommen	0.004558665284145506
2072	bekomme	0.0006312780649133203
2073	bekommen	9.299705425729748e-05
2074	bekommst	0.00021127293424101504
2075	bekommt	2.6895540688677078e-05
2076	bekräftigte	0.007418388748385796
2077	bekäme	0.009104915612223537
2078	bekämpfen	0.004526844476056429
2079	bekämpft	0.00735240733388828
2080	bekümmert	0.09186594149466884
2081	beladen	0.0011653687888442954
2082	belag	0.02762193697910334
2083	belange	0.056176084619551286
2084	belassen	0.00011073720212340012
2085	belasten	0.0036664960194112105
2086	belastet	0.0006596521072338678
2087	belastete	0.0012210430889498126
2088	belastung	0.003539256008598269
2089	belastungen	0.017723742466925492
2090	belauschen	0.0320810493200271
2091	belauscht	0.02516815515737031
2092	belebte	0.005095729734356836
2093	belegen	0.0018535286596568275
2094	belegt	7.7016973714202e-08
2095	belegte	0.00018080423330771572
2096	belegten	0.0017060215951907078
2097	belegter	0.0034445276507810672
2098	belehren	0.00333092150216004
2099	belehrt	0.006611138851746055
2100	belehrte	7.190073484919122e-06
2101	beleidigen	0.017256437336071725
2102	beleidigt	0.02028661385363348
2103	beleidigung	0.010222953652089504
2104	beleuchtet	0.001242838968943321
2105	beleuchtete	0.005462593965500126
2106	beleuchteten	0.00024065379312914956
2107	beleuchtung	0.0017702949981252512
2108	belieben	0.003297848364700635
2109	beliebig	0.00010959688967415119
2110	beliebigen	0.004924224337059151
2111	beliebt	0.019924874487980318
2112	believe	
2113	bell	0.025977855767696175
2114	bellen	0.01361699943214684
2115	bellte	0.0056753395027778104
2116	belogen	0.02784422834209911
2117	belohnt	0.001960784672525683
2118	belohnung	0.000745960242558341
2119	belustigt	0.0024757955239299023
2120	belustigung	0.021483506041042724
2121	belästigen	0.008029003972120672
2122	belästigt	0.0057128107764357824
2123	belügen	4.1127796434168576e-05
2124	bemalt	0.00013452773071742294
2125	bemerkbar	0.0051558441257106465
2126	bemerke	0.001166577527153755
2127	bemerken	0.0008864547594609508
2128	bemerkenswert	0.16410149900921173
2129	bemerkt	8.090371211310699e-05
2130	bemerkte	0.010441321262568009
2131	bemerkten	0.00043206111416144426
2132	bemerkung	0.01726432546416333
2133	bemerkungen	0.040996142126632794
2134	bemühe	0.00899789398206335
2135	bemühen	0.007929293635341724
2136	bemüht	0.023009823864971773
2137	bemühte	0.006846292271428682
2138	bemühten	0.025486579865900777
2139	bemühungen	0.0019725507659878617
2140	benachbarten	0.0014995340987471184
2141	benachrichtigen	0.024431215570921726
2142	benachrichtigt	0.004396268173725258
2143	benahm	0.02072637708774385
2144	benahmen	0.000917963253501952
2145	benannt	0.00011418234394156013
2146	bender	
2147	benehmen	0.03985880351659679
2148	beneide	0.11137514337656132
2149	beneiden	0.021500455413887468
2150	beneidet	0.028451342788436244
2151	beneidete	0.019227624986980406
2152	benennen	0.0157334129205558
2153	bengel	2.950899531195105e-05
2154	benimmt	0.04310101400594539
2155	benommen	0.007686698798806315
2156	benommenheit	0.010872366137769585
2157	benton	
2158	benutzen	0.001235210016075394
2159	benutzt	0.0022429696575993145
2160	benutzte	0.011462838113412411
2161	benutzten	0.007694984535583638
2162	benutzung	0.0032940191648183313
2163	benzin	0.010873829591754626
2164	benötige	0.0019503281231341586
2165	benötigen	0.006425472022246123
2166	benötigt	0.0034817913085160614
2167	benötigte	0.005152510651990641
2168	benötigten	0.02253046313288816
2169	beobachte	0.005346166567809261
2170	beobachten	0.00029649693869856966
2171	beobachter	0.0007598142192455151
2172	beobachtet	0.0017751516306029527
2173	beobachtete	0.00013735031128530792
2174	beobachteten	0.004929281918113308
2175	beobachtung	5.025186839081094e-05
2176	beobachtungen	0.009946539094133882
2177	bequem	0.0015551765086220647
2178	bequeme	0.001225044808052635
2179	bequemen	0.0010933852925474868
2180	bequemer	0.00025727601402661567
2181	bequemlichkeit	2.332202702682348e-06
2182	bera	
2183	beraten	0.005934901702143884
2184	berater	0.003178916346182635
2185	beratung	8.971809056265755e-05
2186	beraubt	0.0023866336259095143
2187	berechnen	0.025053746327268756
2188	berechnet	0.005588296201473594
2189	berechnung	0.0001542585796575507
2190	berechnungen	0.009543619076704098
2191	berechtigt	0.007869821973790016
2192	berechtigte	0.004279472094335329
2193	bereden	0.020244365473930534
2194	bereich	0.009430204965072096
2195	bereiche	0.025437271848237332
2196	bereichen	0.0025870774592144583
2197	bereit	0.0019974401248156887
2198	bereite	1.4130888251784627e-06
2199	bereiten	0.0018000370528666841
2200	bereitet	0.012409664437282853
2201	bereitete	5.3939151159811474e-05
2202	bereiteten	1.2243231849297896e-05
2203	bereitgestellt	0.008139342660535679
2204	bereits	0.004537442584179176
2205	bereitschaft	0.0025231826830350614
2206	bereitwillig	0.02001824515223183
2207	bereue	0.023252244911325673
2208	bereuen	0.011004704929741115
2209	bereut	0.022291683115934824
2210	bereute	0.02356047832551201
2211	berg	0.0022386399892857737
2212	berg.	0.014515190878443215
2213	bergab	0.00866477246162248
2214	bergauf	0.0059134647063663025
2215	bergdoktor	
2216	berge	0.02665766418397995
2217	bergen	0.027721235517312637
2218	berges	0.03839277296938215
2219	berghof	0.07394292691024865
2220	berghotel	
2221	berghütte	0.1430425545169152
2222	bergmann	0.00023252309610377782
2223	bergpfarrer	
2224	bergsee	0.0794237200050169
2225	bergtour	0.09045141046554023
2226	bergwacht	0.09308544346302106
2227	bericht	0.00231051998852755
2228	berichte	0.0004657973417550266
2229	berichten	0.0012943393210845637
2230	berichtet	0.00022885397920084476
2231	berichtete	0.0044661048507133455
2232	berichteten	0.0006088356059123874
2233	berichtigte	0.000332117527384386
2234	berieten	
2235	berliner	0.00943616460696629
2236	bernie	0.038489702929464034
2237	berserker	
2238	bersten	0.0017290364020777667
2239	beruf	0.0007334894690323463
2240	berufen	0.0002352066123923989
2241	beruflich	0.01576176542491895
2242	berufliche	0.013886691206600625
2243	beruflichen	0.0032515826074601996
2244	berufung	0.001028598611310571
2245	beruhen	0.03478934903962484
2246	beruhige	0.013819486601405633
2247	beruhigen	0.0043274204573452366
2248	beruhigend	5.414296312196637e-05
2249	beruhigende	0.00012137739575162395
2250	beruhigenden	0.0033637760565374333
2251	beruhigt	0.0017868620561869771
2252	beruhigte	0.0008048023971252045
2253	beruhigten	0.0001615311385739825
2254	beruhigung	0.0004381258098383129
2255	beruhigungsmittel	0.034261540628929804
2256	beruht	0.015861145573817508
2257	beruhte	0.012394850501663536
2258	berüchtigten	0.003885784118166277
2259	berücksichtigen	0.0007833044810937259
2260	berücksichtigt	0.004390096548562284
2261	berühmt	0.07146815502836788
2262	berühmte	0.026995466334171894
2263	berühmten	0.025358078119862966
2264	berühren	0.0005434730152386923
2265	berührt	0.0010054523090672878
2266	berührte	0.0008731500602493633
2267	berührten	7.46254686853447e-06
2268	berührung	6.156331431808756e-05
2269	berührungen	4.020896405638552e-06
2270	besagt	0.004669724130498189
2271	besagte	0.0005132612664913742
2272	besagten	0.00010216138441091014
2273	besah	0.011285224127402602
2274	besann	0.028920467923655914
2275	besatzung	0.018737273804068533
2276	besatzungen	0.015616424705504218
2277	besatzungsmitglied	0.0015121622213366817
2278	besatzungsmitglieder	
2279	besatzungsmitgliedern	
2280	besaß	0.0044323844848830375
2281	besaßen	0.010278084443827362
2282	beschaffen	0.0002928245792787297
2283	beschaffenheit	0.010165260155968393
2284	beschafft	0.01893018817833517
2285	bescheid	0.00026730579442152836
2286	bescheiden	0.019291603722646503
2287	bescheidene	5.302446630657022e-05
2288	bescheidenen	0.0008263446200366953
2289	bescheidenheit	0.0030990456490493958
2290	beschert	0.013148785006742554
2291	bescherung	0.00010756720101670354
2292	bescheuert	0.015343762636383275
2293	beschieden	0.0004739799345723772
2294	beschimpft	0.23750832120483664
2295	beschimpfungen	0.01450279914010539
2296	beschlag	0.014224598430338832
2297	beschleunigen	0.010653875079298826
