	words	loglike
1886	achenwald	27.36286037437376
1887	achenwaldhütte	45.14275920918086
1888	achern	
1889	achillesferse	
1890	achillessehne	
1891	achim	35.63085385832414
1892	achims	
1893	achse	31.888925664346523
1894	achsel	7.821376282796015
1895	achselhöhle	
1896	achselhöhlen	
1897	achseln	80.5918281315453
1898	achselzucken	4.127483694315854
1899	achselzuckend	4.484279358667887
1900	achsen	
1901	achsneigung	
1902	achsteinsee	
1903	achsteinsees	
1904	acht	8.451759094930082
1905	achtbeinige	
1906	achtbeinigen	
1907	achtbeißer	
1908	achte	1.327913300805772
1909	achteckigen	
1910	achtel	
1911	achten	0.68149155285586
1912	achtend	
1913	achter	0.005831201426646421
1914	achterbahn	2.159772986526087
1915	achterbahnfahrt	3.8703205399662917
1916	achterdeck	
1917	achtern	
1918	achtest	0.016809573032697478
1919	achtet	0.003792918898982478
1920	achtete	40.43300934649517
1921	achteten	5.2293341952904555
1922	achtgab	
1923	achtgaben	
1924	achtgeben	14.127929573377422
1925	achtgegeben	
1926	achthundert	7.627756835063199
1927	achthunderttausend	0.0710739377086505
1928	achtjährige	99.08706251195724
1929	achtjährigen	11.967201064258806
1930	achtjähriger	0.017493604279939234
1931	achtkantig	
1932	achtlos	0.26236399821650025
1933	achtmal	
1934	achtol	
1935	achtsam	0.21322181312595423
1936	achtsamer	1.1621561877162145
1937	achtstöckigen	
1938	achttausend	
1939	achtundachtzig	0.0710739377086505
1940	achtunddreißig	5.677912515137104
1941	achtunddreißiger	
1942	achtunddreißigsten	
1943	achtundfünfzig	5.198226007288896
1944	achtundneunzig	
1945	achtundsechzig	3.41416427056886
1946	achtundsiebzig	4.2229414315608
1947	achtundvierzig	0.6049731847292561
1948	achtundzwanzig	3.4002370050348265
1949	achtundzwanzigjährige	0.3979092397979278
1950	achtundzwanzigsten	11.43639773701538
1951	achtung	1.813641084016048
1952	achtungsvoll	0.2607763789204277
1953	achtungsvollem	
1954	achtungsvoller	
1955	achtzehn	31.30873401297781
1956	achtzehnjährige	11.390049828107339
1957	achtzehnjährigen	11.906515779869322
1958	achtzehnjähriger	
1959	achtzehntausend	
1960	achtzehnte	0.7239147518567637
1961	achtzehnten	0.04582167362131906
1962	achtzig	0.6858849810174252
1963	achtziger	
1964	achtzigern	0.5533073228650844
1965	achtzigjährige	6.352601275042471
1966	achtzigjährigen	4.2229414315608
1967	achtzigjähriger	
1968	achtzigsten	6.352601275042471
1969	achtzigtausend	0.016809573032697478
1970	achtzugeben	1.1066146457301689
1971	achtzylinder	
1972	acicia	
1973	acicias	
1974	acid	0.2389494814082903
1975	acker	0.5326037746457395
1976	ackerbau	0.011662402853292841
1977	ackeren	
1978	ackergaul	1.1621561877162145
1979	ackerland	0.14599058684304622
1980	ackerman	
1981	ackers	
1982	ackerte	
1983	aclur	
1984	acorah	
1985	acraniath	
1986	acrat	
1987	acright	
1988	acrights	
1989	acron	
1990	acrons	
1991	across	
1992	acsp	
1993	act	
1994	acta	0.142147875417301
1995	action	11.651673182530676
1996	actionfilm	
1997	active	
1998	actually	
1999	ad	11.399968636175242
2000	ada	
2001	adalbert	23.08661663340399
2002	adalberts	
2003	adam	96.39173544247718
2004	adamo	
2005	adams	1.417346591269899
2006	adamsapfel	9.27588269942525
2007	adamsen	
2008	adamski	
2009	adapter	
2010	added	
2011	addi	
2012	addieren	
2013	addiert	
2014	addierte	
2015	adding	
2016	addis	40.77148238754572
2017	addition	
2018	address	
2019	ade	16.09727447516744
2020	adebar	175.06253924617857
2021	adekamp	
2022	adel	0.014241082085947099
2023	adele	0.7377745732145362
2024	adelheid	493.32517690967995
2025	adelheids	44.238196639309876
2026	adelig	3.684687668750724
2027	adelige	12.514459781613986
2028	adeligen	16.509677464185256
2029	adeliger	
2030	adelin	18.60744305198243
2031	adelina	
2032	adelinas	
2033	adeline	353.872077438194
2034	adelines	14.882661254929115
2035	adels	
2036	adelsbach	
2037	adelsbachs	
2038	adelsbachschen	
2039	adelsfamilie	3.684687668750724
2040	adelsfamilien	
2041	adelsgeschlecht	0.7168484442248713
2042	adelsgeschlechts	
2043	adelshaus	
2044	adelshäuser	
2045	adelsklans	
2046	adelskreisen	2.8222459885429823
2047	adelsmagazin	
2048	adelsmagazins	
2049	adelsprädikat	
2050	adelssitz	
2051	adelsstand	
2052	adelsstolz	0.14599058684304622
2053	adelsstolze	5.1205025018612975
2054	adelstitel	1.4599268780874368
2055	adelswelt	
2056	adelung	
2057	ader	0.003950267296997656
2058	aderlass	
2059	adern	2.326204856640487
2060	adi	
2061	adieu	37.67077275025253
2062	adine	
2063	adines	
2064	adios	
2065	adirondack	
2066	adjektiv	0.0710739377086505
2067	adjutant	
2068	adjutanten	
2069	adler	2.80395759415382
2070	adleraugen	
2071	adlerbauer	
2072	adlerblick	0.2389494814082903
2073	adlerfeder	
2074	adlerhorst	
2075	adlerhorsts	
2076	adlerjäger	
2077	adlern	
2078	adlernase	
2079	adlernest	
2080	adlerpaar	
2081	adlers	0.016809573032697478
2082	adlig	0.016809573032697478
2083	adlige	1.3118056710918884
2084	adligem	
2085	adligen	0.5666410134381161
2086	adliger	2.2037454331383883
2087	adloff	704.0421369145457
2088	adloffs	70.75796567549312
2089	adlon	
2090	adlosa	
2091	administration	5.838640063200655
2092	administrative	0.005831201426646421
2093	administrator	
2094	administratoren	
2095	administrators	
2096	admiral	14.442121711422383
2097	admirals	
2098	adobe	
2099	adolf	
2100	adonis	1.6726463698580325
2101	adoptiere	2.5802136933108613
2102	adoptieren	104.263663908462
2103	adoptiert	59.221114688624056
2104	adoptierte	0.05730000301335747
2105	adoptierten	4.6877745301429865
2106	adoptiertes	68.09603507758689
2107	adoption	95.48261194872292
2108	adoptionen	1.6599219685952535
2109	adoptionsbehörde	
2110	adoptionsbehörden	
2111	adoptionsbüro	
2112	adoptionspapiere	
2113	adoptionsurkunde	0.008404786516348739
2114	adoptionsverfahren	7.014470480271624
2115	adoptionswillige	
2116	adoptiveltern	5.261534310128724
2117	adoptivkind	4.352578197102508
2118	adoptivkinder	0.011662402853292841
2119	adoptivmutter	0.6593755754266422
2120	adoptivschwester	
2121	adoptivsohn	7.394993225633016
2122	adoptivtochter	63.13023432244462
2123	adoptivvater	3.208924060558936
2124	adoptiwater	
2125	adrenalin	13.206708045148588
2126	adrenalinschub	
2127	adrenalinspiegel	
2128	adrenalinstoß	1.9643457352725395
2129	adressat	
2130	adressaten	
2131	adressbuch	0.6536667744113069
2132	adresse	16.16206469926628
2133	adressen	13.046335660823601
2134	adressiert	0.00298888066679992
2135	adressierte	
2136	adressierten	0.2389494814082903
2137	adrett	0.04202393258174364
2138	adrette	0.5533073228650844
2139	adretten	3.9890670214196007
2140	adria	10.92530100008714
2141	adrian	1990.9337126263763
2142	adriana	
2143	adrianas	
2144	adriane	473.0787939136867
2145	adrianes	37.2321970284285
2146	adrians	62.16351842507108
2147	advent	21.568845347719005
2148	adventskranz	44.68228847030744
2149	adventszeit	0.9844667776663809
2150	advertising	
2151	advokaten	
2152	adäquat	7.014470480271624
2153	adäquate	1.1621561877162145
2154	adäquaten	0.005831201426646421
2155	aello	
2156	aelvin	
2157	aelvins	
2158	aerleit	
2159	aerleiter	
2160	aerthan	
2161	aferafer	
2162	aferafers	
2163	affairs	
2164	affe	0.23671278873143975
2165	affekt	1.1066146457301689
2166	affektiert	
2167	affektierte	
2168	affen	0.2829996883497867
2169	affenartige	
2170	affenartigen	
2171	affenartiger	
2172	affenfaust	
2173	affenhitze	0.0710739377086505
2174	affenliebe	7.937677186579547
2175	affentheater	0.7620195017921403
2176	affenwesen	
2177	affenzahn	0.9844667776663809
2178	affenzirkus	0.0710739377086505
2179	affenähnlichen	
2180	affig	7.014470480271624
2181	affinität	
2182	affront	0.34082508895357067
2183	affäre	28.101766294398175
2184	affären	18.517738538394298
2185	afghanistan	6.0948333720797
2186	afghanistans	
2187	afra	13.671011190204037
2188	afraid	
2189	afras	0.7620195017921403
2190	afrika	9.825363652890829
2191	afrikaner	
2192	afrikanische	
2193	afrikanischen	4.159460713202439
2194	afrikanischer	0.005831201426646421
2195	afrikanisches	0.2389494814082903
2196	afrikareise	
2197	afrikas	0.4778989628165806
2198	afroamerikaner	
2199	afroamerikanerin	
2200	afroamerikanische	
2201	afroamerikanischen	
2202	afroamerikanischer	
2203	afroterraner	
2204	after	
2205	afternoon	1.1018727165691942
2206	aftershave	1.6859496913278926
2207	aftershaves	2.5802136933108613
2208	afterwards	
2209	ag	0.22920001205342988
2210	again	
2211	against	
2212	agalee	
2213	agara	
2214	agaras	
2215	agarch	
2216	agares	
2217	agartha	
2218	agarthas	
2219	agarther	
2220	agashi	
2221	agatha	30.586377923418645
2222	agathe	
2223	agathes	
2224	agathsried	
2225	age	
2226	agency	
2227	agenda	
2228	agent	2371.1503395408054
2229	agenten	76.17692363702953
2230	agentin	102.41068095445169
2231	agentinnen	
2232	agents	
2233	agentur	30.895879417481353
2234	agenturen	0.9470714715767645
2235	agenturleiter	
2236	aggi	
2237	aggos	
2238	aggregat	
2239	aggregatblock	
2240	aggregate	
2241	aggregaten	
2242	aggregats	
2243	aggregattornister	
2244	aggression	0.008537361381628472
2245	aggressionen	0.013256554808710352
2246	aggressiv	61.93078135238963
2247	aggressive	1.8909216569985734
2248	aggressivem	3.465484004859264
2249	aggressiven	1.763273557890944
2250	aggressiver	1.9795246358002156
2251	aggressives	
2252	aggressivität	0.8262508012318301
2253	aggressoren	
2254	aghmonth	
2255	aghym	
2256	aghyms	
2257	agieren	17.906629925358924
2258	agierende	
2259	agierenden	
2260	agiert	10.754690775685457
2261	agierte	
2262	agierten	2.433927286574766
2263	agil	0.016809573032697478
2264	agile	
2265	agilen	0.2389494814082903
2266	agiler	1.1018727165691942
2267	aglorit	
2268	agnes	5.254867969056718
2269	agnette	
2270	ago	
2271	agonie	0.5533073228650844
2272	agony	
2273	agora	
2274	agostini	5.2868305097449575
2275	agostinis	
2276	agraringenieur	27.36286037437376
2277	agrarwirt	37.32266549676169
2278	agrarwirtschaft	
2279	agrarwissenschaft	
2280	agrarwissenschaften	
2281	agree	
2282	agreed	
2283	agreement	
2284	aguilar	
2285	ah	20.639093585663105
2286	aha	54.72197183182239
2287	ahamad	
2288	ahh	0.0710739377086505
2289	ahhh	
2290	ahira	
2291	ahiram	
2292	ahirams	
2293	ahledach	
2294	ahlefeld	
2295	ahlenburg	
2296	ahlers	14.882661254929115
2297	ahlnaten	
2298	ahlwitz	
2299	ahmed	0.008404786516348739
2300	ahmte	0.0678341778952396
2301	ahnden	
2302	ahndl	2.2780099656214685
2303	ahne	0.3582898132327701
2304	ahnen	0.827751845072072
2305	ahnend	46.31405912226162
2306	ahnenforschung	
2307	ahnengalerie	1.0887697527838105
2308	ahnenreihe	
2309	ahnensaal	
2310	ahnherr	
2311	ahnherrn	
2312	ahnin	
2313	ahnl	17.216819725569838
2314	ahnst	36.64982742019566
2315	ahnt	0.007294006116348006
2316	ahnte	18.888439006975403
2317	ahnten	5.023167807066194
2318	ahnung	0.8522599664266863
2319	ahnungen	0.6141915570248644
2320	ahnungslos	11.741340027727993
2321	ahnungslose	2.3894948140829007
2322	ahnungslosen	9.519394227101103
2323	ahnungsloser	
2324	ahnungslosigkeit	0.5560344568230104
2325	ahnungsvoll	0.677478157283816
2326	ahorn	
2327	ahornallee	
2328	ahornbäumen	0.2389494814082903
2329	ahorns	0.2389494814082903
2330	ahornsirup	0.2607763789204277
2331	ahr	29.782187222206133
2332	ahram	
2333	ahrensbach	
2334	ahrgau	
2335	ahringen	
2336	ahringer	
2337	ahringerhof	
2338	ahusth	
2339	ahuyle	
2340	ai	
2341	aiakos	
2342	aiblinger	
2343	aiblingerhof	
2344	aiblingers	
2345	aibon	
2346	aibons	
2347	aichingen	
2348	aide	
2349	aids	0.7377745732145362
2350	aigner	
2351	aik	
2352	aiko	
2353	aim	
2354	aimed	
2355	aimee	767.3708412374534
2356	aimees	26.057226232972393
2357	ainringer	
2358	aipler	
2359	air	14.377903407791578
2360	airbag	0.5438109280734618
2361	airbags	0.008404786516348739
2362	aires	
2363	airline	0.14599058684304622
2364	airlines	
2365	airman	
2366	airport	26.828651638014655
2367	airports	
2368	airways	
2369	ais	2.9226478132874463
2370	aischa	
2371	aisle	
2372	ajach	
2373	ajith	
2374	ajub	
2375	ak	
2376	akademie	8.690854192469049
2377	akademiker	5.731793925270184
2378	akademische	0.9073840504491988
2379	akademischen	0.2607763789204277
2380	akaya	
2381	akera	
2382	akeras	
2383	akes	
2384	akibah	
2385	akim	
2386	akimow	
2387	akimows	
2388	akina	
2389	akinora	
2390	akira	
2391	akiras	
2392	akitar	
2393	akitars	
2394	akkeren	
2395	akkerens	
2396	akklimatisieren	4.6877745301429865
2397	akklimatisiert	
2398	akkord	0.5215527578408554
2399	akkorde	
2400	akkorden	
2401	akkordeon	0.0710739377086505
2402	akku	3.099349562416596
2403	akkurat	0.12410850992298972
2404	akkuraten	0.7620195017921403
2405	akkus	
2406	aklard	
2407	aklards	
2408	aklys	
2409	akne	0.14599058684304622
2410	aknenarben	
2411	akon	
2412	akonda	
2413	akondas	
2414	akone	
2415	akonen	
2416	akonin	
2417	akonische	
2418	akonischen	
2419	akonischer	
2420	akonisches	
2421	akribie	
2422	akribisch	0.8345892119173874
2423	akribischer	
2424	akrobat	0.008404786516348739
2425	akrobaten	
2426	akrobatin	
2427	akrobatische	
2428	akropolis	0.0710739377086505
2429	aksel	
2430	aksuum	
2431	aksuums	
2432	akt	3.9220006464678896
2433	akte	6.5165845318715725
2434	akten	21.00955474368198
2435	aktenberg	0.0710739377086505
2436	aktenberge	
2437	aktendeckel	
2438	akteneinsicht	
2439	aktenhefter	
2440	aktenkoffer	1.5527753846624037
2441	aktenkundig	
2442	aktenlage	
2443	aktenmappe	5.561787867974976
2444	aktenmappen	0.2389494814082903
2445	aktennotiz	0.016809573032697478
2446	aktenordner	1.7453814593061692
2447	aktenordnern	2.6761207001485356
2448	aktenregal	
2449	aktenschrank	0.8340516852345154
2450	aktenschränke	
2451	aktenstapel	0.3979092397979278
2452	aktenstudium	
2453	aktentasche	0.28200918715813383
2454	aktentaschen	
2455	aktes	
2456	akteur	2.5802136933108613
2457	akteure	4.20858966634365
2458	aktie	
2459	aktien	0.01521849183701951
2460	aktiendepot	
2461	aktienkurse	0.7620195017921403
2462	aktienmehrheit	
2463	aktienpaket	0.2780172284115052
2464	aktion	176.84212309702173
2465	aktionen	48.67913057001052
2466	aktionismus	0.2389494814082903
2467	aktionsfähig	
2468	aktionskörper	
2469	aktionskörpern	
2470	aktionskörpers	
2471	aktionsradius	
2472	aktionsunfähig	
2473	aktionär	
2474	aktionäre	
2475	aktionärin	
2476	aktiv	64.37169858860524
2477	aktivator	
2478	aktivatorimpulse	
2479	aktivators	
2480	aktivatorträger	
2481	aktivatorträgers	
2482	aktive	7.111128669383706
2483	aktiven	6.321989969737116
2484	aktiver	5.838640063200655
2485	aktivere	
2486	aktives	1.5182940036334556
2487	aktiviere	
2488	aktivieren	81.61574599630647
2489	aktiviert	128.897903113727
2490	aktivierte	167.24369413642805
2491	aktiviertem	
2492	aktivierten	
2493	aktivierter	
2494	aktivierung	
2495	aktivierungsformel	
2496	aktivisten	
2497	aktivität	47.84034260207069
2498	aktivitäten	65.54330270143733
2499	aktivkohle	7.014470480271624
2500	aktualisiert	
2501	aktualisierte	
2502	aktuell	8.916185451097949
2503	aktuelle	9.323245330343774
2504	aktuellem	0.14599058684304622
2505	aktuellen	28.852673607434525
2506	aktueller	
2507	aktuelles	0.9073840504491988
2508	aktuellsten	0.05917819718285994
2509	akuni	
2510	akupunktur	27.78187015302842
2511	akustik	1.1018727165691942
2512	akustisch	18.38704244597064
2513	akustische	
2514	akustischen	
2515	akustischer	
2516	akustisches	
2517	akut	2.1988827170298144
2518	akute	32.15064547273282
2519	akutem	3.8703205399662917
2520	akuten	53.92170283605955
2521	akuter	7.233978864390911
2522	akutes	23.770922489662077
2523	akzent	35.79068561654103
2524	akzente	1.7380465382529904
2525	akzentfrei	1.1066146457301689
2526	akzentfreiem	0.7239147518567637
2527	akzentfreies	1.732742002429632
2528	akzents	0.008404786516348739
2529	akzentschwerem	
2530	akzentuiert	
2531	akzentuierte	
2532	akzeptabel	0.018323195455825614
2533	akzeptable	0.0002003801803588806
2534	akzeptablen	
2535	akzeptanz	0.14599058684304622
2536	akzeptiere	4.557730990210706
2537	akzeptieren	13.781928572859798
2538	akzeptierst	3.208924060558936
2539	akzeptiert	27.804592490670885
2540	akzeptierte	4.210616150773479
2541	akzeptierten	1.0431055156817108
2542	al	74.38629230604981
2543	alabama	
2544	alabaster	
2545	aladin	
2546	alain	21.509381551370915
2547	alan	102.73219094831359
2548	alans	
2549	alarm	80.36408565445134
2550	alarmanlage	31.720983058469752
2551	alarmanlagen	
2552	alarmbereitschaft	0.04294423978687134
2553	alarmglocke	1.7102632067544823
2554	alarmglocken	0.017074722763256944
2555	alarmiere	0.142147875417301
2556	alarmieren	5.88300096970184
2557	alarmierend	6.880867211930472
2558	alarmierende	0.11835639436571987
2559	alarmierenden	0.3979092397979278
2560	alarmierender	3.465484004859264
2561	alarmierst	
2562	alarmiert	2.398459804490983
2563	alarmierte	3.798516262742723
2564	alarmierten	0.6308737630027808
2565	alarmierung	
2566	alarmklingel	
2567	alarmklingeln	
2568	alarmknopf	4.20858966634365
2569	alarmmeldung	
2570	alarmpfeifen	
2571	alarmplan	
2572	alarmruf	
2573	alarms	
2574	alarmsignal	0.025300385835057337
2575	alarmsignale	0.21322181312595423
2576	alarmsirene	
2577	alarmsirenen	
2578	alarmstart	
2579	alarmstufe	4.20858966634365
2580	alarmsummer	
2581	alarmsystem	0.9073840504491988
2582	alarmton	0.21322181312595423
2583	alarmzeichen	3.4864685631486445
2584	alarmzustand	1.4478295037135274
2585	alashia	
2586	alaska	97.84385788231548
2587	alaskas	
2588	alazés	
2589	alb	1.7380465382529904
2590	alba	
2591	alban	
2592	albani	
2593	albans	
2594	albany	
2595	albas	
2596	albatros	
2597	alben	1.5182940036334556
2598	albergue	
2599	albern	5.371447749197731
2600	alberne	0.0018734205012136407
2601	albernen	5.021093865688524
2602	alberner	1.5182940036334556
2603	albernes	0.7377745732145362
2604	albernheit	2.5802136933108613
2605	albernheiten	
2606	albers	71.31276746898624
2607	albert	0.00012209303706184338
2608	alberta	
2609	albertas	
2610	alberte	1.1018727165691942
2611	alberten	0.4061048713310371
2612	albertina	
2613	albertinas	
2614	alberto	
2615	alberts	3.0163191448281417
2616	albertz	126.63522236807302
2617	albin	
2618	albino	
2619	albinoaugen	
2620	albinos	
2621	albizzi	
2622	albrecht	71.65237981001803
2623	albrechts	0.7168484442248713
2624	albtraum	2.857517812684506
2625	albtraumgestalten	
2626	albtraumhafte	
2627	albtraumhaften	
2628	albtraumhafter	
2629	albtraums	
2630	albträume	4.038145758891972
2631	albträumen	0.19233400728499328
2632	album	0.22714499168965308
2633	albuquerque	
2634	albwinkl	
2635	albyrn	
2636	alchadyr	
2637	alcoste	
2638	aldan	
2639	aldate	
2640	aldekamp	
2641	alderton	
2642	aldine	
2643	aldo	
2644	aldrich	
2645	aldridge	
2646	aldyan	
2647	ale	
2648	alec	38.85457056390764
2649	alechandro	
2650	alecs	0.2389494814082903
2651	alegre	
2652	alegro	
2653	alejandro	
2654	aleksej	
2655	alena	1620.446566123712
2656	alenas	85.65849571082639
2657	alessandro	16.219370665452693
2658	alessandros	
2659	alex	35.151264732913205
2660	alexa	1868.4441267332145
2661	alexander	2.2112533879081226
2662	alexanders	2.4739057179763595
2663	alexandra	819.8001995076977
2664	alexandras	0.32490144085977324
2665	alexandre	
2666	alexandria	
2667	alexas	93.17260385642936
2668	alexej	2.5802136933108613
2669	alexis	
2670	alf	9.548412995879804
2671	alfa	
2672	alfert	
2673	alfie	
2674	alfons	20.88871264711897
2675	alfonsa	
2676	alfonso	
2677	alfred	66.53190508107815
2678	alfredo	2.1835922761253563
2679	alfredos	14.871712802241523
2680	algen	
2681	algerien	
2682	algiaro	
2683	algiaros	
2684	algonia	
2685	algonja	
2686	algonjas	
2687	algonkin	
2688	algorithmen	
2689	ali	11.460434009349111
2690	alias	46.488661955286375
2691	alibi	17.256143851415047
2692	alibifrau	
2693	alibifunktion	
2694	alibis	
2695	alice	100.72380282024422
2696	alices	
2697	alicia	
2698	alicias	
2699	alida	
2700	alien	
2701	aliens	
2702	alimar	
2703	alimente	9.375549060285973
2704	alina	8.350084777834972
2705	alinas	0.4435345977900793
2706	alis	
2707	alisha	
2708	alison	
2709	alive	
2710	aliza	
2711	alizan	
2712	aljoscha	
2713	alk	2.1965014602322195
2714	alka	
2715	alkaloid	
2716	alkaloide	0.2389494814082903
2717	alkman	
2718	alkohol	22.933346357546327
2719	alkoholdunst	0.008404786516348739
2720	alkoholeinfluss	
2721	alkoholfahne	
2722	alkoholfreie	
2723	alkoholfreien	0.05917819718285994
2724	alkoholfreies	0.142147875417301
2725	alkoholgehalt	2.8425858539455264
2726	alkoholgenuss	0.7620195017921403
2727	alkoholgeruch	0.005831201426646421
2728	alkoholika	
2729	alkoholiker	7.390557201296547
2730	alkoholikerin	41.43397912892379
2731	alkoholikern	2.5802136933108613
2732	alkoholische	1.1018727165691942
2733	alkoholischen	0.0004007603607177612
2734	alkoholisches	0.3979092397979278
2735	alkoholisiert	2.9053904692905386
2736	alkoholisierten	
2737	alkoholismus	1.3206708045148572
2738	alkoholkonsum	0.505051747697663
2739	alkoholmissbrauch	
2740	alkoholproblem	1.732742002429632
2741	alkohols	1.6599219685952535
2742	alkoholspiegel	0.008404786516348739
2743	alkoholsucht	2.5802136933108613
2744	alkoholtest	
2745	alkoholvergiftung	5.1604273866217225
2746	alkorder	
2747	alkorderin	
2748	alkordern	
2749	alkorders	
2750	alkorderwelt	
2751	alkordisch	
2752	alkordische	
2753	alkordischen	
2754	alkordischer	
2755	alkordoom	
2756	alkordooms	
2757	alkoron	
2758	alkoven	
2759	alkyara	
2760	all	7.275242983600947
2761	allabendlich	
2762	allabendliche	0.0710739377086505
2763	allah	
2764	allahabad	
2765	allahs	
2766	allan	
2767	allans	
2768	allanson	
2769	alldem	3.2935439613829516
2770	alle	132.33684324934075
2771	alledem	8.60547468803274
2772	allee	8.61609862620583
2773	alleebäume	
2774	alleen	
2775	allegra	0.2389494814082903
2776	allein	226.86326625588254
2777	alleine	81.54643629073573
2778	alleinerbe	15.875354373159094
2779	alleinerben	5.1604273866217225
2780	alleinerbin	4.067546657006751
2781	alleinerziehend	6.352601275042471
2782	alleinerziehende	21.114707157804
2783	alleinerziehenden	10.156573871045802
2784	alleinerziehender	24.929923372181904
2785	alleingang	16.0431933795756
2786	alleingelassen	1.6838694951015487
2787	alleingänge	
2788	alleingängen	
2789	alleinherrscher	
2790	alleinige	5.679129675357011
2791	alleinigen	0.12027996833897658
2792	alleiniger	0.05917819718285994
2793	alleiniges	
2794	alleininhaber	0.2389494814082903
2795	alleinlassen	0.0004007603607177612
2796	alleinreisende	
2797	alleinsein	1.9461205988805474
2798	alleinseins	2.2780099656214685
2799	alleinstehend	0.06316584620664178
2800	alleinstehende	2.213323719643599
2801	alleinstehenden	0.7377745732145362
2802	alleinstehender	6.450534233277152
2803	alleinunterhalter	
2804	alleinzulassen	0.2780172284115052
2805	allem	101.77677354669845
2806	allemal	11.230625626189678
2807	allen	51.596066576885505
2808	allenfalls	0.9259617659086601
2809	allenthalben	1.3059079765333275
2810	allenwood	
2811	aller	34.74182137966966
2812	allerbeste	45.153739632940066
2813	allerbesten	29.560590020925602
2814	allerbester	13.959270417746698
2815	allerdings	0.0008235224949770803
2816	allererst	5.118027129287002
2817	allererste	1.1018727165691942
2818	allerersten	0.22387255046422228
2819	allererster	0.9557979256331612
2820	allererstes	0.2607763789204277
2821	allerfeinsten	
2822	allergie	57.47268930214748
2823	allergien	81.53774242783716
2824	allergiepass	22.332306476361538
2825	allergiker	23.86031408286471
2826	allergisch	35.77550542865817
2827	allergische	20.927869518577932
2828	allergischen	19.035902765036933
2829	allergischer	14.882661254929115
2830	allergrößte	0.25625993179212947
2831	allergrößten	0.16979698092123385
2832	allergrößter	0.4061048713310371
2833	allerhand	267.1139960818997
2834	allerheiligen	3.8703205399662917
2835	allerheiligste	2.6761207001485356
2836	allerheiligsten	0.05625485205968839
2837	allerheiligstes	
2838	allerherzlichsten	0.2607763789204277
2839	allerhöchste	5.988778162550817
2840	allerhöchsten	0.05730000301335747
2841	allerhöchstens	5.1436740614868945
2842	allerhöchster	1.3059079765333275
2843	allerkleinste	3.8703205399662917
2844	allerkleinsten	0.4778989628165806
2845	allerlei	0.29187144470424276
2846	allerletzt	5.1604273866217225
2847	allerletzte	3.6055185690884297
2848	allerletzten	2.2214852135648933
2849	allerletzter	0.5560344568230104
2850	allerletztes	2.324312375432429
2851	allerliebst	0.05909746110041603
2852	allerliebste	17.813328113768804
2853	allerliebsten	2.503345991942261
2854	allerliebstes	5.1604273866217225
2855	allermeisten	0.06316584620664178
2856	allerneueste	0.2389494814082903
2857	allerneuesten	0.4778989628165806
2858	allernotwendigste	0.2780172284115052
2859	allernotwendigsten	0.2389494814082903
2860	allernächsten	1.732742002429632
2861	allernächster	2.6761207001485356
2862	allernötigste	7.937677186579547
2863	allernötigsten	0.0710739377086505
2864	allerorten	
2865	allerorts	
2866	allerschlimmste	0.18752642958059562
2867	allerschlimmsten	2.9648407756108046
2868	allerschönste	6.930968009718528
2869	allerschönsten	0.05730000301335747
2870	allerseits	14.191175313209738
2871	allershausen	
2872	allerweil	1.173191364292796
2873	allerweltsgesicht	
2874	allerweltsname	
2875	allerwenigsten	1.2617475260055615
2876	allerwertesten	0.0009962935555999641
2877	allerwichtigste	12.668824294682402
2878	allerwichtigsten	0.9844667776663809
2879	alles	617.3903927509218
2880	allesamt	2.99698721872646
2881	allesfresser	
2882	allesfressern	
2883	allesfressers	
2884	allesknoten	
2885	alleskönner	
2886	allessandro	
2887	allessandy	
2888	alleweil	9.781313352306546
2889	alleyskamon	
2890	alleyskamons	
2891	allgegenwärtig	2.085152031604532
2892	allgegenwärtige	
2893	allgegenwärtigen	0.013256554808710352
2894	allgegenwärtiger	
2895	allgemein	0.026931690481384774
2896	allgemeinbildung	0.505051747697663
2897	allgemeine	11.619453780166776
2898	allgemeinem	0.14599058684304622
2899	allgemeinen	12.651523147235181
2900	allgemeiner	1.0579363381033247
2901	allgemeines	1.3073335488226139
2902	allgemeinheit	0.5443848763919052
2903	allgemeinmedizin	13.556873199153312
2904	allgemeinmediziner	67.78436599576656
2905	allgemeinmedizinerin	34.43091231718175
2906	allgemeinmediziners	7.014470480271624
2907	allgemeinplätze	
2908	allgemeinwissen	0.008404786516348739
2909	allgemeinwohl	
2910	allgemeinzustand	37.65727286681833
2911	allgäu	2.6284442954911995
2912	allgäuer	16.947207283674683
2913	allhallows	
2914	allheilmittel	0.9844667776663809
2915	allianz	10.754690775685457
2916	allianzen	
2917	alligator	
2918	alligatoren	
2919	alliierten	
2920	allingen	
2921	allinger	
2922	allinson	
2923	allinsons	
2924	allison	
2925	allistair	
2926	allister	
2927	allisters	
2928	alljährlich	
2929	alljährliche	
2930	alljährlichen	0.7168484442248713
2931	allmacht	
2932	allmorgendlich	
2933	allmächtig	0.03498720855987847
2934	allmächtige	
2935	allmächtigen	5.561787867974976
2936	allmächtiger	3.039561872905556
2937	allmählich	49.911064683332654
2938	allmähliche	0.142147875417301
2939	allmählichen	0.005831201426646421
2940	allradantrieb	
2941	allram	
2942	allright	
2943	allroundorterin	
2944	alls	
2945	allsehende	
2946	allsehenden	
2947	allseits	6.4388795353677875
2948	alltag	38.35595605743357
2949	alltags	2.159772986526087
2950	alltagskleidung	
2951	alltagsleben	0.6155842718511506
