ab	0.28707575207372743
abbekommen	0.5090186210208353
abbiegen	0.36153800428516425
abbild	0.042639189065142434
abbot	0.06972293570380872
abbrach	0.1061906933176846
abbrechen	0.2039356667881453
abbringen	0.08161382189343432
abbruch	0.2677797044814126
abdruck	0.5382947933135752
abdrücke	0.7059229533420405
abdrücken	0.8049704900143556
abend	0.11383041535985
abendbrot	0.05125273308568183
abenddämmerung	0.45441907773001716
abende	0.04765559818970761
abendessen	0.04728394496424577
abendkleid	0.04798253048392819
abendlichen	0.15601664243727908
abends	0.10890893538664585
abendsonne	0.028607154585847866
abenteuer	0.09988839056959975
abenteuern	0.17391419796296426
abenteurer	0.031761780760684685
aber	0.17269393251709952
abermals	0.06297552458877376
abfahren	0.11592196339851633
abfahrt	0.3696624504880758
abfall	0.2830698504121062
abfangen	0.34314712751501414
abfiel	0.06344252386821109
abfinden	0.04081407742265197
abflug	0.6822608885869506
abfuhr	0.1111371003591273
abfällig	0.10433099769427794
abgab	0.12645343934448966
abgaben	0.13122606997764402
abgang	0.39632060133911695
abgebaut	0.0937894621700179
abgeben	0.2169534669431905
abgebildet	0.2054590150201382
abgebrochen	0.13529460408520563
abgedeckt	0.14940548577022028
abgefahren	0.12344310778970577
abgefallen	0.04906402520268953
abgefangen	0.4433577437494421
abgefeuert	2.982126697925068
abgefunden	0.08095180481041764
abgegeben	0.22640773373303907
abgehackt	0.22462981493294337
abgehalten	0.17062075131824858
abgehauen	0.5655496008719512
abgehoben	0.334817554527544
abgeholt	0.30356177280555613
abgehört	0.9943583287315412
abgeklungen	0.12165364191407758
abgekommen	0.18268021507084148
abgekühlt	0.09084347354454572
abgelaufen	0.32542398494391345
abgelegenen	0.19128034274075997
abgelegt	0.34902274560000257
abgelehnt	0.10187343099491582
abgelenkt	0.19438698719571718
abgeliefert	0.5448191979215969
abgelöst	0.3220203867096025
abgemacht	0.10076387318997479
abgeneigt	0.1161047190483681
abgenommen	0.23443913698463203
abgereist	0.04345200215059107
abgeriegelt	1.8630320431131238
abgerissen	0.20557806322556244
abgesagt	0.08100206813224937
abgeschaltet	0.2820592315438789
abgeschiedenheit	0.1951619269579395
abgeschirmt	0.4442187720960123
abgeschlagen	0.07691249579890277
abgeschlossen	0.35871500726496997
abgeschnitten	0.20972881428174306
abgeschossen	0.3821179323949345
abgeschüttelt	0.3333491286795384
abgesehen	0.36509255863144674
abgesetzt	0.5023553106304645
abgesichert	0.36664205706274694
abgesperrt	0.7140538078244759
abgespielt	0.30202436024965423
abgesprochen	0.11373321450223425
abgestellt	0.44878823534674367
abgestellten	0.8882957981197559
abgestiegen	0.2741671002074073
abgestimmt	0.31166165069758384
abgestoßen	0.14371493968888385
abgestrahlt	0.013888364645654535
abgestürzt	0.12162141412750942
abgesucht	0.25571294298028296
abgetan	0.07748298747516119
abgetrennt	0.2876075108188061
abgetrieben	0.2178757556473715
abgewandt	0.10922494317309282
abgewartet	0.21746461220976332
abgewehrt	0.16389214983756933
abgewiesen	0.10721475702650043
abgezogen	0.680320034601124
abgrund	0.111092760877697
abgrundtief	0.11120623822469942
abhalten	0.18499439572372264
abhanden	0.2723864370552571
abhang	0.17194884448677242
abhauen	1.414097644333227
abheben	0.18216214259307298
abhielt	0.23032087626832837
abhob	0.13609266470381354
abholen	0.22168542303407462
abholte	0.19985107229979573
abhängen	0.5395802107349688
abhängig	0.15712677708088066
abhängigkeit	0.18156062759569921
abitur	0.013458575955923483
abkommen	0.5093307983978389
abkürzung	0.16803890561299437
ablauf	0.48239813975900353
ablaufen	0.21451773548475703
ableben	0.2990328458105455
ablegen	0.2804926016483431
ableger	0.17358960417928201
ablehnen	0.1414821035156742
ablehnend	0.17853678748271368
ablehnte	0.07120908700518676
ablehnung	0.12572913580810827
ablenken	0.1959052659871333
ablenkung	0.28352797110021966
ablenkungsmanöver	0.6931293330498769
ablesen	0.20777840109940793
ablief	0.07278917308008002
abliefern	0.3291031402766597
abläuft	0.2804479803453809
ablösen	0.3358215337946813
abmachung	0.3589663382238585
abnahm	0.16960493530587778
abnehmen	0.14875398600863982
abneigung	0.1311901905964126
about	1.0
above	4.304970821643433
abraham	10.907734190776154
abrechnung	0.16778961844462517
abreise	0.0668056529327261
abreisen	0.05200249656689039
abreißen	0.10934583559947772
abrupt	0.18349147338892452
absage	0.0404614155556464
absagen	0.06063212707439251
absah	0.2811756681150329
absatz	0.3940880852896136
abschalten	0.14929878632779864
abscheu	0.2659579516921575
abschied	0.07194299366093476
abschießen	0.26929963842045523
abschirmung	0.23450471777525791
abschlagen	0.09035460716727702
abschließen	0.23491015563941617
abschließend	0.41109590204717067
abschloss	0.20225938391353585
abschluss	0.2665600291672977
abschneiden	0.37007330908292313
abschnitt	0.30847204693079383
abschrecken	0.1783296571080942
abschätzen	0.2108072672843213
abschätzend	0.4543097138326578
abschütteln	0.2655308462530952
absehbarer	0.14890189174022567
abseits	0.13880181065443772
absender	0.3813241255644127
absetzen	0.7750334583974616
absetzte	0.3411334927266305
absicht	0.1978720944715352
absichten	0.18627546123160205
absichtlich	0.3887728101566127
absolut	0.32693615241924023
absolute	0.13211744249072463
absoluten	0.17515099179013113
absoluter	0.2051929061963566
absolviert	0.1872594846513324
absperrung	1.1787846075538506
abspielen	0.31482652483968315
abspielte	0.15747375130374613
abstammung	0.7568271868605213
abstand	0.26676405570896783
abstatten	0.4708238769899805
abstecher	0.49621466322141067
abstellen	0.34325319077881966
abstellte	0.33170903198331364
abstieg	0.08436903815120723
abstimmung	0.33695669443459225
abstoßend	0.21155825234541897
