ab	0.3094412580350491
abbekommen	0.2611630115539142
abbiegen	0.41580703883884823
abbild	0.5249827082847182
abbot	14.342482712548396
abbrach	0.2432974476701526
abbrechen	0.1219182116652903
abbringen	0.3565934831937895
abbruch	0.11748888529858571
abdruck	0.5798857900438271
abdrücke	0.4382829090685259
abdrücken	0.6097354289556999
abend	0.06320517818055932
abendbrot	0.08862797162310394
abenddämmerung	0.16820250049073415
abende	0.07467651869441574
abendessen	0.01768842697691244
abendkleid	0.06087879140814285
abendlichen	0.11315484889477682
abends	0.035591777223598395
abendsonne	0.053993849161459384
abenteuer	0.17121629357589108
abenteuern	0.042134954959754355
abenteurer	0.7112166073814362
aber	0.22499721636804543
abermals	0.42208917595451856
abfahren	0.26039505881924685
abfahrt	0.11792640368234042
abfall	0.48534132285450954
abfangen	0.6523886897530845
abfiel	0.22753099384039877
abfinden	0.2933407741532716
abflug	0.10082148499555085
abfuhr	0.07601847036969078
abfällig	0.12523013182201234
abgab	1.4112952962270853
abgaben	1.156097848082793
abgang	0.12821904905554324
abgebaut	0.09640478565901103
abgeben	0.22451223363163816
abgebildet	0.2999502467685827
abgebrochen	0.09836090696398322
abgedeckt	0.24180185439284632
abgefahren	0.1315246494182798
abgefallen	0.3858181373775104
abgefangen	0.20406148048458378
abgefeuert	0.09087488327776944
abgefunden	0.2848465605912822
abgegeben	0.36658341426750435
abgehackt	0.8995036845897708
abgehalten	0.2590808806428319
abgehauen	0.13262278637507588
abgehoben	0.4199049653674923
abgeholt	0.10663934518898265
abgehört	0.1467768658386669
abgeklungen	0.14396359823877616
abgekommen	0.15659110674370005
abgekühlt	0.19517521924699152
abgelaufen	0.4338565865421193
abgelegenen	0.08409654473701178
abgelegt	0.1480525345567191
abgelehnt	0.08597245739290572
abgelenkt	0.35254933960137763
abgeliefert	0.10525236708900948
abgelöst	0.36527258644057436
abgemacht	0.2148916205761914
abgeneigt	0.0693716634756516
abgenommen	0.19087999542999906
abgereist	0.03586450327596596
abgeriegelt	0.07471271251000357
abgerissen	0.2729334790167054
abgesagt	0.036096737544500046
abgeschaltet	0.08440188183148227
abgeschiedenheit	0.13498415228246327
abgeschirmt	0.18658159456309567
abgeschlagen	0.7796989906769269
abgeschlossen	0.22343527114918682
abgeschnitten	0.1808312330591856
abgeschossen	0.27962802449952223
abgeschüttelt	0.2493389279930911
abgesehen	0.1734844383014396
abgesetzt	0.16020104742693844
abgesichert	0.1676108864733362
abgesperrt	0.3355224133622936
abgespielt	0.1855500080926962
abgesprochen	0.5281081924082542
abgestellt	0.29614819265973935
abgestellten	0.6741544939655404
abgestiegen	0.11933595359400259
abgestimmt	0.0750581367000132
abgestoßen	0.6844468324934868
abgestrahlt	0.17778459466941102
abgestürzt	0.09299851279646686
abgesucht	0.0850723019403818
abgetan	0.1285683004680507
abgetrennt	0.4085850518771111
abgetrieben	0.3463807211248976
abgewandt	0.10534121293519383
abgewartet	0.2503490231094278
abgewehrt	0.3302504779906317
abgewiesen	0.07422681938556537
abgezogen	0.11319111287183972
abgrund	0.2677136964577907
abgrundtief	0.121936177326762
abhalten	0.2696979248569189
abhanden	0.22228398245367817
abhang	0.2857953284607573
abhauen	0.1303496764814199
abheben	0.5531990260867459
abhielt	0.49742317436159217
abhob	0.9597900137671933
abholen	0.07420200668920435
abholte	0.10019511749406183
abhängen	0.14599452853514808
abhängig	0.07480571861727327
abhängigkeit	0.21646491559091474
abitur	0.02491835991753166
abkommen	0.07927525450443305
abkürzung	0.2205757264598684
ablauf	0.0725544131056414
ablaufen	0.44040203959921387
ableben	0.6716040362850917
ablegen	0.11634365397634963
ableger	0.12197778973981813
ablehnen	0.09283114184643636
ablehnend	0.06787437805599023
ablehnte	0.06053036508969036
ablehnung	0.04719321623822926
ablenken	0.23725481400644835
ablenkung	0.08743325592075443
ablenkungsmanöver	0.12154493022780184
ablesen	0.23435048437923925
ablief	1.0679402909722084
abliefern	0.12191483849626222
abläuft	0.3168359343891623
ablösen	0.24880862220268096
abmachung	0.20124385518794505
abnahm	0.17538245677103712
abnehmen	0.1685524525246131
abneigung	0.07632467141577856
about	0.0038078635205130887
above	0.048370557044469145
abraham	0.028383756073992388
abrechnung	0.4887645538131997
abreise	0.03561693905480808
abreisen	0.047433228044827726
abreißen	0.2905798344118176
abrupt	0.1575801826575375
absage	0.02633581446737337
absagen	0.02760722218590529
absah	0.027492920470440472
absatz	0.1595560423979034
abschalten	0.040222973176051904
abscheu	0.1938055935705409
abschied	0.11701149940450185
abschießen	0.28245498580861933
abschirmung	0.13972064061297573
abschlagen	0.10990079134720815
abschließen	0.1516469021496049
abschließend	0.03183307594364366
abschloss	0.3921530176768533
abschluss	0.10476865197253576
abschneiden	0.09715966189566859
abschnitt	0.07854008933015995
abschrecken	0.14498796181902573
abschätzen	0.16459046209493058
abschätzend	0.15179492596578117
abschütteln	0.22632703076906718
absehbarer	0.03432592081350841
abseits	0.237029702445132
absender	0.050963822960965376
absetzen	0.04515221935800915
absetzte	0.1997050125963638
absicht	0.05462316824526907
absichten	0.0577790130988104
absichtlich	0.06749675911856128
absolut	0.1057944899828424
absolute	0.2891229461209229
absoluten	0.4577891800807236
absoluter	0.11234748355320284
absolviert	0.020232192428210845
absperrung	0.203114153099481
abspielen	0.4167331425884085
abspielte	0.5846720281795872
abstammung	0.12060900773028968
abstand	0.10129360165733116
abstatten	0.2908576794018877
abstecher	0.06691435680732537
abstellen	0.35587288471326445
abstellte	0.2640963960717121
abstieg	0.06663716320321678
abstimmung	0.032121461123845875
