aal	0.12500364581814244
aale	1.2499843751953102e-05
aalglatt	0.07143188774325807
aalglatte	0.2000159996800064
aalglatten	1.2499843751953102e-05
aalglatter	0.2857244896501479
aalte	1.999960000799984e-05
aaran	1.999960000799984e-05
aarl	9.090826447032301e-06
aarlon	4.166649305627893e-06
aaron	1.3999995294123184
aarons	2.9998000199980006
aartje	210001.0
aas	0.5000024999875
aasfresser	0.04762358274484407
aasgeier	0.15789916895174239
aasgeiern	0.16668055532407794
ab	0.24201768333500542
aba	9.99990000099999e-06
abandur	1000001.0
abandurs	40000.99999999999
abania	8.333263889467588e-06
abarbeiten	0.10714604590697892
abaringo	50000.99999999999
abarro	2.4999375015624612e-05
abart	1.249996875039062
abarten	1.9999500024998746
abartig	0.3684243767138068
abartige	1.4285510206997044e-05
abartigen	0.22223086410151002
abband	0.33335555481483947
abbau	6.666622222518517e-06
abbauen	0.12500364581814244
abbaute	0.3333444442592624
abbe	390001.0
abbeißen	0.052636565070710156
abbekam	0.10526786701122627
abbekamen	2.4999375015624612e-05
abbekommen	0.2606638575052808
abbekommt	2.4999375015624612e-05
abbensen	1.4285510206997044e-05
abberief	0.33335555481483947
abberufen	5.882318339303887e-06
abbestellen	0.33335555481483947
abbestellt	0.12501093736328295
abbey	0.6333345555514814
abbezahlen	0.12501093736328295
abbezahlt	0.142863265262391
abbiegen	0.4246583223858597
abbiegt	2.4999375015624612e-05
abbiegung	0.40001199976000484
abbild	0.36363694214823444
abbilder	0.5000062499218759
abbildeten	0.16668055532407794
abbildung	0.16216442658263083
abbildungen	0.27027224250745263
abbinden	1.2499843751953102e-05
abbitte	0.2727285950389181
abbitten	0.33335555481483947
abbittend	1.999960000799984e-05
abblasen	0.09677710717062203
abblitzen	0.023256949701221278
abblocken	0.09091735529677003
abblockte	0.11112098754458284
abblätterte	0.36364214870773903
abbog	0.04054183710562553
abbogen	0.14286122447035968
abbot	60000.99999999999
abbrach	0.21875122070121764
abbrachen	0.16667361105324124
abbrachte	1.0
abbrannte	0.42857959172011834
abbrass	5.882318339303887e-06
abbrechen	0.12698458889704292
abbremsen	0.1914910819338682
abbremste	0.16667013887442134
abbremsten	2.4999375015624612e-05
abbrennen	0.5000083331944468
abbrennt	0.25001874953126174
abbricht	0.09091735529677003
abbringen	0.40425563603423614
abbringt	1.666638889351844e-05
abbruch	0.1100925595481105
abbruchhaus	1.666638889351844e-05
abbruchkante	9.090826447032301e-06
abbruchreife	0.33335555481483947
abbruchreifen	1.666638889351844e-05
abbröckeln	2.4999375015624612e-05
abbröckelnden	2.4999375015624612e-05
abbuchen	1.0
abbusseln	1.999960000799984e-05
abby	294.970602939706
abbys	190001.0
abbé	4740000.999999999
abbés	130000.99999999999
abbüßen	1.666638889351844e-05
abc	0.25001874953126174
abchecken	0.18182561976709305
abd	570001.0
abdanken	0.2857244896501479
abdecken	0.08696049147612403
abdecker	1.2499843751953102e-05
abdeckplatte	7.692248521165222e-06
abdeckt	1.999960000799984e-05
abdeckte	0.545458677648385
abdeckten	0.33335555481483947
abdeckung	0.11320922035996157
abdeckungen	1.1110987655692716e-05
abdrehen	0.2857193877186591
abdrehte	1.124998437519531
abdrehten	0.33335555481483947
abdriftete	0.33335555481483947
abdruck	0.6250007812483723
abdrängen	0.0714352040342569
abdrücke	0.34710797759671275
abdrücken	0.4430386796978738
abdrückte	0.54285844897586
abdrückten	1.0
abducken	0.25001874953126174
abdul	1.1111098765445817e-06
abe	62.49846253843654
abeba	7.692248521165222e-06
abebben	1.999960000799984e-05
abebbte	1.666638889351844e-05
abebbten	0.33335555481483947
abedsaid	1.0
abel	0.2500018749953125
abend	0.07589761122190553
abendandacht	0.08334097215856534
abendanzug	3.999984000064e-06
abendausgaben	1.1110987655692716e-05
abendbrot	0.11206973097436984
abendbrottisch	0.03226118625423789
abenddämmerung	0.10769368047126081
abende	0.10650940443230507
abenden	0.2500012499979167
abendessen	0.01876071524953296
abendessens	0.020001959996080006
abendgarderobe	0.04167065970558456
abendgebet	2.4999375015624612e-05
abendgesellschaft	1.1110987655692716e-05
abendhimmel	0.0847473139876034
abendhimmels	1.666638889351844e-05
abendkasse	2.4999375015624612e-05
abendkleid	0.07017625423135593
abendkleider	6.249960937744139e-06
abendkleidern	1.4285510206997044e-05
abendkleides	2.4999375015624612e-05
abendkonzert	0.33335555481483947
abendkühle	2.4999375015624612e-05
abendlich	0.2000159996800064
abendliche	0.1643847063223201
abendlichen	0.11017024561843591
abendlicher	0.2000159996800064
abendliches	0.2857244896501479
abendlicht	0.08696049147612403
abendlied	1.666638889351844e-05
abendluft	0.18000163999672
abendläuten	1.1110987655692716e-05
abendmahl	9.99990000099999e-06
abendmahlzeit	0.22223086410151002
abendmaschine	1.4285510206997044e-05
abendmesse	5.26313019405161e-06
abendnachrichten	6.666622222518517e-06
abendprogramm	0.33335555481483947
abendrobe	0.14286938758017742
abendroben	2.4999375015624612e-05
abendrot	0.1250027343664551
abendruhe	2.4999375015624612e-05
abends	0.038302327210024474
abendschule	0.2857244896501479
abendsonne	0.046154579881092395
abendsonnenschein	1.999960000799984e-05
abendspaziergang	0.025002437493906262
abendsprechstunde	1.999960000799984e-05
abendstern	1.666638889351844e-05
abendstille	1.999960000799984e-05
abendstimmung	9.090826447032301e-06
abendstunde	0.12500546871582055
abendstunden	0.19047811790924304
abendtäschchen	2.4999375015624612e-05
abendverkehr	0.6000079998400033
abendvorstellung	0.16668055532407794
abendwind	0.09756317667517883
abendzeitung	1.2499843751953102e-05
abendzug	1.999960000799984e-05
